Nodes	BC
9606.ENSP00000263317	4.231806029326413e-05
9606.ENSP00000483814	2.7534610231293046e-05
9606.ENSP00000366283	3.515741153255254e-05
9606.ENSP00000257749	0.00021370918815240498
9606.ENSP00000445704	3.1673006965635825e-05
9606.ENSP00000454062	4.011000949452692e-05
9606.ENSP00000362330	0.00011196747563194975
9606.ENSP00000376293	1.3540354096811025e-05
9606.ENSP00000265085	6.404055003461371e-05
9606.ENSP00000265022	5.0213868087671315e-05
9606.ENSP00000373783	2.3045775364158377e-05
9606.ENSP00000451087	4.600185627400147e-06
9606.ENSP00000315383	2.841205296632259e-05
9606.ENSP00000283871	0.00014279567900262217
9606.ENSP00000350541	4.955154437856137e-05
9606.ENSP00000386170	3.620009394870272e-05
9606.ENSP00000328181	0.00017388332508397865
9606.ENSP00000234827	2.7682720769686808e-05
9606.ENSP00000264094	1.8086429020240617e-05
9606.ENSP00000387941	1.845790894876931e-06
9606.ENSP00000367668	3.202023036827699e-05
9606.ENSP00000230588	9.746459055107228e-05
9606.ENSP00000318602	1.04362642421029e-05
9606.ENSP00000359866	8.297763428214155e-05
9606.ENSP00000262120	4.553698001129608e-05
9606.ENSP00000346890	7.467996736263073e-06
9606.ENSP00000359603	3.561028026410366e-05
9606.ENSP00000359225	5.688875772789874e-05
9606.ENSP00000263671	1.5284255905521794e-05
9606.ENSP00000295379	7.537551516454984e-05
9606.ENSP00000284322	3.732748195295143e-05
9606.ENSP00000479256	7.593208423900067e-05
9606.ENSP00000363708	0.00010940433668934192
9606.ENSP00000304467	8.443524460113745e-05
9606.ENSP00000321856	3.185685550897541e-05
9606.ENSP00000479679	9.736613944020618e-06
9606.ENSP00000264424	9.484314738694725e-05
9606.ENSP00000230301	6.884880406144721e-07
9606.ENSP00000370372	6.283234728629801e-05
9606.ENSP00000265986	4.554357956313993e-05
9606.ENSP00000316416	1.815117011355391e-05
9606.ENSP00000363794	0.00012900220955547103
9606.ENSP00000330658	5.224784826502263e-05
9606.ENSP00000356634	1.5059224794970764e-05
9606.ENSP00000348385	4.870342967772437e-05
9606.ENSP00000369753	3.929114628668842e-06
9606.ENSP00000334186	5.676961306367291e-05
9606.ENSP00000320324	7.73742173937179e-05
9606.ENSP00000062104	3.27991773434106e-05
9606.ENSP00000375133	2.007063190771838e-05
9606.ENSP00000418259	0.00016269884534727316
9606.ENSP00000287202	4.469434457755345e-05
9606.ENSP00000371073	3.03881297303638e-05
9606.ENSP00000420168	2.9898999608124398e-05
9606.ENSP00000418944	9.329584457908446e-05
9606.ENSP00000362560	5.347167817379324e-06
9606.ENSP00000471277	4.386233116517396e-05
9606.ENSP00000223215	5.1647408111314276e-05
9606.ENSP00000382972	0.0003905148305120528
9606.ENSP00000405514	9.029775152129061e-05
9606.ENSP00000322898	0.0002376143103532546
9606.ENSP00000299295	3.1444213233908164e-05
9606.ENSP00000433433	7.198736296721592e-05
9606.ENSP00000468984	2.9862627849047647e-05
9606.ENSP00000398930	7.317216962387908e-05
9606.ENSP00000301744	2.1592288045998484e-05
9606.ENSP00000354519	1.4440835731254131e-05
9606.ENSP00000353734	5.089267346613173e-05
9606.ENSP00000368265	4.5094954615570856e-05
9606.ENSP00000383366	5.580363321963956e-07
9606.ENSP00000369627	1.6533089271020286e-05
9606.ENSP00000432456	1.0362696074470131e-05
9606.ENSP00000325285	9.799122585840349e-06
9606.ENSP00000370022	4.705520248820899e-05
9606.ENSP00000253024	0.00022359569538708132
9606.ENSP00000356489	0.00011627168816687923
9606.ENSP00000363545	1.5721816398259912e-05
9606.ENSP00000349325	7.307922038711685e-05
9606.ENSP00000332288	1.2577631714727418e-05
9606.ENSP00000371686	5.0165864002126874e-05
9606.ENSP00000457625	7.88189324316944e-06
9606.ENSP00000434364	6.893335656715762e-05
9606.ENSP00000276659	0.00012608685022415237
9606.ENSP00000358739	1.1918131198121657e-05
9606.ENSP00000407761	6.180693766627522e-05
9606.ENSP00000340864	4.510444997592346e-06
9606.ENSP00000368341	3.359169762362504e-05
9606.ENSP00000318960	7.460951119349391e-05
9606.ENSP00000278882	9.281640329632714e-06
9606.ENSP00000415579	0.0003033934031254216
9606.ENSP00000383212	4.2498286102339376e-05
9606.ENSP00000371377	1.5859335410263325e-06
9606.ENSP00000284674	5.301852990405875e-05
9606.ENSP00000348538	5.940749880099495e-05
9606.ENSP00000426296	2.371431166685325e-05
9606.ENSP00000281156	8.773897940369843e-05
9606.ENSP00000295297	8.988921289796885e-06
9606.ENSP00000367528	1.2327597147448492e-05
9606.ENSP00000354829	3.6255012255444324e-05
9606.ENSP00000481917	6.820746539637677e-05
9606.ENSP00000376855	7.155935736687022e-05
9606.ENSP00000444149	5.6679443075862394e-05
9606.ENSP00000335655	5.2093485938036376e-05
9606.ENSP00000367965	1.130334840220232e-05
9606.ENSP00000274368	8.831354863381288e-05
9606.ENSP00000298966	2.9530868356836042e-06
9606.ENSP00000308750	0.00010748660747246259
9606.ENSP00000377262	7.16741053736393e-05
9606.ENSP00000322460	9.124934034885422e-05
9606.ENSP00000377545	9.792425231359663e-06
9606.ENSP00000360054	8.10466800247148e-05
9606.ENSP00000410852	3.233080902006131e-05
9606.ENSP00000382713	5.783094155624158e-05
9606.ENSP00000379880	0.00012488883507596405
9606.ENSP00000366170	2.459268565307725e-06
9606.ENSP00000267406	1.1669725584460012e-05
9606.ENSP00000298925	0.000131971896328936
9606.ENSP00000384179	0.00017434121808557619
9606.ENSP00000064724	5.313100607587569e-05
9606.ENSP00000424176	7.079855850510894e-05
9606.ENSP00000341803	6.849161182247732e-07
9606.ENSP00000478671	2.1038087086968344e-05
9606.ENSP00000343656	5.438768278762158e-05
9606.ENSP00000299952	1.1986478559232244e-05
9606.ENSP00000377470	1.2435932158701026e-05
9606.ENSP00000362387	1.0726482936265934e-05
9606.ENSP00000267970	2.8104867640808474e-05
9606.ENSP00000361411	1.9023165666939172e-05
9606.ENSP00000484631	3.233572041334715e-05
9606.ENSP00000396304	0.0
9606.ENSP00000371785	0.00011485887031024892
9606.ENSP00000366243	5.445261736006431e-05
9606.ENSP00000264638	5.260325454279769e-05
9606.ENSP00000438400	3.6969396733384106e-07
9606.ENSP00000259486	7.182587380460448e-05
9606.ENSP00000428780	2.3913127418437024e-05
9606.ENSP00000318113	2.9227254953711637e-06
9606.ENSP00000292090	9.858505795569095e-07
9606.ENSP00000382783	5.6414942222905186e-05
9606.ENSP00000297668	4.332152491510524e-05
9606.ENSP00000448580	1.5102087863647148e-05
9606.ENSP00000282670	1.6566170143152165e-05
9606.ENSP00000370803	3.9704298643096944e-05
9606.ENSP00000380093	0.0003034112741147381
9606.ENSP00000476795	3.63309882885339e-05
9606.ENSP00000219207	2.9353611708247236e-05
9606.ENSP00000353732	9.258119723647005e-05
9606.ENSP00000271843	1.1749328426287587e-05
9606.ENSP00000274853	2.3173739483769347e-05
9606.ENSP00000380131	5.8351589834567376e-05
9606.ENSP00000381486	1.5308098487473032e-05
9606.ENSP00000355736	1.0640756798913164e-05
9606.ENSP00000261226	2.4061540793729014e-05
9606.ENSP00000243786	9.17338066738084e-05
9606.ENSP00000319250	3.454219960511895e-05
9606.ENSP00000289228	0.00010166595657178925
9606.ENSP00000354490	0.0003431476760017992
9606.ENSP00000356133	1.2810699650655275e-05
9606.ENSP00000361746	3.2843630113809855e-05
9606.ENSP00000355675	2.5629614722806852e-05
9606.ENSP00000295317	1.9180330252085918e-05
9606.ENSP00000064778	2.9505150515630216e-05
9606.ENSP00000384214	2.112792093506927e-06
9606.ENSP00000351602	7.292817330635413e-05
9606.ENSP00000485078	1.9395538576065284e-06
9606.ENSP00000369725	1.0715767169096842e-07
9606.ENSP00000341206	1.7526708781774793e-05
9606.ENSP00000476499	1.485430294813011e-05
9606.ENSP00000429022	6.396243124149325e-05
9606.ENSP00000262811	4.60794061921918e-05
9606.ENSP00000380516	1.1871284062164453e-05
9606.ENSP00000371117	2.0301913882451395e-06
9606.ENSP00000342609	3.42252673574979e-05
9606.ENSP00000304846	4.591706231957997e-06
9606.ENSP00000397103	4.2023666914808125e-06
9606.ENSP00000379368	3.04390383201082e-05
9606.ENSP00000303469	7.286721674985852e-07
9606.ENSP00000309836	1.0730947839253063e-05
9606.ENSP00000234453	6.493754904472686e-06
9606.ENSP00000379842	0.00022407856580167044
9606.ENSP00000367312	2.3075282708141228e-05
9606.ENSP00000346127	4.593166893078071e-05
9606.ENSP00000313034	2.8696250419885858e-05
9606.ENSP00000386156	1.7375552680362134e-05
9606.ENSP00000308330	7.193473664400771e-05
9606.ENSP00000340988	1.6984490963018494e-06
9606.ENSP00000362609	1.719614456487652e-05
9606.ENSP00000333012	5.4842403390840204e-06
9606.ENSP00000360281	0.00016860135760707695
9606.ENSP00000301452	1.6674180205413397e-05
9606.ENSP00000411848	8.899814583039573e-06
9606.ENSP00000306983	0.00011847837406935245
9606.ENSP00000344424	5.533354271942382e-06
9606.ENSP00000369855	5.486681846159527e-05
9606.ENSP00000270747	4.643499106608632e-06
9606.ENSP00000363557	1.525853806431596e-05
9606.ENSP00000246112	4.66708844278158e-05
9606.ENSP00000365908	3.30313884257562e-05
9606.ENSP00000296861	3.8424062126589026e-05
9606.ENSP00000478490	1.586508937395157e-05
9606.ENSP00000376822	5.2129885528102806e-05
9606.ENSP00000351075	4.780214436074358e-05
9606.ENSP00000356071	2.4035197866104987e-05
9606.ENSP00000302108	1.5306133930158703e-05
9606.ENSP00000297164	1.3519726245010515e-06
9606.ENSP00000363157	0.00012577889722335746
9606.ENSP00000237353	4.788161963391438e-06
9606.ENSP00000344547	0.0002349664126779812
9606.ENSP00000309132	2.035414049053506e-05
9606.ENSP00000368030	9.939133013710573e-05
9606.ENSP00000359384	7.290025703196323e-06
9606.ENSP00000252655	0.0003401957437962732
9606.ENSP00000361373	5.4600909929532295e-05
9606.ENSP00000370394	2.163843794261699e-05
9606.ENSP00000440674	2.7319401907313698e-05
9606.ENSP00000341490	8.557433065121254e-06
9606.ENSP00000255226	7.512618976716388e-05
9606.ENSP00000312143	0.00010092707816855684
9606.ENSP00000341838	9.52051859264781e-05
9606.ENSP00000369592	3.4123524975287036e-05
9606.ENSP00000284878	7.632774618846154e-05
9606.ENSP00000287538	0.00012527300583380403
9606.ENSP00000385443	2.949514913293906e-06
9606.ENSP00000347507	0.00011379263600794909
9606.ENSP00000340361	6.757223505223357e-05
9606.ENSP00000385570	9.758801960493484e-05
9606.ENSP00000463752	1.0555312655433263e-05
9606.ENSP00000384040	4.986256952064438e-05
9606.ENSP00000243457	9.572635916915514e-05
9606.ENSP00000376532	2.9738039855438593e-05
9606.ENSP00000451263	5.9245236255872016e-05
9606.ENSP00000333982	0.0001279310346798302
9606.ENSP00000306997	2.383070530929472e-05
9606.ENSP00000290310	1.73711515617034e-05
9606.ENSP00000320849	2.1395815114296695e-06
9606.ENSP00000357746	8.095762096252664e-06
9606.ENSP00000206765	0.0001725119747805136
9606.ENSP00000349494	3.538614213415005e-05
9606.ENSP00000261917	0.00023966065878954084
9606.ENSP00000231484	2.7413651950369148e-05
9606.ENSP00000261892	2.8751296295284247e-05
9606.ENSP00000357345	3.0276596453745456e-05
9606.ENSP00000396421	1.438591742451251e-06
9606.ENSP00000376423	4.833525377740616e-05
9606.ENSP00000418086	1.113011016630192e-05
9606.ENSP00000346120	0.0002562504576531664
9606.ENSP00000355141	1.6919481975525973e-05
9606.ENSP00000362071	2.0277267617962464e-05
9606.ENSP00000418193	3.946081260019912e-06
9606.ENSP00000341031	8.519927880029414e-06
9606.ENSP00000358365	3.7153350736453615e-05
9606.ENSP00000251089	4.3613618868522866e-05
9606.ENSP00000397157	0.00010011782088057345
9606.ENSP00000236918	8.800418580945733e-05
9606.ENSP00000386895	1.0002275671754477e-05
9606.ENSP00000357731	0.00012504767441869584
9606.ENSP00000267853	3.41029290156507e-06
9606.ENSP00000459943	9.16389593476986e-05
9606.ENSP00000306461	4.0797158064245235e-05
9606.ENSP00000390600	5.169224573195089e-05
9606.ENSP00000357740	1.6948771739121506e-05
9606.ENSP00000396915	1.189267094747277e-05
9606.ENSP00000465231	3.2415195686517947e-07
9606.ENSP00000345868	2.861261640850419e-05
9606.ENSP00000312070	6.594768869653373e-06
9606.ENSP00000477572	0.00021060932706485548
9606.ENSP00000337733	4.176909875372689e-05
9606.ENSP00000261448	4.2743724445955075e-05
9606.ENSP00000311695	4.7308326090367685e-06
9606.ENSP00000451950	1.3555445468907504e-06
9606.ENSP00000357744	1.526461033237845e-05
9606.ENSP00000381636	8.144536696484003e-06
9606.ENSP00000310120	9.13965641464218e-06
9606.ENSP00000425421	5.445421196827404e-06
9606.ENSP00000167106	1.2350814642981533e-05
9606.ENSP00000284770	0.00011999384581404145
9606.ENSP00000317895	6.243988231372988e-05
9606.ENSP00000241125	1.3341308721645053e-05
9606.ENSP00000365465	0.00037201361200430767
9606.ENSP00000357737	2.107255613802895e-05
9606.ENSP00000264474	3.31644064077573e-05
9606.ENSP00000072644	3.488491212481554e-05
9606.ENSP00000263182	0.0002490480320809113
9606.ENSP00000478533	5.249763213839069e-05
9606.ENSP00000406773	7.971637793210625e-06
9606.ENSP00000332744	0.00024066375271484123
9606.ENSP00000376615	1.374698980705511e-05
9606.ENSP00000302657	2.590715309248646e-06
9606.ENSP00000363809	5.5431100849692494e-05
9606.ENSP00000361499	2.3109623476874243e-05
9606.ENSP00000373340	7.013138047433626e-05
9606.ENSP00000383023	5.377871005091756e-05
9606.ENSP00000432481	4.954626941460375e-05
9606.ENSP00000318804	2.530037277653635e-05
9606.ENSP00000238831	1.06889777511741e-05
9606.ENSP00000332353	0.00023850088941462813
9606.ENSP00000241416	0.00013901807081101252
9606.ENSP00000332772	1.4863662044134746e-05
9606.ENSP00000262919	6.564827230221721e-05
9606.ENSP00000454804	4.532367671259123e-05
9606.ENSP00000274496	4.383900717131288e-05
9606.ENSP00000366098	7.060065339747506e-05
9606.ENSP00000299866	2.887184867593659e-06
9606.ENSP00000225576	3.366715448410742e-06
9606.ENSP00000429865	7.90466424840377e-07
9606.ENSP00000346103	6.501229152073128e-05
9606.ENSP00000256433	2.3606835073520337e-05
9606.ENSP00000281038	3.1996387786325746e-05
9606.ENSP00000321546	1.4840444548601701e-05
9606.ENSP00000330509	3.8436787100102315e-05
9606.ENSP00000373073	1.565484285345306e-05
9606.ENSP00000337510	1.2141857183184148e-05
9606.ENSP00000305654	6.0340484929184305e-06
9606.ENSP00000297109	1.1465870870933621e-05
9606.ENSP00000400932	1.3670639965975297e-05
9606.ENSP00000332663	2.116364015896626e-06
9606.ENSP00000350098	1.0200517364382769e-05
9606.ENSP00000311665	2.8318197375069497e-05
9606.ENSP00000366528	1.7091648634709463e-06
9606.ENSP00000267615	3.5483655615388834e-05
9606.ENSP00000321498	1.399791735493146e-05
9606.ENSP00000412178	4.0477649606486684e-05
9606.ENSP00000300648	0.00011722735464096291
9606.ENSP00000440222	4.701000898595907e-05
9606.ENSP00000376167	4.49396950556986e-05
9606.ENSP00000333181	3.4585954977663423e-05
9606.ENSP00000354414	7.5582049768713e-06
9606.ENSP00000291823	6.820411884528066e-05
9606.ENSP00000345629	6.578543412198164e-05
9606.ENSP00000328938	1.7876132089547094e-05
9606.ENSP00000381473	3.8578547769943474e-06
9606.ENSP00000347005	8.106403653654863e-05
9606.ENSP00000315505	2.6285942896162464e-05
9606.ENSP00000239690	2.3665950389069856e-05
9606.ENSP00000461388	5.5297377005228125e-05
9606.ENSP00000299608	1.945050791026961e-05
9606.ENSP00000238561	1.8483805386094627e-05
9606.ENSP00000359411	6.048157586357742e-06
9606.ENSP00000377725	7.998444411401695e-06
9606.ENSP00000429633	0.00033754490680425664
9606.ENSP00000477639	4.34876742588784e-05
9606.ENSP00000353863	0.00012075170686966466
9606.ENSP00000256339	0.00015422730406764452
9606.ENSP00000411672	2.0757780477436716e-05
9606.ENSP00000411099	6.261804469978175e-05
9606.ENSP00000416787	5.570402761242965e-05
9606.ENSP00000361158	8.211735449809968e-05
9606.ENSP00000303508	3.36550992460422e-05
9606.ENSP00000431049	4.1727120815269026e-05
9606.ENSP00000193391	3.8576761808748637e-05
9606.ENSP00000330753	0.00012154537914663583
9606.ENSP00000385727	5.247225428915547e-05
9606.ENSP00000242375	8.718906281650576e-05
9606.ENSP00000074304	1.1322993975345663e-05
9606.ENSP00000248929	6.993224466343695e-05
9606.ENSP00000357986	3.554911109318006e-05
9606.ENSP00000482228	1.4728821973923608e-05
9606.ENSP00000269159	0.00012789911062347235
9606.ENSP00000332656	1.868472602051519e-05
9606.ENSP00000362166	6.057533882630701e-06
9606.ENSP00000258416	0.00022934537408980462
9606.ENSP00000333539	4.1878289673547384e-05
9606.ENSP00000357583	7.172866648814195e-05
9606.ENSP00000338165	1.3645636509247401e-05
9606.ENSP00000363985	5.434233425628236e-05
9606.ENSP00000294258	2.4488206923178556e-05
9606.ENSP00000180173	5.916416158819671e-05
9606.ENSP00000425487	2.649004617745546e-05
9606.ENSP00000431876	4.305646488620252e-05
9606.ENSP00000337746	8.778003737588149e-05
9606.ENSP00000405032	2.5315196254453607e-05
9606.ENSP00000450838	0.00015728960243039327
9606.ENSP00000376142	3.953171525963466e-05
9606.ENSP00000334563	0.00015663079322632837
9606.ENSP00000371221	5.0787557094053966e-05
9606.ENSP00000362308	4.909878195422424e-05
9606.ENSP00000364295	1.2520480956492233e-05
9606.ENSP00000356130	5.628418797936675e-05
9606.ENSP00000340979	4.371140024394087e-06
9606.ENSP00000262644	4.2367017954517934e-05
9606.ENSP00000249007	1.0888291020519301e-05
9606.ENSP00000296003	2.222003620571973e-05
9606.ENSP00000480890	0.00010210562120417226
9606.ENSP00000357840	2.6539383355463182e-05
9606.ENSP00000259818	0.00018581527004936154
9606.ENSP00000324463	1.1906110305464015e-05
9606.ENSP00000391481	0.00010684507917911155
9606.ENSP00000358794	2.8369100599586464e-05
9606.ENSP00000299665	2.352557383915469e-05
9606.ENSP00000276185	1.1912807659944699e-05
9606.ENSP00000371553	3.980907503319476e-06
9606.ENSP00000441065	5.738713019932147e-05
9606.ENSP00000282903	7.039491066782837e-05
9606.ENSP00000229332	2.4791207996750445e-05
9606.ENSP00000176763	1.045144491225912e-05
9606.ENSP00000280605	6.520822016910328e-05
9606.ENSP00000387757	3.5736207728608835e-05
9606.ENSP00000339659	8.257936302550965e-05
9606.ENSP00000415034	2.5573089050989866e-05
9606.ENSP00000481054	1.75645636209577e-05
9606.ENSP00000302851	7.23383043420038e-05
9606.ENSP00000347714	4.514571468437084e-05
9606.ENSP00000368637	8.51876955662588e-05
9606.ENSP00000473990	9.733887177699103e-05
9606.ENSP00000261623	1.3524369744117125e-05
9606.ENSP00000481301	5.1089971351804694e-05
9606.ENSP00000378368	0.000109434236426043
9606.ENSP00000367697	5.907309166695302e-05
9606.ENSP00000317445	1.4234110722950304e-05
9606.ENSP00000284509	4.10010725030973e-05
9606.ENSP00000358931	0.0002417911956906392
9606.ENSP00000381023	9.986202021000833e-06
9606.ENSP00000469686	9.338741973935035e-05
9606.ENSP00000261187	2.9730449520360478e-05
9606.ENSP00000354090	2.68665714463596e-05
9606.ENSP00000261811	1.0734519761642762e-05
9606.ENSP00000338703	0.0001814754807794356
9606.ENSP00000439454	1.2099887095105185e-06
9606.ENSP00000367715	6.279327580701546e-05
9606.ENSP00000222248	5.0616104819348416e-05
9606.ENSP00000237380	4.741981734436971e-05
9606.ENSP00000379008	1.4383684973018946e-05
9606.ENSP00000454562	8.410984247143596e-06
9606.ENSP00000484343	2.9173318925627186e-05
9606.ENSP00000336888	3.5498211199126856e-05
9606.ENSP00000409738	1.8819566090726325e-05
9606.ENSP00000205636	1.912987684833142e-05
9606.ENSP00000318820	3.5150395256429915e-05
9606.ENSP00000417654	1.7784155088012346e-05
9606.ENSP00000445929	3.1859761754919764e-05
9606.ENSP00000230461	4.5393775689489085e-05
9606.ENSP00000413697	2.2096804883275108e-05
9606.ENSP00000252723	0.00010140697869847847
9606.ENSP00000355800	2.3948400152035305e-05
