Node	Closeness
9606.ENSP00000233840	0.42119375653993724
9606.ENSP00000381008	0.4354616962293493
9606.ENSP00000332723	0.4033106500229616
9606.ENSP00000473212	0.34504250303593115
9606.ENSP00000367172	0.4107006206955191
9606.ENSP00000306372	0.4134514562068006
9606.ENSP00000354003	0.4308779911241944
9606.ENSP00000360269	0.437324581258488
9606.ENSP00000385036	0.43276962705790123
9606.ENSP00000471921	0.424908183237668
9606.ENSP00000356925	0.3596812927006348
9606.ENSP00000369395	0.39271921622830197
9606.ENSP00000358727	0.44662505779010636
9606.ENSP00000358765	0.43351732184527014
9606.ENSP00000345243	0.40148366719308454
9606.ENSP00000384370	0.36677550400546716
9606.ENSP00000406261	0.45876765997862995
9606.ENSP00000374125	0.37351866530052
9606.ENSP00000329312	0.40854690010995515
9606.ENSP00000260643	0.45409890006580805
9606.ENSP00000401502	0.3737788009518098
9606.ENSP00000356936	0.40819301544377073
9606.ENSP00000271532	0.38250316756414315
9606.ENSP00000306523	0.40252921935873665
9606.ENSP00000357149	0.42522613728899356
9606.ENSP00000320509	0.4233440697648941
9606.ENSP00000455510	0.3871400805498227
9606.ENSP00000373518	0.42307523867916264
9606.ENSP00000324827	0.4347953282174764
9606.ENSP00000344420	0.3705173934721743
9606.ENSP00000346964	0.45226001264015353
9606.ENSP00000340672	0.4051288503071858
9606.ENSP00000251377	0.3773264329655307
9606.ENSP00000400448	0.3821551485422683
9606.ENSP00000479326	0.4032769776664579
9606.ENSP00000426503	0.46940064624280264
9606.ENSP00000390630	0.40450120381032134
9606.ENSP00000272203	0.41825778239598216
9606.ENSP00000335578	0.39380783498430555
9606.ENSP00000366789	0.3866674671789946
9606.ENSP00000262990	0.39813307506851575
9606.ENSP00000402038	0.44323369502879034
9606.ENSP00000253968	0.42354823859526053
9606.ENSP00000362991	0.38535641629103673
9606.ENSP00000360381	0.37310031862508447
9606.ENSP00000384434	0.40434882698867797
9606.ENSP00000296921	0.43908369883871556
9606.ENSP00000451945	0.37626095423563777
9606.ENSP00000464890	0.37457590973420446
9606.ENSP00000323455	0.37376433946569165
9606.ENSP00000335808	0.4162304228871798
9606.ENSP00000263579	0.4314553047051205
9606.ENSP00000293973	0.3991612263449302
9606.ENSP00000255759	0.40048503440842387
9606.ENSP00000282549	0.43500090057636887
9606.ENSP00000483077	0.4074183413111781
9606.ENSP00000407978	0.37970678405785707
9606.ENSP00000331470	0.4023699446041068
9606.ENSP00000357556	0.3901813481966154
9606.ENSP00000233638	0.41842988630211153
9606.ENSP00000380053	0.39204983563978735
9606.ENSP00000263610	0.4368400822989441
9606.ENSP00000268489	0.451172239865496
9606.ENSP00000334650	0.4093692395703117
9606.ENSP00000355599	0.43796894480335485
9606.ENSP00000371634	0.4509195294996266
9606.ENSP00000352527	0.40902258822533183
9606.ENSP00000370373	0.45700972159803205
9606.ENSP00000361345	0.3890499778502678
9606.ENSP00000340736	0.4360808919785131
9606.ENSP00000479953	0.392105530187722
9606.ENSP00000370543	0.4288980642869828
9606.ENSP00000466274	0.3850415512465374
9606.ENSP00000278319	0.4226495165594785
9606.ENSP00000371133	0.4469246605445167
9606.ENSP00000287218	0.43346869180894265
9606.ENSP00000377823	0.45294917479369845
9606.ENSP00000266671	0.41498775720606557
9606.ENSP00000223364	0.46113272393135873
9606.ENSP00000427120	0.43399447426941307
9606.ENSP00000463533	0.40820163948280236
9606.ENSP00000325674	0.41388543764191765
9606.ENSP00000405676	0.3807168614159885
9606.ENSP00000433282	0.3515209955607307
9606.ENSP00000309751	0.3755296404275996
9606.ENSP00000307552	0.407702046845326
9606.ENSP00000255198	0.3985848083508685
9606.ENSP00000306275	0.4220494113021254
9606.ENSP00000371434	0.4524612430331132
9606.ENSP00000325239	0.46163954794160517
9606.ENSP00000266483	0.4012335423848486
9606.ENSP00000386306	0.4467179949596541
9606.ENSP00000345853	0.4380682462305861
9606.ENSP00000281830	0.3970286043070853
9606.ENSP00000316109	0.45115116985009107
9606.ENSP00000485396	0.41555899685980985
9606.ENSP00000317357	0.36730542564921487
9606.ENSP00000304822	0.4340529732887022
9606.ENSP00000439287	0.4200673986302859
9606.ENSP00000253807	0.3950397677319103
9606.ENSP00000376534	0.47233834494560567
9606.ENSP00000380037	0.40310029000020864
9606.ENSP00000312811	0.4098033809150105
9606.ENSP00000476519	0.43510865893480466
9606.ENSP00000155858	0.4232235170419697
9606.ENSP00000370889	0.40787418197171205
9606.ENSP00000465295	0.4282516180512457
9606.ENSP00000433295	0.4426751592356688
9606.ENSP00000391498	0.40864194919735203
9606.ENSP00000437849	0.43582513759812325
9606.ENSP00000376472	0.46215854183610006
9606.ENSP00000216133	0.4318989605454342
9606.ENSP00000339435	0.4494928345430858
9606.ENSP00000418735	0.44536904707021346
9606.ENSP00000356265	0.43050356506238857
9606.ENSP00000278314	0.416508579805122
9606.ENSP00000321848	0.38142335406179056
9606.ENSP00000233826	0.40692066300204294
9606.ENSP00000263372	0.3864354574182967
9606.ENSP00000295101	0.43299269418672404
9606.ENSP00000367173	0.4158631080499354
9606.ENSP00000310490	0.40370672182870515
9606.ENSP00000387760	0.47748616053776194
9606.ENSP00000217043	0.394708886618999
9606.ENSP00000283254	0.43969323198762006
9606.ENSP00000364398	0.4512354617217058
9606.ENSP00000274629	0.4216533542839684
9606.ENSP00000338774	0.45929113081512823
9606.ENSP00000320757	0.36914405808177303
9606.ENSP00000298310	0.4384360533720614
9606.ENSP00000415011	0.44932558139534884
9606.ENSP00000385494	0.37385112517172653
9606.ENSP00000485172	0.40052654491179335
9606.ENSP00000342222	0.4380583140615789
9606.ENSP00000352413	0.38461997850061713
9606.ENSP00000260264	0.43647494691185107
9606.ENSP00000301305	0.4096035615857537
9606.ENSP00000262209	0.45759420221206454
9606.ENSP00000375053	0.39800185394994336
9606.ENSP00000311712	0.4134426089189421
9606.ENSP00000376227	0.36625405190226146
9606.ENSP00000255448	0.4689335469151983
9606.ENSP00000263314	0.41690402209563265
9606.ENSP00000434515	0.39558167151222307
9606.ENSP00000328478	0.4226495165594785
9606.ENSP00000359640	0.4137524894532839
9606.ENSP00000480090	0.40644984853584654
9606.ENSP00000358798	0.35761748755252004
9606.ENSP00000402151	0.3421099227990651
9606.ENSP00000330612	0.36098499710404874
9606.ENSP00000301365	0.40047673334024253
9606.ENSP00000347213	0.443600045918953
9606.ENSP00000485105	0.41233087199624396
9606.ENSP00000477437	0.4569881028406538
9606.ENSP00000434279	0.38546404915808796
9606.ENSP00000343339	0.4136196266483987
9606.ENSP00000329926	0.40822751378647343
9606.ENSP00000260743	0.3817398692035643
9606.ENSP00000380646	0.3850645727040816
9606.ENSP00000296953	0.36906649347672443
9606.ENSP00000481721	0.4345508524132968
9606.ENSP00000326630	0.44099790011868895
9606.ENSP00000316496	0.37517961862596605
9606.ENSP00000448696	0.39385600130463144
9606.ENSP00000380675	0.45050947839671696
9606.ENSP00000299697	0.4203324196144977
9606.ENSP00000262300	0.4698915316892845
9606.ENSP00000269349	0.4923676766647129
9606.ENSP00000431165	0.4212304874858289
9606.ENSP00000377793	0.4627673588656559
9606.ENSP00000377547	0.42739901782949163
9606.ENSP00000245960	0.4644694456464253
9606.ENSP00000421915	0.3923045685279188
9606.ENSP00000221922	0.3726972859319843
9606.ENSP00000374014	0.40644984853584654
9606.ENSP00000371318	0.36921459965602904
9606.ENSP00000317000	0.3935030549898167
9606.ENSP00000483547	0.3923922094274863
9606.ENSP00000299736	0.43525568821806715
9606.ENSP00000300433	0.38194362076463845
9606.ENSP00000264824	0.4218282645241578
9606.ENSP00000371397	0.3882603540783313
9606.ENSP00000240100	0.4535658951124466
9606.ENSP00000427514	0.4815922630175229
9606.ENSP00000327104	0.43292477985166594
9606.ENSP00000365637	0.4199487045731177
9606.ENSP00000377385	0.4471729117966996
9606.ENSP00000427123	0.44635678972416026
9606.ENSP00000403104	0.3949670877795495
9606.ENSP00000262525	0.43555004508566275
9606.ENSP00000425715	0.3562131268436578
9606.ENSP00000312664	0.46591429742699364
9606.ENSP00000315112	0.44320319309996786
9606.ENSP00000313582	0.43944321877771964
9606.ENSP00000253381	0.3592599479360357
9606.ENSP00000257604	0.412991898766646
9606.ENSP00000349596	0.4202501359434475
9606.ENSP00000378328	0.3819889284302096
9606.ENSP00000362424	0.4296610923323252
9606.ENSP00000369774	0.43303151194585143
9606.ENSP00000419371	0.39022863144288256
9606.ENSP00000217740	0.4100730112912811
9606.ENSP00000471896	0.47492748635760285
9606.ENSP00000328004	0.40195976449539184
9606.ENSP00000348419	0.43277932084938625
9606.ENSP00000358541	0.3873496391339214
9606.ENSP00000352268	0.3833379627792548
9606.ENSP00000360869	0.45354460093896715
9606.ENSP00000387334	0.42431096958383663
9606.ENSP00000308515	0.4257508648994072
9606.ENSP00000383044	0.4709452542290255
9606.ENSP00000482632	0.43276962705790123
9606.ENSP00000289805	0.37699512195121954
9606.ENSP00000401980	0.4633555566214207
9606.ENSP00000360215	0.42152456584344183
9606.ENSP00000310773	0.3682084119451909
9606.ENSP00000156109	0.4430812273540338
9606.ENSP00000228284	0.44771173676283166
9606.ENSP00000364035	0.4143292159890204
9606.ENSP00000326858	0.38891684615229777
9606.ENSP00000362110	0.474880794376444
9606.ENSP00000260210	0.4378597652177854
9606.ENSP00000480421	0.4736235720939354
9606.ENSP00000367929	0.3758145144035323
9606.ENSP00000439856	0.452291773959455
9606.ENSP00000479964	0.4198300775732818
9606.ENSP00000364289	0.4893498467694957
9606.ENSP00000378503	0.39992962265322596
9606.ENSP00000343054	0.4598705193506926
9606.ENSP00000263697	0.44773248673325144
9606.ENSP00000359788	0.3803645956374518
9606.ENSP00000387006	0.47120942370070484
9606.ENSP00000457723	0.46936643669225536
9606.ENSP00000432799	0.44502026902524416
9606.ENSP00000298281	0.4585390165179419
9606.ENSP00000292879	0.4624461464815701
9606.ENSP00000355927	0.42299187775029007
9606.ENSP00000367926	0.3713505929385535
9606.ENSP00000363313	0.46302243098159507
9606.ENSP00000236273	0.45087743862596846
9606.ENSP00000238112	0.46807015843790883
9606.ENSP00000350719	0.4602100850344187
9606.ENSP00000393163	0.36835583009227485
9606.ENSP00000328307	0.3674171832807211
9606.ENSP00000362900	0.46213643321852277
9606.ENSP00000365625	0.4696630852253391
9606.ENSP00000264645	0.4639786753758225
9606.ENSP00000388638	0.460769817800248
9606.ENSP00000326806	0.481304336995242
9606.ENSP00000304903	0.45612502655870063
9606.ENSP00000334538	0.44865781162920304
9606.ENSP00000285279	0.3999792982092951
9606.ENSP00000368801	0.4360907346800587
9606.ENSP00000358616	0.45404554320494445
9606.ENSP00000298396	0.3746776038939632
9606.ENSP00000441417	0.4216901654371644
9606.ENSP00000376702	0.40195976449539184
9606.ENSP00000351211	0.37518690409150046
9606.ENSP00000296215	0.44336591858277113
9606.ENSP00000306564	0.3570887315874101
9606.ENSP00000480715	0.39123215551280754
9606.ENSP00000375863	0.4609566980794465
9606.ENSP00000218224	0.4558990089664936
9606.ENSP00000362063	0.4679114598469437
9606.ENSP00000319412	0.39356717998859286
9606.ENSP00000418563	0.4458006460544532
9606.ENSP00000244520	0.4639341113192143
9606.ENSP00000434995	0.449743947858473
9606.ENSP00000368986	0.38625777173587095
9606.ENSP00000232766	0.4150323287435826
9606.ENSP00000345412	0.4500792023853895
9606.ENSP00000301740	0.47223444297795375
9606.ENSP00000301030	0.4284415469221217
9606.ENSP00000380365	0.43955318955318956
9606.ENSP00000442318	0.46256793315616845
9606.ENSP00000296702	0.46800213157639764
9606.ENSP00000352111	0.3733670866506918
9606.ENSP00000331907	0.4541736207423427
9606.ENSP00000386531	0.41393864084325993
9606.ENSP00000464619	0.4240874470466867
9606.ENSP00000358159	0.4641235677052055
9606.ENSP00000247003	0.4777104710100136
9606.ENSP00000226355	0.4197844696475905
9606.ENSP00000394484	0.4329441817733659
9606.ENSP00000339992	0.48517188559375235
9606.ENSP00000452401	0.43521647069423797
9606.ENSP00000313350	0.44604764982916245
9606.ENSP00000217026	0.48540347703748365
9606.ENSP00000419270	0.40487416441398966
9606.ENSP00000485638	0.4241339948193353
9606.ENSP00000442973	0.44980677003305863
9606.ENSP00000381216	0.47232679802473965
9606.ENSP00000387303	0.44293901879871617
9606.ENSP00000464258	0.39391221023874085
9606.ENSP00000463057	0.4240874470466867
9606.ENSP00000219281	0.40098372903868507
9606.ENSP00000403925	0.4031591686837493
9606.ENSP00000337354	0.4300340537292172
9606.ENSP00000366604	0.47413496932515337
9606.ENSP00000355261	0.4486786493892527
9606.ENSP00000304941	0.4298140238476597
9606.ENSP00000255304	0.3958572365186035
9606.ENSP00000347345	0.4445799489173704
9606.ENSP00000263174	0.4083828285176809
9606.ENSP00000296564	0.4192652388082373
9606.ENSP00000320219	0.4523341293252798
9606.ENSP00000326411	0.425966753384188
9606.ENSP00000405111	0.4448768132627216
9606.ENSP00000292314	0.4176159083540473
9606.ENSP00000337697	0.4635556621880998
9606.ENSP00000258772	0.48189255250162116
9606.ENSP00000480986	0.44355931036066026
9606.ENSP00000273541	0.4300723427935448
9606.ENSP00000260129	0.4403546357917768
9606.ENSP00000225296	0.4644582802471213
9606.ENSP00000317300	0.3962631773247467
9606.ENSP00000384621	0.4561573330814997
9606.ENSP00000216241	0.4034285475653554
9606.ENSP00000319341	0.4422698347296617
9606.ENSP00000387641	0.4233162438105254
9606.ENSP00000299977	0.39460408880174824
9606.ENSP00000360483	0.4547401619280738
9606.ENSP00000439444	0.42057030909882454
9606.ENSP00000376827	0.43747311219291296
9606.ENSP00000407182	0.45130924295157787
9606.ENSP00000411822	0.42444146657586607
9606.ENSP00000284690	0.4626787039919538
9606.ENSP00000393845	0.4324209395492491
9606.ENSP00000485206	0.43037890094224046
9606.ENSP00000263707	0.41037785943374183
9606.ENSP00000282251	0.4186021319005113
9606.ENSP00000386277	0.43651439157742533
9606.ENSP00000257915	0.4406659824381343
9606.ENSP00000251636	0.4524612430331132
9606.ENSP00000288071	0.43635665567550475
9606.ENSP00000262809	0.4532254281022754
9606.ENSP00000298532	0.46528597230583985
9606.ENSP00000255499	0.43244997537938135
9606.ENSP00000382026	0.4104999256379204
9606.ENSP00000305595	0.4203781466895847
9606.ENSP00000423313	0.40673220638696506
9606.ENSP00000338641	0.3882135465852237
9606.ENSP00000380488	0.4125597881790229
9606.ENSP00000354733	0.4153803156039042
9606.ENSP00000369314	0.4562542801142938
9606.ENSP00000421725	0.44623308235946235
9606.ENSP00000376570	0.42913621926570866
9606.ENSP00000304364	0.4206252449166195
9606.ENSP00000376465	0.42273274258833826
9606.ENSP00000444171	0.4125862179418736
9606.ENSP00000314500	0.41355765320319354
9606.ENSP00000367137	0.40208524098892867
9606.ENSP00000386302	0.3522387515496244
9606.ENSP00000227756	0.4222523329763752
9606.ENSP00000418669	0.40626182766306407
9606.ENSP00000338487	0.4210927794608025
9606.ENSP00000369055	0.4493987393296583
9606.ENSP00000292823	0.45161516525641626
9606.ENSP00000381928	0.41917427808994856
9606.ENSP00000362136	0.429517817842296
9606.ENSP00000259056	0.399317970445386
9606.ENSP00000297273	0.38021489294710326
9606.ENSP00000345270	0.4164367617898095
9606.ENSP00000357801	0.4618381737779371
9606.ENSP00000356842	0.4125245537620634
9606.ENSP00000252318	0.38064935576657866
9606.ENSP00000367893	0.4277964750686387
9606.ENSP00000264051	0.45909468931923486
9606.ENSP00000303070	0.38996871530931476
9606.ENSP00000265000	0.4132303875438446
9606.ENSP00000344260	0.3986177016711368
9606.ENSP00000329654	0.42755980437717145
9606.ENSP00000325776	0.37805737095448677
9606.ENSP00000404079	0.4448665699615482
9606.ENSP00000436604	0.39018922794191896
9606.ENSP00000447852	0.37217320953885275
9606.ENSP00000386118	0.36978698156902523
9606.ENSP00000291707	0.3732300500318736
9606.ENSP00000282538	0.4455744661224113
9606.ENSP00000329033	0.4325467896480702
9606.ENSP00000302441	0.4286031189689212
9606.ENSP00000330898	0.43673146473779384
9606.ENSP00000458065	0.424908183237668
9606.ENSP00000290349	0.4392633852449699
9606.ENSP00000411932	0.407315273532202
9606.ENSP00000462435	0.41852959015683217
9606.ENSP00000454545	0.40381641098524435
9606.ENSP00000451207	0.4226957491960008
9606.ENSP00000374552	0.4174715325943692
9606.ENSP00000310435	0.39484601393742463
9606.ENSP00000459566	0.3963038172009928
9606.ENSP00000451411	0.42029584511638024
9606.ENSP00000315659	0.4627784431137725
9606.ENSP00000422007	0.46548774905437634
9606.ENSP00000306106	0.40107529113818946
9606.ENSP00000300181	0.41114634094439595
9606.ENSP00000374424	0.39675140662860897
9606.ENSP00000351218	0.42996706426918285
9606.ENSP00000413707	0.4281567167486593
9606.ENSP00000374268	0.40001242210306204
9606.ENSP00000337675	0.4229733575603669
9606.ENSP00000379051	0.4098294586797896
9606.ENSP00000425040	0.4168860311569499
9606.ENSP00000345826	0.4126126510912741
9606.ENSP00000483328	0.44117915696214094
9606.ENSP00000240123	0.45231295065081
9606.ENSP00000332148	0.4063814571765102
9606.ENSP00000475473	0.4201404744819188
9606.ENSP00000361780	0.3709299646751651
9606.ENSP00000287585	0.4283845505742539
9606.ENSP00000339479	0.46519634989044856
9606.ENSP00000393260	0.40479782107689083
9606.ENSP00000350467	0.41496101887846054
9606.ENSP00000200457	0.47084196417692215
9606.ENSP00000297267	0.43272116461366184
9606.ENSP00000429240	0.3953145780051151
9606.ENSP00000485452	0.4208909704825182
9606.ENSP00000481249	0.4636001535656013
9606.ENSP00000310303	0.41028200118916164
9606.ENSP00000373331	0.40482326565675614
9606.ENSP00000374390	0.4694348607804072
9606.ENSP00000422375	0.42136828560835715
9606.ENSP00000401701	0.35612120765289196
9606.ENSP00000378733	0.36679639297579497
9606.ENSP00000303909	0.43292477985166594
9606.ENSP00000363149	0.42905045301119205
9606.ENSP00000304192	0.42095516144494316
9606.ENSP00000237853	0.4331091683479041
9606.ENSP00000363103	0.42282525440420177
9606.ENSP00000381302	0.4279954810269588
9606.ENSP00000392511	0.3952660542951249
9606.ENSP00000264059	0.4278912167249856
9606.ENSP00000306163	0.4481894731958524
9606.ENSP00000385636	0.4395231920653336
9606.ENSP00000295569	0.40579253565202783
9606.ENSP00000429608	0.37509949717525093
9606.ENSP00000290039	0.4071693500800809
9606.ENSP00000345023	0.4347464110526079
9606.ENSP00000292450	0.39467663520856316
9606.ENSP00000306117	0.4458520826122072
9606.ENSP00000262302	0.43530472006308435
9606.ENSP00000341743	0.4210836021271031
9606.ENSP00000451575	0.4738094070332042
9606.ENSP00000468354	0.4386650017028039
9606.ENSP00000310661	0.44625369549150035
9606.ENSP00000310205	0.4319375824372359
9606.ENSP00000360569	0.45103531993370216
