#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HBZ	MAF	10010437	1850887	194440.HBZ_HTL1C	9606.ENSP00000327048	0	0	0	0	0	0.447	0	0	0.447
Rex	BHLHE40	10010456	1844442	194440.REX_HTL1C	9606.ENSP00000256495	0	0	0	0	0	0.447	0	0	0.447
HIST1H4E	MLL3	1854006	1845086	9606.ENSP00000353624	9606.ENSP00000262189	0	0	0	0	0.054	0.259	0	0.275	0.447
Rex	UBE2I	10010456	1850693	194440.REX_HTL1C	9606.ENSP00000324897	0	0	0	0	0	0.447	0	0	0.447
HBZ	MLLT11	10010437	1854922	194440.HBZ_HTL1C	9606.ENSP00000357917	0	0	0	0	0	0.447	0	0	0.447
HIST1H4H	MLL3	1847164	1845086	9606.ENSP00000289352	9606.ENSP00000262189	0	0	0	0	0.054	0.259	0	0.274	0.447
Rex	SPAG5	10010456	1850533	194440.REX_HTL1C	9606.ENSP00000323300	0	0	0	0	0	0.447	0	0	0.447
HBZ	PCBP1	10010437	1848744	194440.HBZ_HTL1C	9606.ENSP00000305556	0	0	0	0	0	0.447	0	0	0.447
HIST1H4I	MLL3	1853039	1845086	9606.ENSP00000346316	9606.ENSP00000262189	0	0	0	0	0.054	0.259	0	0.275	0.447
Rex	LZTS2	10010456	1855200	194440.REX_HTL1C	9606.ENSP00000359240	0	0	0	0	0	0.447	0	0	0.447
Rex	DEC1	10010456	1856031	194440.REX_HTL1C	9606.ENSP00000363128	0	0	0	0	0	0.447	0	0	0.447
PX	SCRIB	10010457	1853448	194440.TAX_HTL1C	9606.ENSP00000349486	0	0	0	0	0	0.447	0	0.033	0.447
HBZ	FTH1	10010437	1846327	194440.HBZ_HTL1C	9606.ENSP00000273550	0	0	0	0	0	0.447	0	0	0.447
HBZ	CREBZF	10010437	1861939	194440.HBZ_HTL1C	9606.ENSP00000433459	0	0	0	0	0	0.447	0	0	0.447
HIST1H3E	SETDB1	1854001	1846207	9606.ENSP00000353581	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.274	0.447
NSD1	SMYD5	1859900	1857828	9606.ENSP00000395929	9606.ENSP00000374152	0	0	0	0	0.055	0	0	0.439	0.447
Rex	DVL2	10010456	1842132	194440.REX_HTL1C	9606.ENSP00000005340	0	0	0	0	0	0.447	0	0	0.447
Rex	CEP55	10010456	1855493	194440.REX_HTL1C	9606.ENSP00000360540	0	0	0	0	0	0.447	0	0	0.447
HBZ	DAZAP2	10010437	1862477	194440.HBZ_HTL1C	9606.ENSP00000448051	0	0	0	0	0	0.447	0	0	0.447
HBZ	RNPS1	10010437	1848328	194440.HBZ_HTL1C	9606.ENSP00000301730	0	0	0	0	0	0.447	0	0	0.447
env	PCED1A	10010435	1854046	194440.ENV_HTL1C	9606.ENSP00000353868	0	0	0	0	0	0.447	0	0	0.447
MLL	HDAC6	1862045	1851669	9606.ENSP00000436786	9606.ENSP00000334061	0.065	0	0	0	0.096	0.292	0	0.183	0.446
SUV39H1	SMYD4	1856539	1848632	9606.ENSP00000365877	9606.ENSP00000304360	0	0	0	0	0.053	0	0	0.438	0.445
SP100	CENPA	1852651	1851939	9606.ENSP00000343023	9606.ENSP00000336868	0	0	0	0	0.044	0.169	0	0.357	0.445
ANKRD16	ANKRD46	1857152	1851830	9606.ENSP00000369434	9606.ENSP00000335287	0	0	0.425	0	0	0.075	0	0	0.445
HIST1H3A	BARD1	1853568	1844829	9606.ENSP00000350275	9606.ENSP00000260947	0	0	0	0	0.054	0.398	0	0.104	0.445
JUN	DVL2	1855436	1842132	9606.ENSP00000360266	9606.ENSP00000005340	0	0	0	0	0	0.276	0	0.265	0.445
ANKRD46	ASB4	1851830	1850345	9606.ENSP00000335287	9606.ENSP00000321388	0	0	0.425	0	0	0.075	0	0	0.445
EHMT1	SETD2	1861338	1859200	9606.ENSP00000417980	9606.ENSP00000386759	0	0	0	0.613	0.064	0.292	0	0.531	0.445
POTEI	PIDD	1859666	1852039	9606.ENSP00000392718	9606.ENSP00000337797	0	0	0	0	0	0.181	0	0.349	0.444
POTEF	PIDD	1853541	1852039	9606.ENSP00000350052	9606.ENSP00000337797	0	0	0	0	0	0.181	0	0.349	0.444
HIST1H3J	SETDB1	1853820	1846207	9606.ENSP00000352252	9606.ENSP00000271640	0	0	0	0	0.054	0.259	0	0.271	0.444
NFKB2	IL2	1855147	1843096	9606.ENSP00000358983	9606.ENSP00000226730	0	0	0	0	0	0	0	0.444	0.444
POTEJ	PIDD	1859246	1852039	9606.ENSP00000387176	9606.ENSP00000337797	0	0	0	0	0	0.181	0	0.349	0.444
POTEE	PIDD	1862121	1852039	9606.ENSP00000439189	9606.ENSP00000337797	0	0	0	0	0	0.181	0	0.349	0.444
ASB9	CDKN2C	1857229	1845196	9606.ENSP00000369855	9606.ENSP00000262662	0	0	0.444	0	0	0	0	0	0.444
G3BP1	DVL2	1853318	1842132	9606.ENSP00000348578	9606.ENSP00000005340	0	0	0	0	0.054	0	0	0.436	0.444
ASH1L	ANKRD49	1858003	1848543	9606.ENSP00000376204	9606.ENSP00000303518	0	0	0	0	0.127	0.179	0	0.286	0.444
WHSC1L1	HIST1H4H	1849671	1847164	9606.ENSP00000313983	9606.ENSP00000289352	0	0	0	0	0.054	0.259	0	0.270	0.443
IL2	NFKBIA	1843096	1842621	9606.ENSP00000226730	9606.ENSP00000216797	0	0	0	0	0	0	0	0.443	0.443
SETD2	ATM	1859200	1846577	9606.ENSP00000386759	9606.ENSP00000278616	0	0	0	0	0.246	0.170	0	0.180	0.443
RNASEL	DICER1	1854617	1852737	9606.ENSP00000356530	9606.ENSP00000343745	0	0	0	0	0.159	0.098	0	0.324	0.443
CDKN2D	ANKRA2	1851957	1847788	9606.ENSP00000337056	9606.ENSP00000296785	0	0	0.443	0	0	0	0	0	0.443
HDAC6	MLL2	1851669	1848242	9606.ENSP00000334061	9606.ENSP00000301067	0.065	0	0	0	0.095	0.292	0	0.179	0.443
POTEF	MLL2	1853541	1848242	9606.ENSP00000350052	9606.ENSP00000301067	0	0	0	0	0.055	0.145	0	0.366	0.443
ANKRD39	ANKRD22	1858106	1855579	9606.ENSP00000377170	9606.ENSP00000360998	0	0	0.442	0	0	0	0	0	0.442
ASB4	NFKBIB	1850345	1849588	9606.ENSP00000321388	9606.ENSP00000312988	0	0	0.442	0	0	0	0	0	0.442
ASH1L	PLA2G6	1858003	1851550	9606.ENSP00000376204	9606.ENSP00000333142	0	0	0	0	0.066	0.179	0	0.331	0.442
CEP63	ATM	1851891	1846577	9606.ENSP00000336524	9606.ENSP00000278616	0	0	0	0	0.169	0	0	0.356	0.442
VEGFA	NFKBIA	1855611	1842621	9606.ENSP00000361125	9606.ENSP00000216797	0	0	0	0	0	0	0	0.442	0.442
DDIT3	CREB1	1862449	1859295	9606.ENSP00000447803	9606.ENSP00000387699	0	0	0	0	0	0	0	0.442	0.442
RAI14	TTC23L	1861697	1861556	9606.ENSP00000427123	9606.ENSP00000422188	0	0	0	0	0	0	0	0.442	0.442
HIST1H4B	WHSC1L1	1856670	1849671	9606.ENSP00000366581	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
CDKN2C	BCL3	1845196	1842291	9606.ENSP00000262662	9606.ENSP00000164227	0	0	0.396	0	0	0	0	0.113	0.441
CDKN2A	SUV39H1	1859838	1856539	9606.ENSP00000394932	9606.ENSP00000365877	0	0	0	0	0.058	0.114	0	0.384	0.441
HIST1H4I	WHSC1L1	1853039	1849671	9606.ENSP00000346316	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
HIST2H4B	WHSC1L1	1854963	1849671	9606.ENSP00000358153	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.267	0.441
HIST1H4D	WHSC1L1	1852680	1849671	9606.ENSP00000343282	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
HIST4H4	WHSC1L1	1853630	1849671	9606.ENSP00000350767	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
HDAC6	WHSC1L1	1851669	1849671	9606.ENSP00000334061	9606.ENSP00000313983	0.065	0	0	0	0.139	0.292	0	0.135	0.441
RFXANK	INO80B	1848701	1843346	9606.ENSP00000305071	9606.ENSP00000233331	0	0	0	0	0	0	0	0.441	0.441
HIST1H4C	WHSC1L1	1856757	1849671	9606.ENSP00000367034	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
HIST1H4K	WHSC1L1	1853550	1849671	9606.ENSP00000350159	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
ANKRD22	CDKN2C	1855579	1845196	9606.ENSP00000360998	9606.ENSP00000262662	0	0	0.441	0	0	0	0	0	0.441
HIST1H4L	WHSC1L1	1853276	1849671	9606.ENSP00000348258	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.267	0.441
CTNNBIP1	POTED	1856647	1848066	9606.ENSP00000366466	9606.ENSP00000299443	0	0	0	0	0	0	0	0.441	0.441
EHMT1	SMYD1	1861338	1859720	9606.ENSP00000417980	9606.ENSP00000393453	0	0	0	0	0.054	0.114	0	0.387	0.441
HIST1H4F	WHSC1L1	1856744	1849671	9606.ENSP00000366974	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
MLL	SETD1B	1862045	1845925	9606.ENSP00000436786	9606.ENSP00000267197	0	0	0	0.615	0.287	0	0	0.580	0.441
HIST2H4A	WHSC1L1	1854969	1849671	9606.ENSP00000358162	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
HIST1H4J	WHSC1L1	1853135	1849671	9606.ENSP00000347168	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
ANKRD46	BCL3	1851830	1842291	9606.ENSP00000335287	9606.ENSP00000164227	0	0	0.421	0	0	0.075	0	0	0.441
HIST1H4E	WHSC1L1	1854006	1849671	9606.ENSP00000353624	9606.ENSP00000313983	0	0	0	0	0.054	0.259	0	0.266	0.441
SHANK3	LZTS2	1862225	1855200	9606.ENSP00000442518	9606.ENSP00000359240	0	0	0	0	0	0	0	0.441	0.441
ASB14	ASH1L	1861404	1858003	9606.ENSP00000419199	9606.ENSP00000376204	0	0	0	0	0.122	0.179	0	0.286	0.440
NOTCH1	IL2	1846535	1843096	9606.ENSP00000277541	9606.ENSP00000226730	0	0	0	0	0	0	0	0.440	0.440
OTX2	T	1852745	1847809	9606.ENSP00000343819	9606.ENSP00000296946	0	0	0	0	0.043	0.049	0	0.435	0.440
CTDSP2	EHMT2	1858567	1856323	9606.ENSP00000381148	9606.ENSP00000364687	0	0	0	0	0.057	0.112	0	0.384	0.440
NSD1	SMYD1	1859900	1859720	9606.ENSP00000395929	9606.ENSP00000393453	0	0	0	0	0.055	0	0	0.432	0.440
ASH1L	ASB7	1858003	1851024	9606.ENSP00000376204	9606.ENSP00000328327	0	0	0	0	0.121	0.179	0	0.286	0.439
VEGFA	ATM	1855611	1846577	9606.ENSP00000361125	9606.ENSP00000278616	0	0	0	0	0	0	0	0.439	0.439
IKBKB	JUND	1861846	1844164	9606.ENSP00000430684	9606.ENSP00000252818	0	0	0	0	0	0	0	0.439	0.439
PIAS2	CDKN2A	1863923	1859838	9606.ENSP00000465676	9606.ENSP00000394932	0	0	0	0	0.054	0.360	0	0.148	0.439
ASH1L	ANKRD55	1858003	1852577	9606.ENSP00000376204	9606.ENSP00000342295	0	0	0	0	0.120	0.179	0	0.286	0.439
SETD2	MLL5	1859200	1844532	9606.ENSP00000386759	9606.ENSP00000257745	0	0	0	0.609	0.290	0.099	0	0.429	0.439
EZH2	SETD7	1850211	1846356	9606.ENSP00000320147	9606.ENSP00000274031	0	0	0	0	0	0	0	0.439	0.439
ANKRD22	PPP1R27	1855579	1851307	9606.ENSP00000360998	9606.ENSP00000331065	0	0	0.439	0	0	0	0	0	0.439
HIST1H4I	NFKB1	1853039	1843094	9606.ENSP00000346316	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
HIST1H4E	NFKB1	1854006	1843094	9606.ENSP00000353624	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
HIST1H4L	NFKB1	1853276	1843094	9606.ENSP00000348258	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
ASH1L	TNKS	1858003	1849441	9606.ENSP00000376204	9606.ENSP00000311579	0	0	0	0	0.118	0.179	0	0.286	0.438
HIST2H4B	NFKB1	1854963	1843094	9606.ENSP00000358153	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
HIST4H4	NFKB1	1853630	1843094	9606.ENSP00000350767	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
HIST1H4C	NFKB1	1856757	1843094	9606.ENSP00000367034	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
HIST1H4K	NFKB1	1853550	1843094	9606.ENSP00000350159	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
HIST1H4F	NFKB1	1856744	1843094	9606.ENSP00000366974	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
ANKRD22	ASB3	1855579	1849649	9606.ENSP00000360998	9606.ENSP00000313756	0	0	0.434	0	0.048	0	0	0	0.438
HIST1H4B	NFKB1	1856670	1843094	9606.ENSP00000366581	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.365	0.438
ASB12	BCL3	1854322	1842291	9606.ENSP00000355195	9606.ENSP00000164227	0	0	0.438	0	0	0	0	0	0.438
Rex	TTC23L	10010456	1861556	194440.REX_HTL1C	9606.ENSP00000422188	0	0	0	0	0	0.437	0	0	0.437
WHSC1	EZH2	1857585	1850211	9606.ENSP00000372347	9606.ENSP00000320147	0	0	0	0.621	0.237	0	0	0.706	0.437
HIST1H4J	NFKB1	1853135	1843094	9606.ENSP00000347168	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.364	0.437
PX	ETV4	10010457	1850393	194440.TAX_HTL1C	9606.ENSP00000321835	0	0	0	0	0	0.435	0	0.045	0.437
Rex	LNX2	10010456	1850784	194440.REX_HTL1C	9606.ENSP00000325929	0	0	0	0	0	0.437	0	0	0.437
HIST1H4D	NFKB1	1852680	1843094	9606.ENSP00000343282	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.364	0.437
ASB10	ANKRD22	1859539	1855579	9606.ENSP00000391137	9606.ENSP00000360998	0	0	0.437	0	0	0	0	0	0.437
HIST1H4H	NFKB1	1847164	1843094	9606.ENSP00000289352	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.364	0.437
HIST2H4A	NFKB1	1854969	1843094	9606.ENSP00000358162	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0	0.364	0.437
Rex	SPG21	10010456	1842418	194440.REX_HTL1C	9606.ENSP00000204566	0	0	0	0	0	0.437	0	0	0.437
MLL	DICER1	1862045	1852737	9606.ENSP00000436786	9606.ENSP00000343745	0	0	0	0	0.132	0	0	0.377	0.437
Rex	DICER1	10010456	1852737	194440.REX_HTL1C	9606.ENSP00000343745	0	0	0	0	0	0.435	0	0.044	0.437
LZTS2	SHANK1	1855200	1847416	9606.ENSP00000359240	9606.ENSP00000293441	0	0	0	0	0	0	0	0.437	0.437
Rex	CRX	10010456	1842877	194440.REX_HTL1C	9606.ENSP00000221996	0	0	0	0	0	0.437	0	0	0.437
SETD2	SETMAR	1859200	1857750	9606.ENSP00000386759	9606.ENSP00000373354	0	0	0	0.628	0.064	0.292	0	0.518	0.436
KRT6A	KRT15	1857124	1844266	9606.ENSP00000369317	9606.ENSP00000254043	0	0	0	0.713	0.073	0.339	0	0.430	0.436
ANKRD61	ANKRD22	1859177	1855579	9606.ENSP00000386502	9606.ENSP00000360998	0	0	0.418	0	0	0.071	0	0	0.436
PX	PSMA1	10010457	1861079	194440.TAX_HTL1C	9606.ENSP00000414359	0	0	0	0	0	0.435	0	0	0.435
PX	CRX	10010457	1842877	194440.TAX_HTL1C	9606.ENSP00000221996	0	0	0	0	0	0.435	0	0	0.435
PX	POLM	10010457	1843616	194440.TAX_HTL1C	9606.ENSP00000242248	0	0	0	0	0	0.435	0	0.020	0.435
PX	KRTAP26-1	10010457	1854030	194440.TAX_HTL1C	9606.ENSP00000353742	0	0	0	0	0	0.435	0	0	0.435
PX	CTNNBIP1	10010457	1856647	194440.TAX_HTL1C	9606.ENSP00000366466	0	0	0	0	0	0.435	0	0.031	0.435
PX	CRADD	10010457	1850946	194440.TAX_HTL1C	9606.ENSP00000327647	0	0	0	0	0	0.435	0	0	0.435
PX	CHCHD3	10010457	1845172	194440.TAX_HTL1C	9606.ENSP00000262570	0	0	0	0	0	0.435	0	0	0.435
PX	TMEM239	10010457	1857246	194440.TAX_HTL1C	9606.ENSP00000369959	0	0	0	0	0	0.435	0	0	0.435
PX	RIBC2	10010457	1862268	194440.TAX_HTL1C	9606.ENSP00000444196	0	0	0	0	0	0.435	0	0	0.435
PX	MAD2L2	10010457	1843419	194440.TAX_HTL1C	9606.ENSP00000235310	0	0	0	0	0	0.435	0	0	0.435
PX	LENG1	10010457	1842893	194440.TAX_HTL1C	9606.ENSP00000222224	0	0	0	0	0	0.435	0	0	0.435
CIITA	IL2	1849861	1843096	9606.ENSP00000316328	9606.ENSP00000226730	0	0	0	0	0	0	0	0.435	0.435
PX	SPG21	10010457	1842418	194440.TAX_HTL1C	9606.ENSP00000204566	0	0	0	0	0	0.435	0	0	0.435
PX	LNX2	10010457	1850784	194440.TAX_HTL1C	9606.ENSP00000325929	0	0	0	0	0	0.435	0	0	0.435
PX	MORN3	10010457	1853176	194440.TAX_HTL1C	9606.ENSP00000347486	0	0	0	0	0	0.435	0	0	0.435
ASH1L	MLL3	1858003	1845086	9606.ENSP00000376204	9606.ENSP00000262189	0	0	0	0.608	0.279	0.120	0	0.395	0.435
PX	HOXB9	10010457	1849176	194440.TAX_HTL1C	9606.ENSP00000309439	0	0	0	0	0	0.435	0	0	0.435
PX	DGCR6L	10010457	1843929	194440.TAX_HTL1C	9606.ENSP00000248879	0	0	0	0	0	0.435	0	0	0.435
PX	KRT8	10010457	1847404	194440.TAX_HTL1C	9606.ENSP00000293308	0	0	0	0	0	0.435	0	0	0.435
PX	KRT15	10010457	1844266	194440.TAX_HTL1C	9606.ENSP00000254043	0	0	0	0	0	0.435	0	0	0.435
PX	HENMT1	10010457	1855162	194440.TAX_HTL1C	9606.ENSP00000359049	0	0	0	0	0	0.435	0	0	0.435
PX	KRT4	10010457	1862492	194440.TAX_HTL1C	9606.ENSP00000448220	0	0	0	0	0	0.435	0	0.040	0.435
NSD1	EHMT2	1859900	1856323	9606.ENSP00000395929	9606.ENSP00000364687	0	0	0	0.612	0.269	0.114	0	0.445	0.435
Rex	NIF3L1	10010456	1859160	194440.REX_HTL1C	9606.ENSP00000386394	0	0	0	0	0	0.435	0	0	0.435
PX	FANCG	10010457	1856907	194440.TAX_HTL1C	9606.ENSP00000367910	0	0	0	0	0	0.435	0	0	0.435
PX	SCP2	10010457	1855499	194440.TAX_HTL1C	9606.ENSP00000360569	0	0	0	0	0	0.435	0	0	0.435
PX	KRT6A	10010457	1857124	194440.TAX_HTL1C	9606.ENSP00000369317	0	0	0	0	0	0.435	0	0	0.435
PX	MINA	10010457	1851016	194440.TAX_HTL1C	9606.ENSP00000328251	0	0	0	0	0	0.435	0	0	0.435
PX	RGP1	10010457	1856809	194440.TAX_HTL1C	9606.ENSP00000367318	0	0	0	0	0	0.435	0	0	0.435
PX	EWSR1	10010457	1860206	194440.TAX_HTL1C	9606.ENSP00000400142	0	0	0	0	0	0.435	0	0	0.435
PX	CCDC24	10010457	1855658	194440.TAX_HTL1C	9606.ENSP00000361392	0	0	0	0	0	0.435	0	0	0.435
KRT8	KRT15	1847404	1844266	9606.ENSP00000293308	9606.ENSP00000254043	0	0	0	0.735	0.073	0.332	0	0.492	0.435
EIF2S3L	ASH1L	1862287	1858003	9606.ENSP00000445077	9606.ENSP00000376204	0	0	0	0	0.060	0.382	0	0.106	0.435
PX	KIF9	10010457	1845766	194440.TAX_HTL1C	9606.ENSP00000265529	0	0	0	0	0	0.435	0	0	0.435
PX	HSD17B14	10010457	1845327	194440.TAX_HTL1C	9606.ENSP00000263278	0	0	0	0	0	0.435	0	0	0.435
PX	TTC23	10010457	1845056	194440.TAX_HTL1C	9606.ENSP00000262074	0	0	0	0	0	0.435	0	0	0.435
PX	POP5	10010457	1853546	194440.TAX_HTL1C	9606.ENSP00000350098	0	0	0	0	0	0.435	0	0	0.435
PX	MRPS6	10010457	1858713	194440.TAX_HTL1C	9606.ENSP00000382250	0	0	0	0	0	0.435	0	0	0.435
PX	HGS	10010457	1851318	194440.TAX_HTL1C	9606.ENSP00000331201	0	0	0	0	0	0.435	0	0	0.435
PX	CEP63	10010457	1851891	194440.TAX_HTL1C	9606.ENSP00000336524	0	0	0	0	0	0.435	0	0	0.435
PX	CCDC92	10010457	1843481	194440.TAX_HTL1C	9606.ENSP00000238156	0	0	0	0	0	0.435	0	0	0.435
PX	VPS28	10010457	1856669	194440.TAX_HTL1C	9606.ENSP00000366565	0	0	0	0	0	0.435	0	0	0.435
PX	NIF3L1	10010457	1859160	194440.TAX_HTL1C	9606.ENSP00000386394	0	0	0	0	0	0.435	0	0	0.435
PX	TTC23L	10010457	1861556	194440.TAX_HTL1C	9606.ENSP00000422188	0	0	0	0	0	0.435	0	0	0.435
Rex	RIBC2	10010456	1862268	194440.REX_HTL1C	9606.ENSP00000444196	0	0	0	0	0	0.435	0	0	0.435
PX	ZNF581	10010457	1846150	194440.TAX_HTL1C	9606.ENSP00000270451	0	0	0	0	0	0.435	0	0	0.435
PX	ZNF614	10010457	1846171	194440.TAX_HTL1C	9606.ENSP00000270649	0	0	0	0	0	0.435	0	0	0.435
PX	INO80B	10010457	1843346	194440.TAX_HTL1C	9606.ENSP00000233331	0	0	0	0	0	0.435	0	0	0.435
PX	TRIP6	10010457	1842392	194440.TAX_HTL1C	9606.ENSP00000200457	0	0	0	0	0	0.435	0	0	0.435
PX	RFX4	10010457	1853607	194440.TAX_HTL1C	9606.ENSP00000350552	0	0	0	0	0	0.435	0	0	0.435
PX	PPP1R18	10010457	1846418	194440.TAX_HTL1C	9606.ENSP00000274853	0	0	0	0	0	0.435	0	0	0.435
PX	ZNF765	10010457	1858392	194440.TAX_HTL1C	9606.ENSP00000379689	0	0	0	0	0	0.435	0	0	0.435
ASH1L	EIF2S3	1858003	1844190	9606.ENSP00000376204	9606.ENSP00000253039	0	0	0	0	0.060	0.382	0	0.106	0.435
PX	ZMAT1	10010457	1855754	194440.TAX_HTL1C	9606.ENSP00000361868	0	0	0	0	0	0.435	0	0	0.435
PX	NUDT18	10010457	1849007	194440.TAX_HTL1C	9606.ENSP00000307852	0	0	0	0	0	0.435	0	0	0.435
PX	CTDSP2	10010457	1858567	194440.TAX_HTL1C	9606.ENSP00000381148	0	0	0	0	0	0.435	0	0	0.435
PX	WDFY3	10010457	1847634	194440.TAX_HTL1C	9606.ENSP00000295888	0	0	0	0	0	0.435	0	0	0.435
PX	SNRNP25	10010457	1857595	194440.TAX_HTL1C	9606.ENSP00000372482	0	0	0	0	0	0.435	0	0	0.435
PX	CDC23	10010457	1858243	194440.TAX_HTL1C	9606.ENSP00000378350	0	0	0	0	0	0.435	0	0	0.435
PX	FATE1	10010457	1855229	194440.TAX_HTL1C	9606.ENSP00000359375	0	0	0	0	0	0.435	0	0	0.435
SETD8	SETDB1	1851538	1846207	9606.ENSP00000332995	9606.ENSP00000271640	0	0	0	0	0.097	0	0	0.399	0.434
PSMA1	NOTCH3	1861079	1845350	9606.ENSP00000414359	9606.ENSP00000263388	0	0	0	0	0.053	0.409	0	0.069	0.434
HDAC6	MLL4	1851669	1842900	9606.ENSP00000334061	9606.ENSP00000222270	0.065	0	0	0	0.064	0.292	0	0.195	0.434
PPP1R27	ASB4	1851307	1850345	9606.ENSP00000331065	9606.ENSP00000321388	0	0	0.434	0	0	0	0	0	0.434
ANKRD61	ANKRD39	1859177	1858106	9606.ENSP00000386502	9606.ENSP00000377170	0	0	0.415	0	0	0.071	0	0	0.433
HGS	PPP1R12A	1851318	1844864	9606.ENSP00000331201	9606.ENSP00000261207	0	0	0	0	0.061	0.112	0	0.375	0.433
ASH1L	ANKRA2	1858003	1847788	9606.ENSP00000376204	9606.ENSP00000296785	0	0	0	0	0.111	0.179	0	0.286	0.433
MAF	JUND	1850887	1844164	9606.ENSP00000327048	9606.ENSP00000252818	0	0	0	0	0.054	0.066	0	0.410	0.433
SETMAR	DICER1	1857750	1852737	9606.ENSP00000373354	9606.ENSP00000343745	0	0	0	0	0.063	0.043	0	0.419	0.433
EHMT1	SETBP1	1861338	1846762	9606.ENSP00000417980	9606.ENSP00000282030	0	0	0	0	0.054	0.114	0	0.377	0.432
H3F3A	G3BP1	1854454	1853318	9606.ENSP00000355778	9606.ENSP00000348578	0	0	0	0	0.053	0.054	0	0.417	0.432
EHMT2	SETBP1	1856323	1846762	9606.ENSP00000364687	9606.ENSP00000282030	0	0	0	0	0.054	0.114	0	0.377	0.432
DICER1	SETD1A	1852737	1845165	9606.ENSP00000343745	9606.ENSP00000262519	0	0	0	0	0.100	0	0	0.395	0.432
CDKN2A	MAF	1859838	1850887	9606.ENSP00000394932	9606.ENSP00000327048	0	0	0	0	0.042	0.168	0	0.345	0.432
MYO5A	SHANK2	1858703	1852906	9606.ENSP00000382177	9606.ENSP00000345193	0	0	0	0	0.054	0.418	0	0.048	0.431
CREB1	KAT7	1859295	1844658	9606.ENSP00000387699	9606.ENSP00000259021	0	0	0	0	0.090	0	0	0.400	0.431
NOTCH4	NRARP	1856221	1853387	9606.ENSP00000364163	9606.ENSP00000349041	0	0	0	0	0	0	0	0.431	0.431
POTEE	FEM1A	1862121	1846115	9606.ENSP00000439189	9606.ENSP00000269856	0	0	0	0	0	0.066	0	0.416	0.431
ASH1L	MLL4	1858003	1842900	9606.ENSP00000376204	9606.ENSP00000222270	0	0	0	0.609	0.056	0.295	0	0.484	0.431
EZH1	MPHOSPH8	1860486	1854367	9606.ENSP00000404658	9606.ENSP00000355388	0	0	0	0	0.162	0.118	0	0.292	0.431
DLG1	SHANK1	1852968	1847416	9606.ENSP00000345731	9606.ENSP00000293441	0	0	0	0	0.073	0.095	0	0.376	0.431
TONSL	NFKB2	1859142	1855147	9606.ENSP00000386239	9606.ENSP00000358983	0	0	0	0	0.053	0	0	0.424	0.431
SMYD5	WHSC1	1857828	1857585	9606.ENSP00000374152	9606.ENSP00000372347	0	0	0	0	0.055	0	0	0.423	0.431
DICER1	RIPK4	1852737	1851475	9606.ENSP00000343745	9606.ENSP00000332454	0.074	0	0	0	0.048	0.175	0	0.311	0.431
SETD8	EZH2	1851538	1850211	9606.ENSP00000332995	9606.ENSP00000320147	0	0	0	0.646	0.054	0.324	0	0.434	0.430
SETD2	POTEF	1859200	1853541	9606.ENSP00000386759	9606.ENSP00000350052	0	0	0	0	0.055	0.145	0	0.351	0.430
ANKRD28	RIPK4	1858728	1851475	9606.ENSP00000382379	9606.ENSP00000332454	0.048	0	0	0.655	0.054	0.170	0	0.873	0.430
ANKRD42	NFKBIB	1858096	1849588	9606.ENSP00000377051	9606.ENSP00000312988	0	0	0.375	0	0	0	0	0.125	0.429
DICER1	KAT7	1852737	1844658	9606.ENSP00000343745	9606.ENSP00000259021	0	0	0	0	0.094	0.379	0	0.067	0.429
