#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYH11	MYO3A	1858384	1845826	9606.ENSP00000379616	9606.ENSP00000265944	0	0	0	0.678	0.361	0	0	0.259	0.407
HIST1H3A	EEF1A2	1853568	1842645	9606.ENSP00000350275	9606.ENSP00000217182	0	0	0	0	0.088	0.043	0	0.376	0.407
MYO7B	MYH10	1859171	1846079	9606.ENSP00000386461	9606.ENSP00000269243	0	0	0	0.681	0.359	0	0	0.268	0.407
H3F3A	EEF1A2	1854454	1842645	9606.ENSP00000355778	9606.ENSP00000217182	0	0	0	0	0.088	0.043	0	0.376	0.407
MYH3	MYO15A	1843076	1842432	9606.ENSP00000226209	9606.ENSP00000205890	0	0	0	0.670	0.359	0	0	0.259	0.407
MYO7B	MYH4	1859171	1844373	9606.ENSP00000386461	9606.ENSP00000255381	0	0	0	0.670	0.359	0	0	0.259	0.407
HIST3H3	EEF1A2	1854433	1842645	9606.ENSP00000355657	9606.ENSP00000217182	0	0	0	0	0.088	0.043	0	0.376	0.407
H3F3C	EEF1A2	1852262	1842645	9606.ENSP00000339835	9606.ENSP00000217182	0	0	0	0	0.088	0.043	0	0.376	0.407
HIST2H3A	EEF1A2	1859040	1842645	9606.ENSP00000385479	9606.ENSP00000217182	0	0	0	0	0.088	0.043	0	0.376	0.407
MYO15BP	MYH10	1863811	1846079	9606.ENSP00000463645	9606.ENSP00000269243	0	0	0	0.665	0.359	0	0	0.259	0.407
MYH7	MYO15A	1853180	1842432	9606.ENSP00000347507	9606.ENSP00000205890	0	0	0	0.671	0.359	0	0	0.259	0.406
L	TMPRSS11D	10004658	1846873	11269.L_MABVM	9606.ENSP00000283916	0	0	0	0	0	0	0	0.406	0.406
MYO7B	MYH13	1859171	1844108	9606.ENSP00000386461	9606.ENSP00000252172	0	0	0	0.673	0.359	0	0	0.259	0.406
MYO10	MYH7	1861521	1853180	9606.ENSP00000421280	9606.ENSP00000347507	0	0	0	0.679	0.359	0	0	0.262	0.406
MYO7B	MYH2	1859171	1843761	9606.ENSP00000386461	9606.ENSP00000245503	0	0	0	0.673	0.359	0	0	0.259	0.406
MYO10	MYH15	1861521	1846316	9606.ENSP00000421280	9606.ENSP00000273353	0	0	0	0.671	0.359	0	0	0.259	0.406
MYO7B	MYH8	1859171	1858931	9606.ENSP00000386461	9606.ENSP00000384330	0	0	0	0.673	0.359	0	0	0.259	0.406
EDNRB	MYH14	1856642	1845102	9606.ENSP00000366416	9606.ENSP00000262269	0	0	0	0	0	0.097	0	0.369	0.406
MYO10	MYH13	1861521	1844108	9606.ENSP00000421280	9606.ENSP00000252172	0	0	0	0.675	0.359	0	0	0.259	0.406
MYO15BP	MYH11	1863811	1858384	9606.ENSP00000463645	9606.ENSP00000379616	0	0	0	0.676	0.359	0	0	0.259	0.406
MYO7B	MYH6	1859171	1853324	9606.ENSP00000386461	9606.ENSP00000348634	0	0	0	0.674	0.359	0	0	0.259	0.406
MYO10	MYH6	1861521	1853324	9606.ENSP00000421280	9606.ENSP00000348634	0	0	0	0.677	0.359	0	0	0.259	0.406
MYO7B	MYH7	1859171	1853180	9606.ENSP00000386461	9606.ENSP00000347507	0	0	0	0.675	0.359	0	0	0.259	0.406
MYO10	MYH4	1861521	1844373	9606.ENSP00000421280	9606.ENSP00000255381	0	0	0	0.676	0.359	0	0	0.259	0.406
MYO10	MYH3	1861521	1843076	9606.ENSP00000421280	9606.ENSP00000226209	0	0	0	0.675	0.359	0	0	0.259	0.406
MYO3B	MYH13	1859134	1844108	9606.ENSP00000386213	9606.ENSP00000252172	0	0	0	0.695	0.361	0	0	0.259	0.405
MYO10	MYH8	1861521	1858931	9606.ENSP00000421280	9606.ENSP00000384330	0	0	0	0.678	0.359	0	0	0.259	0.405
PDE10A	PRDM10	1862089	1853754	9606.ENSP00000438284	9606.ENSP00000351686	0	0	0	0	0.096	0.054	0	0.360	0.405
MYH11	MYO15A	1858384	1842432	9606.ENSP00000379616	9606.ENSP00000205890	0	0	0	0.678	0.359	0	0	0.259	0.405
MYO7A	MYH11	1859150	1858384	9606.ENSP00000386331	9606.ENSP00000379616	0	0	0	0.682	0.359	0	0	0.259	0.405
MYO7B	MYH3	1859171	1843076	9606.ENSP00000386461	9606.ENSP00000226209	0	0	0	0.678	0.359	0	0	0.259	0.405
MYO7B	MYH11	1859171	1858384	9606.ENSP00000386461	9606.ENSP00000379616	0	0	0	0.678	0.359	0	0	0.259	0.405
MYO7A	MYH8	1859150	1858931	9606.ENSP00000386331	9606.ENSP00000384330	0	0	0	0.680	0.359	0	0	0.259	0.405
MYO3B	MYH7B	1859134	1845230	9606.ENSP00000386213	9606.ENSP00000262873	0	0	0	0.711	0.361	0	0	0.274	0.405
MYO7A	MYH3	1859150	1843076	9606.ENSP00000386331	9606.ENSP00000226209	0	0	0	0.683	0.359	0	0	0.259	0.405
MYO15BP	MYH13	1863811	1844108	9606.ENSP00000463645	9606.ENSP00000252172	0	0	0	0.680	0.359	0	0	0.259	0.405
MYO15BP	MYH3	1863811	1843076	9606.ENSP00000463645	9606.ENSP00000226209	0	0	0	0.680	0.359	0	0	0.259	0.405
PRDM10	PDE5A	1853754	1853125	9606.ENSP00000351686	9606.ENSP00000347046	0	0	0	0	0.096	0.054	0	0.359	0.404
GOPC	DNAH8	1854812	1851578	9606.ENSP00000357484	9606.ENSP00000333363	0	0	0	0	0	0	0	0.404	0.404
MYO3B	MYH4	1859134	1844373	9606.ENSP00000386213	9606.ENSP00000255381	0	0	0	0.701	0.361	0	0	0.259	0.404
PRDM10	CTBP1	1853754	1847266	9606.ENSP00000351686	9606.ENSP00000290921	0	0	0	0	0	0.097	0	0.367	0.404
MYO3B	MYH1	1859134	1843075	9606.ENSP00000386213	9606.ENSP00000226207	0	0	0	0.699	0.361	0	0	0.259	0.404
PRDM10	T	1853754	1847809	9606.ENSP00000351686	9606.ENSP00000296946	0	0	0	0	0	0.054	0	0.396	0.404
MYO15BP	MYH4	1863811	1844373	9606.ENSP00000463645	9606.ENSP00000255381	0	0	0	0.685	0.359	0	0	0.259	0.404
MYO15BP	MYH9	1863811	1842558	9606.ENSP00000463645	9606.ENSP00000216181	0	0	0	0.686	0.359	0	0	0.259	0.404
MYO15BP	MYH1	1863811	1843075	9606.ENSP00000463645	9606.ENSP00000226207	0	0	0	0.685	0.359	0	0	0.259	0.404
MYO3B	MYH8	1859134	1858931	9606.ENSP00000386213	9606.ENSP00000384330	0	0	0	0.701	0.361	0	0	0.259	0.404
MYO15BP	MYH15	1863811	1846316	9606.ENSP00000463645	9606.ENSP00000273353	0	0	0	0.690	0.359	0	0	0.259	0.404
MYO15BP	MYH7	1863811	1853180	9606.ENSP00000463645	9606.ENSP00000347507	0	0	0	0.694	0.359	0	0	0.259	0.403
MYO3B	MYH9	1859134	1842558	9606.ENSP00000386213	9606.ENSP00000216181	0	0	0	0.719	0.361	0	0	0.265	0.403
MYO15BP	MYH6	1863811	1853324	9606.ENSP00000463645	9606.ENSP00000348634	0	0	0	0.695	0.359	0	0	0.259	0.403
MYO15BP	MYH2	1863811	1843761	9606.ENSP00000463645	9606.ENSP00000245503	0	0	0	0.697	0.359	0	0	0.259	0.403
MYO3B	MYH10	1859134	1846079	9606.ENSP00000386213	9606.ENSP00000269243	0	0	0	0.711	0.361	0	0	0.261	0.403
MYO3B	MYH2	1859134	1843761	9606.ENSP00000386213	9606.ENSP00000245503	0	0	0	0.705	0.361	0	0	0.259	0.403
MYO3B	MYH6	1859134	1853324	9606.ENSP00000386213	9606.ENSP00000348634	0	0	0	0.705	0.361	0	0	0.259	0.403
MYO15BP	MYH8	1863811	1858931	9606.ENSP00000463645	9606.ENSP00000384330	0	0	0	0.694	0.359	0	0	0.259	0.403
PDE6B	MBOAT4	1861473	1849691	9606.ENSP00000420295	9606.ENSP00000314196	0	0	0	0	0	0	0	0.403	0.403
MYO15BP	MYH7B	1863811	1845230	9606.ENSP00000463645	9606.ENSP00000262873	0	0	0	0.701	0.359	0	0	0.259	0.402
SUMO4	IFIH1	1850064	1845381	9606.ENSP00000318635	9606.ENSP00000263642	0	0	0	0	0.054	0	0	0.394	0.402
MYO3B	MYH11	1859134	1858384	9606.ENSP00000386213	9606.ENSP00000379616	0	0	0	0.715	0.361	0	0	0.259	0.402
PSMB7	EEF1A2	1844696	1842645	9606.ENSP00000259457	9606.ENSP00000217182	0	0	0.354	0	0.063	0.068	0	0.064	0.401
SERPINB5	TMPRSS11D	1857570	1846873	9606.ENSP00000372221	9606.ENSP00000283916	0.074	0	0	0	0.070	0.170	0	0.260	0.401
L	ATP7A	10004658	1852967	11269.L_MABVM	9606.ENSP00000345728	0	0	0	0	0	0	0	0.399	0.399
L	ATP7B	10004658	1843647	11269.L_MABVM	9606.ENSP00000242839	0	0	0	0	0	0	0	0.399	0.399
DNAH8	MYH9	1851578	1842558	9606.ENSP00000333363	9606.ENSP00000216181	0	0	0	0	0.074	0.109	0	0.328	0.397
DNAH8	MYO1B	1851578	1848837	9606.ENSP00000333363	9606.ENSP00000306382	0	0	0	0	0.074	0.100	0	0.334	0.396
MYO7A	MYO1C	1859150	1853902	9606.ENSP00000386331	9606.ENSP00000352834	0	0	0	0.818	0.053	0	0.360	0.274	0.396
GSTA2	KEAP1	1861460	1842313	9606.ENSP00000420168	9606.ENSP00000171111	0	0	0	0	0	0	0	0.396	0.396
EHBP1L1	ACTG2	1849560	1847542	9606.ENSP00000312671	9606.ENSP00000295137	0	0	0	0	0.055	0.324	0	0.128	0.394
EEF1A1	PSMB7	1851211	1844696	9606.ENSP00000330054	9606.ENSP00000259457	0	0	0.347	0	0.063	0.068	0	0.064	0.394
EHBP1	ACTA2	1845451	1843003	9606.ENSP00000263991	9606.ENSP00000224784	0	0	0	0	0.055	0.324	0	0.128	0.394
EHBP1L1	ACTA2	1849560	1843003	9606.ENSP00000312671	9606.ENSP00000224784	0	0	0	0	0.055	0.324	0	0.128	0.394
PRDM10	KEAP1	1853754	1842313	9606.ENSP00000351686	9606.ENSP00000171111	0	0	0	0	0.063	0.044	0	0.378	0.394
ACTG2	EHBP1	1847542	1845451	9606.ENSP00000295137	9606.ENSP00000263991	0	0	0	0	0.055	0.324	0	0.128	0.394
PRDM10	MYH6	1853754	1853324	9606.ENSP00000351686	9606.ENSP00000348634	0	0	0	0	0.055	0.095	0	0.348	0.394
L	MYH14	10004658	1845102	11269.L_MABVM	9606.ENSP00000262269	0	0	0	0	0	0	0	0.394	0.394
L	FUT1	10004658	1849485	11269.L_MABVM	9606.ENSP00000312021	0	0	0	0	0	0	0	0.393	0.393
SUMO2	KPNA2	1860567	1851476	9606.ENSP00000405965	9606.ENSP00000332455	0	0	0	0	0.380	0.047	0	0.055	0.393
L	CDSN	10004658	1856473	11269.L_MABVM	9606.ENSP00000365465	0	0	0	0	0	0	0	0.392	0.392
MYO10	TUBA1A	1861521	1848244	9606.ENSP00000421280	9606.ENSP00000301071	0	0	0	0	0.043	0.329	0	0.128	0.392
EDNRB	MBOAT4	1856642	1849691	9606.ENSP00000366416	9606.ENSP00000314196	0	0	0	0	0	0	0	0.390	0.390
PRDM10	TUBB	1853754	1852162	9606.ENSP00000351686	9606.ENSP00000339001	0	0	0	0	0.052	0.065	0	0.366	0.389
MYO16	ACTG2	1853399	1847542	9606.ENSP00000349145	9606.ENSP00000295137	0	0	0	0	0.054	0.292	0	0.161	0.388
MYH10	KPNA3	1846079	1844961	9606.ENSP00000269243	9606.ENSP00000261667	0	0	0	0	0.100	0.295	0	0.113	0.388
MYO16	ACTA2	1853399	1843003	9606.ENSP00000349145	9606.ENSP00000224784	0	0	0	0	0.054	0.292	0	0.161	0.388
SPTA1	DNAH8	1854747	1851578	9606.ENSP00000357130	9606.ENSP00000333363	0	0	0	0	0.061	0.067	0	0.356	0.387
SPAG6	DNAH8	1856529	1851578	9606.ENSP00000365811	9606.ENSP00000333363	0	0	0	0	0.098	0	0	0.348	0.387
DDX58	SOCS1	1857110	1851146	9606.ENSP00000369213	9606.ENSP00000329418	0	0	0	0	0.053	0	0	0.379	0.386
DNAH8	EEF1A1	1851578	1851211	9606.ENSP00000333363	9606.ENSP00000330054	0	0	0	0	0	0	0	0.385	0.385
GOPC	ATP7B	1854812	1843647	9606.ENSP00000357484	9606.ENSP00000242839	0	0	0	0	0	0	0	0.384	0.384
SUMO2	PRDM10	1860567	1853754	9606.ENSP00000405965	9606.ENSP00000351686	0	0	0	0	0	0.096	0	0.346	0.383
PRDM10	SUMO3	1853754	1851245	9606.ENSP00000351686	9606.ENSP00000330343	0	0	0	0	0	0.096	0	0.344	0.381
PRDM10	SFXN1	1853754	1849915	9606.ENSP00000351686	9606.ENSP00000316905	0	0	0	0	0	0	0	0.380	0.380
GSTP1	PRDM10	1858630	1853754	9606.ENSP00000381607	9606.ENSP00000351686	0	0	0	0	0	0	0	0.380	0.380
SPTA1	ATP7A	1854747	1852967	9606.ENSP00000357130	9606.ENSP00000345728	0	0	0	0	0	0	0	0.379	0.379
EEF1A1	MBOAT4	1851211	1849691	9606.ENSP00000330054	9606.ENSP00000314196	0	0	0	0	0	0	0	0.379	0.379
L	MYO1A	10004658	1848142	11269.L_MABVM	9606.ENSP00000300119	0	0	0	0	0	0	0	0.378	0.378
L	MYH15	10004658	1846316	11269.L_MABVM	9606.ENSP00000273353	0	0	0	0	0	0	0	0.378	0.378
L	MYO15A	10004658	1842432	11269.L_MABVM	9606.ENSP00000205890	0	0	0	0	0	0	0	0.378	0.378
L	MYO1D	10004658	1850648	11269.L_MABVM	9606.ENSP00000324527	0	0	0	0	0	0	0	0.378	0.378
L	MYO1B	10004658	1848837	11269.L_MABVM	9606.ENSP00000306382	0	0	0	0	0	0	0	0.378	0.378
L	MYO3B	10004658	1859134	11269.L_MABVM	9606.ENSP00000386213	0	0	0	0	0	0	0	0.378	0.378
L	MYO1C	10004658	1853902	11269.L_MABVM	9606.ENSP00000352834	0	0	0	0	0	0	0	0.378	0.378
L	MYO10	10004658	1861521	11269.L_MABVM	9606.ENSP00000421280	0	0	0	0	0	0	0	0.378	0.378
L	MYO18B	10004658	1851736	11269.L_MABVM	9606.ENSP00000334563	0	0	0	0	0	0	0	0.378	0.378
L	MYO7A	10004658	1859150	11269.L_MABVM	9606.ENSP00000386331	0	0	0	0	0	0	0	0.378	0.378
L	MYO7B	10004658	1859171	11269.L_MABVM	9606.ENSP00000386461	0	0	0	0	0	0	0	0.378	0.378
L	MYO3A	10004658	1845826	11269.L_MABVM	9606.ENSP00000265944	0	0	0	0	0	0	0	0.378	0.378
L	MYO9B	10004658	1858475	11269.L_MABVM	9606.ENSP00000380444	0	0	0	0	0	0	0	0.378	0.378
L	MYO1F	10004658	1852870	11269.L_MABVM	9606.ENSP00000344871	0	0	0	0	0	0	0	0.378	0.378
L	MYO6	10004658	1855148	11269.L_MABVM	9606.ENSP00000358994	0	0	0	0	0	0	0	0.378	0.378
L	MYH13	10004658	1844108	11269.L_MABVM	9606.ENSP00000252172	0	0	0	0	0	0	0	0.378	0.378
L	MYO1E	10004658	1847120	11269.L_MABVM	9606.ENSP00000288235	0	0	0	0	0	0	0	0.378	0.378
L	MYO18A	10004658	1862052	11269.L_MABVM	9606.ENSP00000437073	0	0	0	0	0	0	0	0.378	0.378
L	MYO16	10004658	1853399	11269.L_MABVM	9606.ENSP00000349145	0	0	0	0	0	0	0	0.378	0.378
L	MYO1H	10004658	1862120	11269.L_MABVM	9606.ENSP00000439182	0	0	0	0	0	0	0	0.378	0.378
L	MYO15BP	10004658	1863811	11269.L_MABVM	9606.ENSP00000463645	0	0	0	0	0	0	0	0.378	0.378
L	MYO9A	10004658	1853287	11269.L_MABVM	9606.ENSP00000348349	0	0	0	0	0	0	0	0.378	0.378
TUBB	MBOAT4	1852162	1849691	9606.ENSP00000339001	9606.ENSP00000314196	0	0	0	0	0	0	0	0.376	0.376
HIST3H3	CTBP1	1854433	1847266	9606.ENSP00000355657	9606.ENSP00000290921	0	0	0	0	0	0.357	0	0.070	0.376
SPTAN1	SOCS2	1855744	1852217	9606.ENSP00000361824	9606.ENSP00000339428	0	0	0	0	0.053	0	0	0.369	0.376
HIST3H3	CTBP2	1854433	1849465	9606.ENSP00000355657	9606.ENSP00000311825	0	0	0	0	0	0.357	0	0.070	0.376
HIST2H3A	SPTA1	1859040	1854747	9606.ENSP00000385479	9606.ENSP00000357130	0	0	0	0	0	0	0	0.375	0.375
PRDM10	GUSB	1853754	1848445	9606.ENSP00000351686	9606.ENSP00000302728	0	0	0	0	0	0	0	0.375	0.375
MYO1E	ACTN4	1847120	1844152	9606.ENSP00000288235	9606.ENSP00000252699	0	0	0	0	0.055	0.121	0	0.306	0.373
MBOAT4	KEAP1	1849691	1842313	9606.ENSP00000314196	9606.ENSP00000171111	0	0	0	0	0.053	0	0	0.366	0.373
DNAH8	MYO5B	1851578	1846944	9606.ENSP00000333363	9606.ENSP00000285039	0	0	0	0	0.074	0.109	0	0.300	0.372
MYO6	DOCK7	1855148	1852363	9606.ENSP00000358994	9606.ENSP00000340742	0	0	0	0	0.054	0.360	0	0.046	0.372
MYO5B	MYO5C	1846944	1845003	9606.ENSP00000285039	9606.ENSP00000261839	0	0	0	0.695	0.178	0	0	0.783	0.371
PDE6B	POTEF	1861473	1853541	9606.ENSP00000420295	9606.ENSP00000350052	0	0	0	0	0.099	0.083	0	0.300	0.371
HPGDS	ACTA2	1847557	1843003	9606.ENSP00000295256	9606.ENSP00000224784	0	0	0	0	0.101	0.068	0	0.307	0.369
DNAH8	DHX58	1851578	1844075	9606.ENSP00000333363	9606.ENSP00000251642	0	0	0	0	0.095	0	0	0.332	0.369
KPNA6	KEAP1	1855952	1842313	9606.ENSP00000362728	9606.ENSP00000171111	0	0	0	0	0.055	0.360	0	0	0.369
L	SPTA1	10004658	1854747	11269.L_MABVM	9606.ENSP00000357130	0	0	0	0	0	0	0	0.369	0.369
MYH11	PRDM10	1858384	1853754	9606.ENSP00000379616	9606.ENSP00000351686	0	0	0	0	0.055	0.095	0	0.321	0.369
PRDM10	GSTA3	1853754	1842464	9606.ENSP00000351686	9606.ENSP00000211122	0	0	0	0	0	0	0	0.369	0.369
SOCS7	TUBA1A	1863847	1848244	9606.ENSP00000464034	9606.ENSP00000301071	0	0	0	0	0	0.367	0	0	0.368
MYH11	DNAH8	1858384	1851578	9606.ENSP00000379616	9606.ENSP00000333363	0	0	0	0	0.074	0.109	0	0.296	0.368
SERPINB5	EEF1A1	1857570	1851211	9606.ENSP00000372221	9606.ENSP00000330054	0	0	0	0	0.054	0.285	0	0.141	0.368
MYH6	MBOAT4	1853324	1849691	9606.ENSP00000348634	9606.ENSP00000314196	0	0	0	0	0	0	0	0.368	0.368
SOCS6	TUBA1A	1858547	1848244	9606.ENSP00000381034	9606.ENSP00000301071	0	0	0	0	0	0.367	0	0	0.368
DNAH8	MYO1E	1851578	1847120	9606.ENSP00000333363	9606.ENSP00000288235	0	0	0	0	0.074	0.100	0	0.302	0.367
PDE4A	MYH14	1846154	1845102	9606.ENSP00000270474	9606.ENSP00000262269	0	0	0	0	0.155	0	0	0.282	0.367
CISH	DNAH8	1860785	1851578	9606.ENSP00000409346	9606.ENSP00000333363	0	0	0	0	0	0	0	0.366	0.366
KPNA4	MYH10	1851713	1846079	9606.ENSP00000334373	9606.ENSP00000269243	0	0	0	0	0.100	0.295	0	0.080	0.365
MBOAT4	IFIH1	1849691	1845381	9606.ENSP00000314196	9606.ENSP00000263642	0	0	0	0	0	0	0	0.364	0.364
EDNRB	DNAH8	1856642	1851578	9606.ENSP00000366416	9606.ENSP00000333363	0	0	0	0	0	0	0	0.364	0.364
MYH14	RASIP1	1845102	1842888	9606.ENSP00000262269	9606.ENSP00000222145	0	0	0	0	0.103	0	0	0.319	0.363
POTEF	PDE11A	1853541	1846991	9606.ENSP00000350052	9606.ENSP00000286063	0	0	0	0	0.099	0.083	0	0.291	0.363
SPTAN1	CD68	1855744	1843990	9606.ENSP00000361824	9606.ENSP00000250092	0	0	0	0	0.043	0.109	0	0.314	0.363
SERPINB5	EHBP1	1857570	1845451	9606.ENSP00000372221	9606.ENSP00000263991	0	0	0	0	0.073	0	0	0.340	0.362
HIST1H4A	TUBA1C	1853925	1848245	9606.ENSP00000352980	9606.ENSP00000301072	0	0	0	0	0.053	0.147	0	0.273	0.361
SPTAN1	SUMO4	1855744	1850064	9606.ENSP00000361824	9606.ENSP00000318635	0	0	0	0	0.083	0.331	0	0	0.360
SUMO4	EHBP1L1	1850064	1849560	9606.ENSP00000318635	9606.ENSP00000312671	0	0	0	0	0.083	0.331	0	0	0.360
PDE6B	CTBP2	1861473	1849465	9606.ENSP00000420295	9606.ENSP00000311825	0	0	0	0	0	0	0	0.359	0.359
PRDM10	SLC25A3	1853754	1843138	9606.ENSP00000351686	9606.ENSP00000228318	0	0	0	0	0.067	0	0	0.342	0.359
KPNA2	MYH10	1851476	1846079	9606.ENSP00000332455	9606.ENSP00000269243	0	0	0	0	0.100	0.292	0	0.074	0.358
LAMP1	TMPRSS11D	1851571	1846873	9606.ENSP00000333298	9606.ENSP00000283916	0	0	0	0	0.056	0	0	0.348	0.358
LEPR	ATP7B	1851253	1843647	9606.ENSP00000330393	9606.ENSP00000242839	0	0	0	0	0	0	0	0.358	0.358
MYO18A	SPTBN2	1862052	1849428	9606.ENSP00000437073	9606.ENSP00000311489	0	0	0	0	0.087	0.233	0	0.155	0.357
H3F3A	PRDM10	1854454	1853754	9606.ENSP00000355778	9606.ENSP00000351686	0	0	0	0	0.098	0.088	0	0.280	0.356
ATP7A	LEPR	1852967	1851253	9606.ENSP00000345728	9606.ENSP00000330393	0	0	0	0	0	0	0	0.356	0.356
MYO15BP	MYO6	1863811	1855148	9606.ENSP00000463645	9606.ENSP00000358994	0	0	0	0	0.154	0	0	0.271	0.356
TUBA1A	MYH9	1848244	1842558	9606.ENSP00000301071	9606.ENSP00000216181	0	0	0	0	0.043	0.049	0	0.349	0.356
SPTA1	HPGDS	1854747	1847557	9606.ENSP00000357130	9606.ENSP00000295256	0	0	0	0	0	0	0	0.355	0.355
HIST3H3	KPNA1	1854433	1852732	9606.ENSP00000355657	9606.ENSP00000343701	0	0	0	0	0.048	0.288	0	0.125	0.355
MBOAT4	ACTN4	1849691	1844152	9606.ENSP00000314196	9606.ENSP00000252699	0	0	0	0	0.058	0	0	0.343	0.355
EDNRB	PDE5A	1856642	1853125	9606.ENSP00000366416	9606.ENSP00000347046	0	0	0	0	0	0.069	0	0.335	0.355
SUMO1	HIST1H4A	1857989	1853925	9606.ENSP00000376076	9606.ENSP00000352980	0	0	0	0	0.055	0.050	0	0.339	0.355
MYO6	MYO5B	1855148	1846944	9606.ENSP00000358994	9606.ENSP00000285039	0	0	0	0.758	0.224	0	0	0.710	0.355
POTEF	PDE4A	1853541	1846154	9606.ENSP00000350052	9606.ENSP00000270474	0	0	0	0	0.099	0.083	0	0.282	0.355
MYO5A	MYO6	1858703	1855148	9606.ENSP00000382177	9606.ENSP00000358994	0	0	0	0.762	0.224	0	0	0.717	0.354
SUMO4	SPTBN5	1850064	1849983	9606.ENSP00000318635	9606.ENSP00000317790	0	0	0	0	0.074	0.331	0	0	0.354
MYO18A	SPTAN1	1862052	1855744	9606.ENSP00000437073	9606.ENSP00000361824	0	0	0	0	0.087	0.233	0	0.148	0.352
PDE6C	POTEF	1855486	1853541	9606.ENSP00000360502	9606.ENSP00000350052	0	0	0	0	0.099	0.083	0	0.279	0.352
MYO1C	IQCB1	1853902	1849434	9606.ENSP00000352834	9606.ENSP00000311505	0	0	0	0	0.051	0.136	0	0.273	0.351
PRDM10	DOCK11	1853754	1846480	9606.ENSP00000351686	9606.ENSP00000276202	0	0	0	0	0.085	0	0	0.320	0.351
PRDM10	HIST1H3A	1853754	1853568	9606.ENSP00000351686	9606.ENSP00000350275	0	0	0	0	0.098	0.088	0	0.275	0.351
DICER1	CTBP2	1852737	1849465	9606.ENSP00000343745	9606.ENSP00000311825	0.073	0	0	0	0.055	0	0	0.318	0.350
MYO6	MYH9	1855148	1842558	9606.ENSP00000358994	9606.ENSP00000216181	0	0	0	0.754	0.159	0.126	0	0.635	0.350
POTEJ	PDE9A	1859246	1847290	9606.ENSP00000387176	9606.ENSP00000291539	0	0	0	0	0.099	0.083	0	0.276	0.349
PDE6B	POTEJ	1861473	1859246	9606.ENSP00000420295	9606.ENSP00000387176	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEF	PDE4D	1853541	1852945	9606.ENSP00000350052	9606.ENSP00000345502	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEI	PDE6C	1859666	1855486	9606.ENSP00000392718	9606.ENSP00000360502	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEF	PDE4B	1853541	1851429	9606.ENSP00000350052	9606.ENSP00000332116	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEI	PDE7B	1859666	1849328	9606.ENSP00000392718	9606.ENSP00000310661	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEF	PDE2A	1853541	1851777	9606.ENSP00000350052	9606.ENSP00000334910	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEI	PDE7A	1859666	1859054	9606.ENSP00000392718	9606.ENSP00000385632	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEE	PDE11A	1862121	1846991	9606.ENSP00000439189	9606.ENSP00000286063	0	0	0	0	0.099	0.083	0	0.276	0.349
PDE7A	POTEF	1859054	1853541	9606.ENSP00000385632	9606.ENSP00000350052	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEI	PDE9A	1859666	1847290	9606.ENSP00000392718	9606.ENSP00000291539	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE5A	1859246	1853125	9606.ENSP00000387176	9606.ENSP00000347046	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEF	PDE7B	1853541	1849328	9606.ENSP00000350052	9606.ENSP00000310661	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE2A	1859246	1851777	9606.ENSP00000387176	9606.ENSP00000334910	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE4A	1859246	1846154	9606.ENSP00000387176	9606.ENSP00000270474	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEI	PDE4B	1859666	1851429	9606.ENSP00000392718	9606.ENSP00000332116	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEE	PDE4B	1862121	1851429	9606.ENSP00000439189	9606.ENSP00000332116	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEE	PDE7B	1862121	1849328	9606.ENSP00000439189	9606.ENSP00000310661	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEI	PDE2A	1859666	1851777	9606.ENSP00000392718	9606.ENSP00000334910	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEE	PDE7A	1862121	1859054	9606.ENSP00000439189	9606.ENSP00000385632	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEE	PDE6A	1862121	1844368	9606.ENSP00000439189	9606.ENSP00000255266	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE6A	1859246	1844368	9606.ENSP00000387176	9606.ENSP00000255266	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE6C	1859246	1855486	9606.ENSP00000387176	9606.ENSP00000360502	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE7A	1859246	1859054	9606.ENSP00000387176	9606.ENSP00000385632	0	0	0	0	0.099	0.083	0	0.276	0.349
POTEJ	PDE4B	1859246	1851429	9606.ENSP00000387176	9606.ENSP00000332116	0	0	0	0	0.099	0.083	0	0.276	0.349
