#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RAP2C	MYH2	1852304	1843761	9606.ENSP00000340274	9606.ENSP00000245503	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5C	RHOV	1845003	1842786	9606.ENSP00000261839	9606.ENSP00000220507	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOJ	MYH2	1849897	1843761	9606.ENSP00000316729	9606.ENSP00000245503	0	0	0	0	0.055	0.292	0	0.120	0.359
RIT1	MYO1D	1854779	1850648	9606.ENSP00000357306	9606.ENSP00000324527	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	ARL16	1862120	1858496	9606.ENSP00000439182	9606.ENSP00000380635	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1F	ERAS	1852870	1852177	9606.ENSP00000344871	9606.ENSP00000339136	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO9B	RASL10B	1858475	1846049	9606.ENSP00000380444	9606.ENSP00000268864	0	0	0	0	0.055	0.292	0	0.120	0.359
RAC1	MYH15	1853302	1846316	9606.ENSP00000348461	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	RHOBTB1	1853902	1852128	9606.ENSP00000352834	9606.ENSP00000338671	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH6	GEM	1853324	1847891	9606.ENSP00000348634	9606.ENSP00000297596	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS3	MYO16	1855381	1853399	9606.ENSP00000360020	9606.ENSP00000349145	0	0	0	0	0.055	0.292	0	0.120	0.359
RAB2B	MYH11	1858520	1858384	9606.ENSP00000380869	9606.ENSP00000379616	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RHOU	1863811	1854431	9606.ENSP00000463645	9606.ENSP00000355652	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO16	RASL10A	1853399	1842543	9606.ENSP00000349145	9606.ENSP00000216101	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO19	ERAS	1860815	1852177	9606.ENSP00000409936	9606.ENSP00000339136	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOU	MYH15	1854431	1846316	9606.ENSP00000355652	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	RND3	1862120	1845431	9606.ENSP00000439182	9606.ENSP00000263895	0	0	0	0	0.055	0.292	0	0.120	0.359
RHEBL1	MYH9	1848243	1842558	9606.ENSP00000301068	9606.ENSP00000216181	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5A	ERAS	1858703	1852177	9606.ENSP00000382177	9606.ENSP00000339136	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL5B	MYO1B	1856651	1848837	9606.ENSP00000366487	9606.ENSP00000306382	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOBTB3	MYO6	1857125	1855148	9606.ENSP00000369318	9606.ENSP00000358994	0	0	0	0	0.055	0.292	0	0.120	0.359
RHEBL1	MYO1E	1848243	1847120	9606.ENSP00000301068	9606.ENSP00000288235	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL17B	MYO1A	1859592	1848142	9606.ENSP00000391751	9606.ENSP00000300119	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO6	NRAS	1855148	1855051	9606.ENSP00000358994	9606.ENSP00000358548	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOG	IQCB1	1852220	1849434	9606.ENSP00000339467	9606.ENSP00000311505	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL14	MYO1E	1850584	1847120	9606.ENSP00000323847	9606.ENSP00000288235	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO9B	RAB14	1858475	1855997	9606.ENSP00000380444	9606.ENSP00000362946	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO16	RASL11B	1853399	1843927	9606.ENSP00000349145	9606.ENSP00000248706	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	RASL12	1862120	1842778	9606.ENSP00000439182	9606.ENSP00000220062	0	0	0	0	0.055	0.292	0	0.120	0.359
ENSG00000266997	RAB2A	1863982	1845192	9606.ENSP00000467396	9606.ENSP00000262646	0	0	0	0	0.055	0.292	0	0.120	0.359
RASL11B	MYH3	1843927	1843076	9606.ENSP00000248706	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RRAD	1863811	1848100	9606.ENSP00000463645	9606.ENSP00000299759	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RND3	1859150	1845431	9606.ENSP00000386331	9606.ENSP00000263895	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS1	RASIP1	1850777	1842888	9606.ENSP00000325836	9606.ENSP00000222145	0	0	0	0	0.055	0.292	0	0.120	0.359
RAB25	MYO1D	1854111	1850648	9606.ENSP00000354376	9606.ENSP00000324527	0	0	0	0	0.055	0.292	0	0.120	0.359
RRAD	MYH4	1848100	1844373	9606.ENSP00000299759	9606.ENSP00000255381	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH10	RND3	1846079	1845431	9606.ENSP00000269243	9606.ENSP00000263895	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1F	RASL10B	1852870	1846049	9606.ENSP00000344871	9606.ENSP00000268864	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	RASL11B	1853902	1843927	9606.ENSP00000352834	9606.ENSP00000248706	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOBTB3	MYH1	1857125	1843075	9606.ENSP00000369318	9606.ENSP00000226207	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1F	RHOBTB1	1852870	1852128	9606.ENSP00000344871	9606.ENSP00000338671	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1B	RASL10A	1848837	1842543	9606.ENSP00000306382	9606.ENSP00000216101	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO9B	GEM	1858475	1847891	9606.ENSP00000380444	9606.ENSP00000297596	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1B	RAP1B	1848837	1844015	9606.ENSP00000306382	9606.ENSP00000250559	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP2B	MYO3A	1850113	1845826	9606.ENSP00000319096	9606.ENSP00000265944	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOBTB3	MYO1E	1857125	1847120	9606.ENSP00000369318	9606.ENSP00000288235	0	0	0	0	0.055	0.292	0	0.120	0.359
GEM	MYH3	1847891	1843076	9606.ENSP00000297596	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOBTB2	MYH7	1861725	1853180	9606.ENSP00000427926	9606.ENSP00000347507	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	ARL4C	1862120	1857876	9606.ENSP00000439182	9606.ENSP00000375057	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5A	RHEB	1858703	1845084	9606.ENSP00000382177	9606.ENSP00000262187	0	0	0	0	0.055	0.292	0	0.120	0.359
RAB2B	MYH2	1858520	1843761	9606.ENSP00000380869	9606.ENSP00000245503	0	0	0	0	0.055	0.292	0	0.120	0.359
HRAS	MYO15A	1849235	1842432	9606.ENSP00000309845	9606.ENSP00000205890	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5C	RAP2A	1845003	1843753	9606.ENSP00000261839	9606.ENSP00000245304	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	HRAS	1862120	1849235	9606.ENSP00000439182	9606.ENSP00000309845	0	0	0	0	0.055	0.292	0	0.120	0.359
RND1	MYH9	1849072	1842558	9606.ENSP00000308461	9606.ENSP00000216181	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH7	RERG	1853180	1844478	9606.ENSP00000347507	9606.ENSP00000256953	0	0	0	0	0.055	0.292	0	0.120	0.359
RRAS2	MYH3	1844414	1843076	9606.ENSP00000256196	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
RND2	MYH7	1863962	1853180	9606.ENSP00000466680	9606.ENSP00000347507	0	0	0	0	0.055	0.292	0	0.120	0.359
RASL10B	MYO3A	1846049	1845826	9606.ENSP00000268864	9606.ENSP00000265944	0	0	0	0	0.055	0.292	0	0.120	0.359
RIT2	MYO15A	1850388	1842432	9606.ENSP00000321805	9606.ENSP00000205890	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS2	MYO1E	1856374	1847120	9606.ENSP00000364919	9606.ENSP00000288235	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RRAS	1863811	1843834	9606.ENSP00000463645	9606.ENSP00000246792	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1D	REM2	1850648	1845939	9606.ENSP00000324527	9606.ENSP00000267396	0	0	0	0	0.055	0.292	0	0.120	0.359
RHEBL1	MYH15	1848243	1846316	9606.ENSP00000301068	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5A	DIRAS2	1858703	1856374	9606.ENSP00000382177	9606.ENSP00000364919	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1A	RHOB	1848142	1846239	9606.ENSP00000300119	9606.ENSP00000272233	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7B	RHOQ	1859171	1843499	9606.ENSP00000386461	9606.ENSP00000238738	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO16	RIT2	1853399	1850388	9606.ENSP00000349145	9606.ENSP00000321805	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO19	RAC1	1860815	1853302	9606.ENSP00000409936	9606.ENSP00000348461	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	RHOF	1853902	1845928	9606.ENSP00000352834	9606.ENSP00000267205	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH4	RERGL	1844373	1843177	9606.ENSP00000255381	9606.ENSP00000229002	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5A	RASL12	1858703	1842778	9606.ENSP00000382177	9606.ENSP00000220062	0	0	0	0	0.055	0.292	0	0.120	0.359
RABL2A	MYO1C	1858076	1853902	9606.ENSP00000376871	9606.ENSP00000352834	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO5A	RASD1	1858703	1843042	9606.ENSP00000382177	9606.ENSP00000225688	0	0	0	0	0.055	0.292	0	0.120	0.359
HRAS	MYO3A	1849235	1845826	9606.ENSP00000309845	9606.ENSP00000265944	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH15	RAP2A	1846316	1843753	9606.ENSP00000273353	9606.ENSP00000245304	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOU	MYH9	1854431	1842558	9606.ENSP00000355652	9606.ENSP00000216181	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH1	RASL12	1843075	1842778	9606.ENSP00000226207	9606.ENSP00000220062	0	0	0	0	0.055	0.292	0	0.120	0.359
NRAS	MYO9A	1855051	1853287	9606.ENSP00000358548	9606.ENSP00000348349	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1D	ARL14	1850648	1850584	9606.ENSP00000324527	9606.ENSP00000323847	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO19	NRAS	1860815	1855051	9606.ENSP00000409936	9606.ENSP00000358548	0	0	0	0	0.055	0.292	0	0.120	0.359
RIT2	MYH9	1850388	1842558	9606.ENSP00000321805	9606.ENSP00000216181	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOBTB3	IQCB1	1857125	1849434	9606.ENSP00000369318	9606.ENSP00000311505	0	0	0	0	0.055	0.292	0	0.120	0.359
ERAS	MYH3	1852177	1843076	9606.ENSP00000339136	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO3A	RND3	1845826	1845431	9606.ENSP00000265944	9606.ENSP00000263895	0	0	0	0	0.055	0.292	0	0.120	0.359
RAB2B	MYH7	1858520	1853180	9606.ENSP00000380869	9606.ENSP00000347507	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP1A	MYO18B	1853349	1851736	9606.ENSP00000348786	9606.ENSP00000334563	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1G	RERGL	1844638	1843177	9606.ENSP00000258787	9606.ENSP00000229002	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS2	MYO1A	1856374	1848142	9606.ENSP00000364919	9606.ENSP00000300119	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH15	RALB	1846316	1846264	9606.ENSP00000273353	9606.ENSP00000272519	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOD	MYO5C	1849085	1845003	9606.ENSP00000308576	9606.ENSP00000261839	0	0	0	0	0.055	0.292	0	0.120	0.359
MRAS	MYH15	1847154	1846316	9606.ENSP00000289104	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOU	IQCB1	1854431	1849434	9606.ENSP00000355652	9606.ENSP00000311505	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RHOB	1859150	1846239	9606.ENSP00000386331	9606.ENSP00000272233	0	0	0	0	0.055	0.292	0	0.120	0.359
GEM	MYH15	1847891	1846316	9606.ENSP00000297596	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
ENSG00000255863	MYO1C	1862243	1853902	9606.ENSP00000443189	9606.ENSP00000352834	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RHOBTB3	1859150	1857125	9606.ENSP00000386331	9606.ENSP00000369318	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RRAS2	1859150	1844414	9606.ENSP00000386331	9606.ENSP00000256196	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP2C	MYO1G	1852304	1844638	9606.ENSP00000340274	9606.ENSP00000258787	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO10	RERGL	1861521	1843177	9606.ENSP00000421280	9606.ENSP00000229002	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7B	DIRAS1	1859171	1850777	9606.ENSP00000386461	9606.ENSP00000325836	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1E	REM1	1847120	1842400	9606.ENSP00000288235	9606.ENSP00000201979	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOJ	MYH1	1849897	1843075	9606.ENSP00000316729	9606.ENSP00000226207	0	0	0	0	0.055	0.292	0	0.120	0.359
RND3	MYO15A	1845431	1842432	9606.ENSP00000263895	9606.ENSP00000205890	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL16	MYO1A	1858496	1848142	9606.ENSP00000380635	9606.ENSP00000300119	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOA	MYO16	1860210	1853399	9606.ENSP00000400175	9606.ENSP00000349145	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO10	RAB11B	1861521	1851595	9606.ENSP00000421280	9606.ENSP00000333547	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP2C	MYO1A	1852304	1848142	9606.ENSP00000340274	9606.ENSP00000300119	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH7	DNAJC27	1853180	1845603	9606.ENSP00000347507	9606.ENSP00000264711	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	RHOV	1862120	1842786	9606.ENSP00000439182	9606.ENSP00000220507	0	0	0	0	0.055	0.292	0	0.120	0.359
RHEB	MYO5C	1845084	1845003	9606.ENSP00000262187	9606.ENSP00000261839	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RERGL	1859150	1843177	9606.ENSP00000386331	9606.ENSP00000229002	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	RHOA	1862120	1860210	9606.ENSP00000439182	9606.ENSP00000400175	0	0	0	0	0.055	0.292	0	0.120	0.359
RIT2	MYH4	1850388	1844373	9606.ENSP00000321805	9606.ENSP00000255381	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP2B	MYO1G	1850113	1844638	9606.ENSP00000319096	9606.ENSP00000258787	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RASL10A	1859150	1842543	9606.ENSP00000386331	9606.ENSP00000216101	0	0	0	0	0.055	0.292	0	0.120	0.359
RAC3	MYH14	1848620	1845102	9606.ENSP00000304283	9606.ENSP00000262269	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	RAP2B	1862120	1850113	9606.ENSP00000439182	9606.ENSP00000319096	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1B	RHOC	1848837	1846972	9606.ENSP00000306382	9606.ENSP00000285735	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1A	RHOF	1848142	1845928	9606.ENSP00000300119	9606.ENSP00000267205	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH13	RAC2	1844108	1843949	9606.ENSP00000252172	9606.ENSP00000249071	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOBTB2	MYO10	1861725	1861521	9606.ENSP00000427926	9606.ENSP00000421280	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7B	RASL11B	1859171	1843927	9606.ENSP00000386461	9606.ENSP00000248706	0	0	0	0	0.055	0.292	0	0.120	0.359
RSG1	MYH10	1856338	1846079	9606.ENSP00000364749	9606.ENSP00000269243	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	KRAS	1863811	1844404	9606.ENSP00000463645	9606.ENSP00000256078	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO19	DIRAS1	1860815	1850777	9606.ENSP00000409936	9606.ENSP00000325836	0	0	0	0	0.055	0.292	0	0.120	0.359
REM2	MYH3	1845939	1843076	9606.ENSP00000267396	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO3B	RHOBTB3	1859134	1857125	9606.ENSP00000386213	9606.ENSP00000369318	0	0	0	0	0.055	0.292	0	0.120	0.359
RRAD	MYO5B	1848100	1846944	9606.ENSP00000299759	9606.ENSP00000285039	0	0	0	0	0.055	0.292	0	0.120	0.359
RSG1	MYO1B	1856338	1848837	9606.ENSP00000364749	9606.ENSP00000306382	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH8	RASL11B	1858931	1843927	9606.ENSP00000384330	9606.ENSP00000248706	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO10	RIT2	1861521	1850388	9606.ENSP00000421280	9606.ENSP00000321805	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOH	MYO1F	1857435	1852870	9606.ENSP00000371219	9606.ENSP00000344871	0	0	0	0	0.055	0.292	0	0.120	0.359
RIT1	MYO18B	1854779	1851736	9606.ENSP00000357306	9606.ENSP00000334563	0	0	0	0	0.055	0.292	0	0.120	0.359
RRAS2	MYH1	1844414	1843075	9606.ENSP00000256196	9606.ENSP00000226207	0	0	0	0	0.055	0.292	0	0.120	0.359
RABL2A	MYO16	1858076	1853399	9606.ENSP00000376871	9606.ENSP00000349145	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH8	ERAS	1858931	1852177	9606.ENSP00000384330	9606.ENSP00000339136	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO18B	REM1	1851736	1842400	9606.ENSP00000334563	9606.ENSP00000201979	0	0	0	0	0.055	0.292	0	0.120	0.359
RRAD	MYO5C	1848100	1845003	9606.ENSP00000299759	9606.ENSP00000261839	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	ARL4D	1853902	1850470	9606.ENSP00000352834	9606.ENSP00000322628	0	0	0	0	0.055	0.292	0	0.120	0.359
RND2	MYO18B	1863962	1851736	9606.ENSP00000466680	9606.ENSP00000334563	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO3B	RRAS2	1859134	1844414	9606.ENSP00000386213	9606.ENSP00000256196	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO9A	RAB11A	1853287	1845020	9606.ENSP00000348349	9606.ENSP00000261890	0	0	0	0	0.055	0.292	0	0.120	0.359
HRAS	MYH13	1849235	1844108	9606.ENSP00000309845	9606.ENSP00000252172	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RHOV	1859150	1842786	9606.ENSP00000386331	9606.ENSP00000220507	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOD	MYH3	1849085	1843076	9606.ENSP00000308576	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH7B	KRAS	1845230	1844404	9606.ENSP00000262873	9606.ENSP00000256078	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH15	REM2	1846316	1845939	9606.ENSP00000273353	9606.ENSP00000267396	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS3	MYO1D	1855381	1850648	9606.ENSP00000360020	9606.ENSP00000324527	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL10	MYO1A	1849076	1848142	9606.ENSP00000308496	9606.ENSP00000300119	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1B	DNAJC27	1848837	1845603	9606.ENSP00000306382	9606.ENSP00000264711	0	0	0	0	0.055	0.292	0	0.120	0.359
IQCB1	RERG	1849434	1844478	9606.ENSP00000311505	9606.ENSP00000256953	0	0	0	0	0.055	0.292	0	0.120	0.359
MRAS	MYH3	1847154	1843076	9606.ENSP00000289104	9606.ENSP00000226209	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	MRAS	1853902	1847154	9606.ENSP00000352834	9606.ENSP00000289104	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO18B	RND1	1851736	1849072	9606.ENSP00000334563	9606.ENSP00000308461	0	0	0	0	0.055	0.292	0	0.120	0.359
RIT1	MYH4	1854779	1844373	9606.ENSP00000357306	9606.ENSP00000255381	0	0	0	0	0.055	0.292	0	0.120	0.359
RASL11A	MYH9	1843599	1842558	9606.ENSP00000241463	9606.ENSP00000216181	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	ARL17A	1862120	1852011	9606.ENSP00000439182	9606.ENSP00000337478	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1D	ARF3	1850648	1844460	9606.ENSP00000324527	9606.ENSP00000256682	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH1	RASD1	1843075	1843042	9606.ENSP00000226207	9606.ENSP00000225688	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH7B	RERGL	1845230	1843177	9606.ENSP00000262873	9606.ENSP00000229002	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7A	RHOJ	1859150	1849897	9606.ENSP00000386331	9606.ENSP00000316729	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL10	RASIP1	1849076	1842888	9606.ENSP00000308496	9606.ENSP00000222145	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	RERG	1853902	1844478	9606.ENSP00000352834	9606.ENSP00000256953	0	0	0	0	0.055	0.292	0	0.120	0.359
IQCB1	RHOC	1849434	1846972	9606.ENSP00000311505	9606.ENSP00000285735	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO19	RRAS	1860815	1843834	9606.ENSP00000409936	9606.ENSP00000246792	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS2	MYO1C	1856374	1853902	9606.ENSP00000364919	9606.ENSP00000352834	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP1A	MYH15	1853349	1846316	9606.ENSP00000348786	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO3A	RAB2A	1845826	1845192	9606.ENSP00000265944	9606.ENSP00000262646	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOU	MYO5C	1854431	1845003	9606.ENSP00000355652	9606.ENSP00000261839	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOA	MYO7B	1860210	1859171	9606.ENSP00000400175	9606.ENSP00000386461	0	0	0	0	0.055	0.292	0	0.120	0.359
RHOA	MYO7A	1860210	1859150	9606.ENSP00000400175	9606.ENSP00000386331	0	0	0	0	0.055	0.292	0	0.120	0.359
RND2	MYO1E	1863962	1847120	9606.ENSP00000466680	9606.ENSP00000288235	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	ARL6	1862120	1852029	9606.ENSP00000439182	9606.ENSP00000337722	0	0	0	0	0.055	0.292	0	0.120	0.359
RAP2C	MYO3A	1852304	1845826	9606.ENSP00000340274	9606.ENSP00000265944	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO7B	GEM	1859171	1847891	9606.ENSP00000386461	9606.ENSP00000297596	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RAB2A	1863811	1845192	9606.ENSP00000463645	9606.ENSP00000262646	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RAC1	1863811	1853302	9606.ENSP00000463645	9606.ENSP00000348461	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1F	RALA	1852870	1842128	9606.ENSP00000344871	9606.ENSP00000005257	0	0	0	0	0.055	0.292	0	0.120	0.359
ARL10	MYO1G	1849076	1844638	9606.ENSP00000308496	9606.ENSP00000258787	0	0	0	0	0.055	0.292	0	0.120	0.359
RND2	MYO7B	1863962	1859171	9606.ENSP00000466680	9606.ENSP00000386461	0	0	0	0	0.055	0.292	0	0.120	0.359
RABL2A	MYO9A	1858076	1853287	9606.ENSP00000376871	9606.ENSP00000348349	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH14	RERGL	1845102	1843177	9606.ENSP00000262269	9606.ENSP00000229002	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1B	KRAS	1848837	1844404	9606.ENSP00000306382	9606.ENSP00000256078	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1F	KRAS	1852870	1844404	9606.ENSP00000344871	9606.ENSP00000256078	0	0	0	0	0.055	0.292	0	0.120	0.359
RND3	MYO5C	1845431	1845003	9606.ENSP00000263895	9606.ENSP00000261839	0	0	0	0	0.055	0.292	0	0.120	0.359
RALB	MYH7B	1846264	1845230	9606.ENSP00000272519	9606.ENSP00000262873	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS1	IQCB1	1850777	1849434	9606.ENSP00000325836	9606.ENSP00000311505	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO16	REM1	1853399	1842400	9606.ENSP00000349145	9606.ENSP00000201979	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1H	RAB11A	1862120	1845020	9606.ENSP00000439182	9606.ENSP00000261890	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO9A	RASD2	1853287	1842550	9606.ENSP00000348349	9606.ENSP00000216127	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RASD1	1863811	1843042	9606.ENSP00000463645	9606.ENSP00000225688	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO1C	GEM	1853902	1847891	9606.ENSP00000352834	9606.ENSP00000297596	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO3A	RRAS2	1845826	1844414	9606.ENSP00000265944	9606.ENSP00000256196	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RAB2B	1863811	1858520	9606.ENSP00000463645	9606.ENSP00000380869	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	RND3	1863811	1845431	9606.ENSP00000463645	9606.ENSP00000263895	0	0	0	0	0.055	0.292	0	0.120	0.359
MYO15BP	DIRAS3	1863811	1855381	9606.ENSP00000463645	9606.ENSP00000360020	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH3	RASD2	1843076	1842550	9606.ENSP00000226209	9606.ENSP00000216127	0	0	0	0	0.055	0.292	0	0.120	0.359
DIRAS1	MYH15	1850777	1846316	9606.ENSP00000325836	9606.ENSP00000273353	0	0	0	0	0.055	0.292	0	0.120	0.359
MYH8	RASL11A	1858931	1843599	9606.ENSP00000384330	9606.ENSP00000241463	0	0	0	0	0.055	0.292	0	0.120	0.359
