NON-WEIGHTED Betweenness Centrality of Human PPI network (selection of links with score > 400)
node,BC
9606.ENSP00000331734,6.163177230630011e-06
9606.ENSP00000315417,1.8843883452973923e-05
9606.ENSP00000337804,0.00022360239193019895
9606.ENSP00000326371,2.9666593340703833e-05
9606.ENSP00000371085,1.4051139805470042e-05
9606.ENSP00000386498,2.408759509015181e-05
9606.ENSP00000239461,4.355632886705092e-05
9606.ENSP00000295206,4.388086002829965e-05
9606.ENSP00000337946,0.00020996422700107637
9606.ENSP00000267260,3.430166582033172e-05
9606.ENSP00000265404,2.2055296617549412e-05
9606.ENSP00000293889,1.9922560917298096e-05
9606.ENSP00000478910,0.0
9606.ENSP00000384334,9.817741960925146e-06
9606.ENSP00000329860,1.1990464929541654e-06
9606.ENSP00000371434,8.29992332401448e-05
9606.ENSP00000483280,2.729185179315241e-06
9606.ENSP00000263610,1.967714676866255e-05
9606.ENSP00000467579,2.9543128295916983e-05
9606.ENSP00000395220,2.0316515895118607e-05
9606.ENSP00000269383,3.654148664312022e-06
9606.ENSP00000267512,8.599961660813996e-06
9606.ENSP00000265843,3.53846983204496e-05
9606.ENSP00000318804,2.9132746576116136e-05
9606.ENSP00000301972,2.0476693615987503e-05
9606.ENSP00000357801,8.097360041072996e-05
9606.ENSP00000318803,4.532643002532437e-06
9606.ENSP00000262094,5.41775088686416e-05
9606.ENSP00000264605,1.46481521476526e-05
9606.ENSP00000365601,3.864324501196109e-06
9606.ENSP00000370966,0.00017687910711573277
9606.ENSP00000260599,4.02564624097787e-05
9606.ENSP00000361140,8.386720445494131e-05
9606.ENSP00000476672,3.4280939950429943e-06
9606.ENSP00000280605,8.271481243540847e-05
9606.ENSP00000278025,5.850152375708868e-07
9606.ENSP00000330918,1.6535774884895527e-05
9606.ENSP00000263702,0.00016985482231922765
9606.ENSP00000273173,3.501730106097986e-05
9606.ENSP00000352584,5.601418492648422e-05
9606.ENSP00000452280,2.3533524218083354e-05
9606.ENSP00000221403,5.6391495207904295e-05
9606.ENSP00000334113,2.2802655059627926e-05
9606.ENSP00000209540,1.7620444976692494e-05
9606.ENSP00000254323,2.410583225923734e-05
9606.ENSP00000233596,0.0005649410811739952
9606.ENSP00000350976,0.0004575265870358229
9606.ENSP00000311712,0.00035697008349998613
9606.ENSP00000296142,0.0005298315285486371
9606.ENSP00000362863,0.0004056468983092153
9606.ENSP00000345374,0.0002554858085771297
9606.ENSP00000259030,0.0009287394551358901
9606.ENSP00000367590,0.00047958718383955015
9606.ENSP00000209668,4.737925888818326e-05
9606.ENSP00000256593,3.2142895508664286e-06
9606.ENSP00000257861,2.145383564586364e-05
9606.ENSP00000423014,3.6663645262540277e-05
9606.ENSP00000290765,3.419071782491168e-05
9606.ENSP00000356864,4.427275179795445e-05
9606.ENSP00000221804,1.0362340400698382e-05
9606.ENSP00000482639,1.8414412662891444e-05
9606.ENSP00000258168,1.963610850721774e-05
9606.ENSP00000261733,9.541476708107222e-05
9606.ENSP00000211122,6.1059723319843e-06
9606.ENSP00000257895,5.0157018493990296e-05
9606.ENSP00000426083,1.8713863496402123e-05
9606.ENSP00000255084,3.1566882114306156e-05
9606.ENSP00000251296,2.2576044259832323e-05
9606.ENSP00000366927,4.4256766462072587e-05
9606.ENSP00000360028,7.427598768354918e-06
9606.ENSP00000421172,2.309444146638967e-05
9606.ENSP00000306606,3.948704384514391e-05
9606.ENSP00000295802,3.078352749129587e-05
9606.ENSP00000345023,3.5670954897138685e-05
9606.ENSP00000347484,6.998299699216298e-05
9606.ENSP00000327234,0.00010490414987998272
9606.ENSP00000304277,2.0461092455938724e-05
9606.ENSP00000296694,4.697176062990073e-05
9606.ENSP00000330280,2.3476163953000102e-05
9606.ENSP00000441953,5.129659712918305e-05
9606.ENSP00000341947,3.029548070026291e-05
9606.ENSP00000366999,3.6715620607920526e-05
9606.ENSP00000377768,3.60143897868625e-05
9606.ENSP00000451812,4.6771199138982665e-05
9606.ENSP00000442382,2.4008997902191257e-05
9606.ENSP00000265140,0.00012111789670664351
9606.ENSP00000333277,1.784206876372456e-05
9606.ENSP00000237654,4.2538264066274406e-05
9606.ENSP00000426359,5.616507026558352e-05
9606.ENSP00000357087,3.6018108230224465e-05
9606.ENSP00000323246,3.291520980591617e-05
9606.ENSP00000481103,4.348442946515076e-05
9606.ENSP00000344504,0.0001290174743367688
9606.ENSP00000484841,2.3558272362619122e-05
9606.ENSP00000484658,2.5496982569818468e-05
9606.ENSP00000301159,4.607013613687448e-05
9606.ENSP00000366672,2.3181567288841503e-05
9606.ENSP00000355304,1.0970139546911834e-05
9606.ENSP00000352252,2.1494985574961823e-05
9606.ENSP00000380675,4.3972531599421294e-05
9606.ENSP00000483283,2.1216291683450496e-05
9606.ENSP00000323663,2.1146840607986763e-05
9606.ENSP00000322524,2.7580454267283634e-05
9606.ENSP00000380557,1.0082485079354125e-05
9606.ENSP00000385479,1.9711218461801144e-05
9606.ENSP00000377547,2.8514327472620623e-05
9606.ENSP00000480826,9.144717498568571e-05
9606.ENSP00000265036,0.00014688575483961383
9606.ENSP00000484638,2.6769241934631248e-05
9606.ENSP00000368686,9.306025299459512e-05
9606.ENSP00000292616,1.952908562248235e-05
9606.ENSP00000358160,2.165099282194711e-05
9606.ENSP00000346484,1.468010739235622e-05
9606.ENSP00000264596,4.820380135908936e-05
9606.ENSP00000265354,0.00018630635720517463
9606.ENSP00000302898,4.816449954003242e-05
9606.ENSP00000255120,9.733298262450102e-05
9606.ENSP00000398124,2.198430280467416e-05
9606.ENSP00000282572,0.00010811920328842739
9606.ENSP00000240488,3.703041021840917e-05
9606.ENSP00000358154,2.886624955979327e-05
9606.ENSP00000355249,6.886596998840347e-05
9606.ENSP00000395232,6.422697213847341e-06
9606.ENSP00000291041,6.337787383858853e-06
9606.ENSP00000307722,1.3207722995986205e-06
9606.ENSP00000484095,2.1347235611064415e-05
9606.ENSP00000364389,9.810526565028383e-05
9606.ENSP00000385461,8.828808072704752e-06
9606.ENSP00000344635,3.625474830856473e-05
9606.ENSP00000477870,1.0364659399115478e-05
9606.ENSP00000477817,5.425121162010124e-05
9606.ENSP00000350036,0.0002505430012249013
9606.ENSP00000478257,1.8074894051880167e-07
9606.ENSP00000365107,5.1194057439124866e-05
9606.ENSP00000287482,0.00010546165517295094
9606.ENSP00000320648,2.0385398397011557e-05
9606.ENSP00000356355,8.37020527802998e-05
9606.ENSP00000308622,6.223344968223107e-05
9606.ENSP00000238616,6.172729435285791e-05
9606.ENSP00000436679,0.00014247390640441477
9606.ENSP00000256079,9.541728871174307e-05
9606.ENSP00000281950,9.488673319634615e-06
9606.ENSP00000458954,4.135173948877942e-05
9606.ENSP00000362702,4.6814772534659917e-05
9606.ENSP00000379108,5.061020766359015e-05
9606.ENSP00000382779,0.00010074086091088043
9606.ENSP00000296824,2.657623365709537e-05
9606.ENSP00000326531,5.350036387718602e-05
9606.ENSP00000454852,3.35999999648231e-05
9606.ENSP00000422473,5.084421209178435e-05
9606.ENSP00000254998,0.00010458834319513261
9606.ENSP00000254963,7.862312750972349e-05
9606.ENSP00000241502,4.9945123272107044e-05
9606.ENSP00000337632,7.189805992831103e-05
9606.ENSP00000308533,2.9242726764971885e-05
9606.ENSP00000321706,5.9691716341543614e-05
9606.ENSP00000343023,0.00014136396365610804
9606.ENSP00000264717,7.753936180419949e-05
9606.ENSP00000323645,1.5387246873240594e-05
9606.ENSP00000285968,0.00011598128319828593
9606.ENSP00000361658,5.965761180457266e-05
9606.ENSP00000381214,7.06349684815758e-06
9606.ENSP00000371155,2.5360784160202705e-05
9606.ENSP00000265097,2.7793224937661765e-05
9606.ENSP00000481575,2.701700332311288e-05
9606.ENSP00000297540,0.0001990373649760192
9606.ENSP00000357679,5.2981237736621106e-05
9606.ENSP00000360988,0.00011239731196371875
9606.ENSP00000369895,3.216711514491715e-05
9606.ENSP00000310338,8.34787351712988e-06
9606.ENSP00000468785,1.0303892935426232e-05
9606.ENSP00000272748,5.568837434941699e-05
9606.ENSP00000330074,4.7885075985000125e-05
9606.ENSP00000441641,1.7836102670777252e-05
9606.ENSP00000384876,2.699901833609655e-05
9606.ENSP00000299638,6.118683759929668e-06
9606.ENSP00000401112,5.554459082675531e-05
9606.ENSP00000263795,3.6734161032924236e-05
9606.ENSP00000244534,1.8154902957214166e-05
9606.ENSP00000349503,1.4754208753219302e-05
9606.ENSP00000339566,2.767364963017727e-05
9606.ENSP00000334037,5.7664680077160564e-05
9606.ENSP00000367030,2.484813464397476e-05
9606.ENSP00000398516,5.45329627726059e-05
9606.ENSP00000346509,1.4861449162715869e-06
9606.ENSP00000377655,2.1567844748099862e-05
9606.ENSP00000367893,6.297483612135081e-05
9606.ENSP00000364398,9.532623819591526e-05
9606.ENSP00000379346,2.556969901897832e-05
9606.ENSP00000301396,9.30637368306635e-05
9606.ENSP00000375899,1.8137532511781228e-05
9606.ENSP00000360464,6.593096656072763e-05
9606.ENSP00000251166,1.1451813039779203e-05
9606.ENSP00000374552,3.9563785307775474e-05
9606.ENSP00000283268,3.580979925618739e-05
9606.ENSP00000352138,8.443099690167387e-05
9606.ENSP00000356468,3.382972774480637e-05
9606.ENSP00000258229,7.291962285027536e-06
9606.ENSP00000345716,1.5624042177008842e-05
9606.ENSP00000411145,1.8332404720475507e-05
9606.ENSP00000361725,8.289578257255516e-05
9606.ENSP00000357177,9.309429559021259e-05
9606.ENSP00000209929,4.430938967735942e-06
9606.ENSP00000378360,2.9540769610553477e-05
9606.ENSP00000360690,0.00011539851882090703
9606.ENSP00000354888,5.99962726676023e-06
9606.ENSP00000324203,4.068717712800866e-05
9606.ENSP00000278060,4.2413715753227116e-05
9606.ENSP00000258416,0.00010339438914725311
9606.ENSP00000325312,9.632003280471265e-05
9606.ENSP00000452796,1.7192346714442673e-05
9606.ENSP00000276654,1.532385747697453e-05
9606.ENSP00000362344,9.505996723788878e-05
9606.ENSP00000269720,4.040882059657942e-06
9606.ENSP00000369038,7.017499056124396e-05
9606.ENSP00000443926,4.670078264085267e-05
9606.ENSP00000303423,8.545762123154771e-05
9606.ENSP00000337180,7.888046484824607e-05
9606.ENSP00000218230,6.7458438236226235e-06
9606.ENSP00000210187,1.488508771817162e-05
9606.ENSP00000461945,5.714120390685613e-05
9606.ENSP00000260257,4.834471745510222e-05
9606.ENSP00000333547,0.00014924203277519015
9606.ENSP00000362932,4.3363169224181066e-05
9606.ENSP00000366070,1.5828924467351505e-05
9606.ENSP00000319781,3.581376750090147e-05
9606.ENSP00000261263,3.644971856575026e-05
9606.ENSP00000435189,6.987507924239299e-05
9606.ENSP00000285208,0.00010818001937470153
9606.ENSP00000267328,4.87181503314982e-05
9606.ENSP00000461785,6.752837148180122e-05
9606.ENSP00000331748,5.699393534158882e-05
9606.ENSP00000243662,5.206861882797571e-05
9606.ENSP00000345436,2.3140454975084265e-05
9606.ENSP00000356107,6.456564750520946e-05
9606.ENSP00000257017,7.510875428913578e-05
9606.ENSP00000378313,3.591470526246109e-05
9606.ENSP00000361716,5.75090113442233e-05
9606.ENSP00000263116,8.114365315224753e-05
9606.ENSP00000380869,7.999546148074183e-05
9606.ENSP00000312439,4.948038202191893e-05
9606.ENSP00000322594,6.866932262081876e-05
9606.ENSP00000440167,5.8201366833108154e-05
9606.ENSP00000245564,7.582254320674859e-06
9606.ENSP00000347719,0.0001320588568963152
9606.ENSP00000216605,4.741563946618656e-05
9606.ENSP00000344208,5.448344658500687e-05
9606.ENSP00000363899,4.659207583765841e-06
9606.ENSP00000362133,5.979339482353495e-06
9606.ENSP00000307954,2.4137028974377323e-05
9606.ENSP00000360776,2.345200230818598e-05
9606.ENSP00000251127,5.110946631739587e-05
9606.ENSP00000216259,2.5708027368945867e-05
9606.ENSP00000455561,3.319144596758229e-07
9606.ENSP00000259605,4.6468179224392654e-05
9606.ENSP00000258991,7.639256364681845e-05
9606.ENSP00000478828,6.79189937631751e-06
9606.ENSP00000356903,4.369859573032551e-05
9606.ENSP00000372112,1.6756653470428922e-05
9606.ENSP00000378053,6.589668688427125e-06
9606.ENSP00000319501,0.00016615903150357897
9606.ENSP00000302441,2.638636787485253e-05
9606.ENSP00000434343,6.988053106560957e-06
9606.ENSP00000359520,1.9638983286283814e-06
9606.ENSP00000211076,4.106073043704111e-07
9606.ENSP00000378359,3.560162252594219e-05
9606.ENSP00000480004,7.546502509235214e-05
9606.ENSP00000354581,3.4192209211583415e-05
9606.ENSP00000383232,0.0002594310596738663
9606.ENSP00000420269,4.2653636751152205e-05
9606.ENSP00000356842,3.3335555445498466e-05
9606.ENSP00000381981,7.698531673504189e-05
9606.ENSP00000265512,6.975163672012147e-05
9606.ENSP00000381340,7.285208453370851e-05
9606.ENSP00000483056,1.6575822542330786e-05
9606.ENSP00000295314,5.0598613953014824e-05
9606.ENSP00000380271,9.353093364912461e-05
9606.ENSP00000449381,5.9768207631956734e-05
9606.ENSP00000355866,3.312464062766619e-05
9606.ENSP00000355927,1.1977829380328695e-05
9606.ENSP00000263026,5.3036034046032214e-05
9606.ENSP00000380530,5.796780912296099e-05
9606.ENSP00000417183,1.4475343613629793e-05
9606.ENSP00000427015,7.00753345837528e-05
9606.ENSP00000482169,7.480081377989757e-05
9606.ENSP00000357914,4.352343995429674e-05
9606.ENSP00000466174,7.964785358225346e-07
9606.ENSP00000363459,5.945158046088565e-05
9606.ENSP00000356070,5.285024344925796e-05
9606.ENSP00000350681,2.1723861367673682e-05
9606.ENSP00000366452,4.430302367967761e-05
9606.ENSP00000309116,2.702170031939082e-05
9606.ENSP00000399465,3.6304201572694046e-05
9606.ENSP00000307305,1.9015646152221484e-05
9606.ENSP00000378058,6.458441546181094e-05
9606.ENSP00000264716,2.5035965143857626e-05
9606.ENSP00000418112,4.251779206606712e-05
9606.ENSP00000226004,3.744282113965266e-05
9606.ENSP00000325690,0.0003574791060112684
9606.ENSP00000396467,7.113140626116179e-05
9606.ENSP00000358596,2.8902358296745577e-05
9606.ENSP00000311997,2.1345384783158776e-05
9606.ENSP00000300651,0.0002733075740793036
9606.ENSP00000240100,2.253086099103704e-05
9606.ENSP00000220429,7.190092332981628e-05
9606.ENSP00000357055,1.169424662148413e-05
9606.ENSP00000301939,6.315850747904392e-05
9606.ENSP00000479060,1.4965161727196586e-05
9606.ENSP00000254037,4.542410799593329e-05
9606.ENSP00000370648,1.050624973303093e-05
9606.ENSP00000272430,2.6693271728639213e-05
9606.ENSP00000307461,6.932305519881714e-06
9606.ENSP00000319009,4.844387564380343e-05
9606.ENSP00000235835,6.83826205591299e-05
9606.ENSP00000305343,1.9351183509169782e-05
9606.ENSP00000422431,2.830414682138601e-05
9606.ENSP00000290079,4.562872206328198e-06
9606.ENSP00000435421,2.535133344165431e-05
9606.ENSP00000280187,5.674014415323336e-05
9606.ENSP00000400839,4.139720792268913e-05
9606.ENSP00000220812,1.953560919610268e-05
9606.ENSP00000386163,2.756064419844857e-06
9606.ENSP00000253410,1.2343479619481382e-05
9606.ENSP00000329548,3.213161545934359e-05
9606.ENSP00000364498,3.435501136615739e-05
9606.ENSP00000372059,8.002720711845841e-05
9606.ENSP00000309792,2.682496865405949e-05
9606.ENSP00000358212,1.0743018280613616e-05
9606.ENSP00000360381,6.17005173570736e-06
9606.ENSP00000403151,1.3127425455734674e-06
9606.ENSP00000389841,1.926873949289283e-06
9606.ENSP00000378888,1.8816046091439687e-05
9606.ENSP00000354608,0.00014336407579277515
9606.ENSP00000403130,5.732480389889559e-07
9606.ENSP00000365201,9.957667934475921e-05
9606.ENSP00000484689,1.0864553156186464e-05
9606.ENSP00000390784,3.9937974372819605e-05
9606.ENSP00000298569,6.13381955174336e-06
9606.ENSP00000211936,1.4664476689663246e-05
9606.ENSP00000366798,7.190584987469997e-06
9606.ENSP00000432845,3.3085984890574965e-06
9606.ENSP00000392726,2.0188327083884514e-05
9606.ENSP00000254528,4.417230599757798e-06
9606.ENSP00000319412,2.0345747988588645e-05
9606.ENSP00000229922,0.00014829629023749633
9606.ENSP00000355094,0.0002447835788160413
9606.ENSP00000350052,0.000158379982095425
9606.ENSP00000378332,4.916893463174133e-05
9606.ENSP00000376889,0.0002761052336821422
9606.ENSP00000336831,7.589393936171024e-05
9606.ENSP00000484398,8.261770002392117e-06
9606.ENSP00000336775,1.1850379227553318e-05
9606.ENSP00000404570,5.033714027157486e-05
9606.ENSP00000226207,5.2774988259883094e-05
9606.ENSP00000347847,3.903136033286629e-05
9606.ENSP00000439189,5.5668230124612084e-05
9606.ENSP00000405738,0.0001566779187335966
9606.ENSP00000265174,0.00011667626911144071
9606.ENSP00000366326,6.147362027785798e-05
9606.ENSP00000480359,2.8709911998580485e-05
9606.ENSP00000454783,6.447593888843753e-05
9606.ENSP00000347408,7.243263924537918e-05
9606.ENSP00000392718,0.00014286165067642958
9606.ENSP00000370891,2.7778551448934273e-05
9606.ENSP00000386857,0.00011601806284678482
9606.ENSP00000416040,0.0001013712339080282
9606.ENSP00000358909,1.14326228867867e-05
9606.ENSP00000322170,1.7972507866208937e-05
9606.ENSP00000356257,0.0001175052091438655
9606.ENSP00000371230,8.280703553281955e-05
9606.ENSP00000405577,1.689721990753351e-05
9606.ENSP00000470298,0.00020458468462728128
9606.ENSP00000341597,0.00015420638562339568
9606.ENSP00000293677,3.18169161197827e-05
9606.ENSP00000255381,3.092087258158965e-05
9606.ENSP00000273398,0.0001891843072682215
9606.ENSP00000290378,0.000330881175517535
9606.ENSP00000387176,1.832365213084153e-05
9606.ENSP00000246891,8.737235235290034e-06
9606.ENSP00000263991,5.6986723348560804e-05
9606.ENSP00000353646,2.9967204223317188e-05
9606.ENSP00000369599,9.149907141771704e-06
9606.ENSP00000367542,0.00016038221475735218
9606.ENSP00000347852,7.387687266744717e-05
9606.ENSP00000416387,2.407323191615149e-05
9606.ENSP00000273353,8.656414052611079e-05
9606.ENSP00000338343,5.768622374759782e-05
9606.ENSP00000267984,1.1760360270416038e-05
9606.ENSP00000463559,0.000132131699950538
9606.ENSP00000360320,9.731884379012286e-06
9606.ENSP00000360305,3.2177076094555184e-05
9606.ENSP00000296318,3.468734484921995e-05
9606.ENSP00000351790,2.6746191701847228e-05
9606.ENSP00000356515,0.0001557249173368378
9606.ENSP00000359225,1.534475181856147e-05
9606.ENSP00000380349,6.128218728460335e-05
9606.ENSP00000358365,5.131611669253792e-05
9606.ENSP00000482472,0.00012989517193147583
9606.ENSP00000384330,7.658679555893268e-05
9606.ENSP00000481750,6.945313921797914e-06
9606.ENSP00000450385,5.460906386477413e-05
9606.ENSP00000410603,0.00011841432842105407
9606.ENSP00000326888,1.8221615134213885e-05
9606.ENSP00000328998,0.00010752006850767589
9606.ENSP00000262873,8.337232059162284e-05
9606.ENSP00000312671,4.7456933813392e-05
9606.ENSP00000259006,1.0657907315953627e-05
9606.ENSP00000348163,0.00015181956392988053
9606.ENSP00000245503,4.574206280734885e-05
9606.ENSP00000343746,1.739977928958531e-05
9606.ENSP00000273183,8.966170764432068e-06
9606.ENSP00000345347,0.00014937900629604503
9606.ENSP00000376453,3.415815660184864e-05
9606.ENSP00000359382,0.00013214682154316098
9606.ENSP00000314080,4.247487363333021e-05
9606.ENSP00000380073,8.000409448775501e-05
9606.ENSP00000468367,5.7616762682892995e-05
9606.ENSP00000310459,9.613786769278824e-06
9606.ENSP00000265922,1.4977631402696013e-05
9606.ENSP00000244769,0.00012362586415520191
9606.ENSP00000362116,5.6771531352074023e-05
9606.ENSP00000358770,9.6268482565361e-06
9606.ENSP00000349616,1.401145840888091e-05
9606.ENSP00000341785,4.7950947368390225e-05
9606.ENSP00000361892,8.645566054504463e-05
9606.ENSP00000396976,6.621901384580011e-05
9606.ENSP00000370938,8.112758661885572e-05
9606.ENSP00000446880,5.125343243894298e-05
9606.ENSP00000356076,3.042467203555709e-05
9606.ENSP00000357440,2.7424821669126466e-05
9606.ENSP00000276390,3.759217149663419e-05
9606.ENSP00000364929,4.7702545659155025e-05
9606.ENSP00000298743,9.761521970540734e-06
9606.ENSP00000378704,0.00020042044257274897
9606.ENSP00000462154,2.0753392162305358e-05
9606.ENSP00000425658,6.598981860674575e-05
9606.ENSP00000395538,4.0117623438431036e-05
9606.ENSP00000379176,3.036048036251991e-05
