Nodi,BC
9606.ENSP00000365255,9.34300515125742e-05
9606.ENSP00000378917,4.381298540446909e-05
9606.ENSP00000376623,9.228144676884388e-05
9606.ENSP00000270139,8.109859614891914e-05
9606.ENSP00000450565,4.1735462261376644e-05
9606.ENSP00000442788,5.808505258495319e-05
9606.ENSP00000412209,1.976691620561059e-05
9606.ENSP00000303942,2.61628785048855e-05
9606.ENSP00000330393,0.00012470676165841595
9606.ENSP00000345492,0.0001382727351515743
9606.ENSP00000264563,3.495758058750225e-05
9606.ENSP00000290219,4.055093822594148e-05
9606.ENSP00000327824,3.3729779461187464e-05
9606.ENSP00000314976,2.8893188209041714e-05
9606.ENSP00000394227,6.247757989306726e-05
9606.ENSP00000308413,0.0001107244853538547
9606.ENSP00000482954,0.0001079247546360103
9606.ENSP00000296980,2.1641005920772378e-05
9606.ENSP00000274276,8.4439051218376e-06
9606.ENSP00000343957,6.742024667536724e-05
9606.ENSP00000383641,1.8440793307507348e-05
9606.ENSP00000282849,6.083762931530477e-06
9606.ENSP00000340466,3.401871162955431e-05
9606.ENSP00000386200,0.00016995740416287378
9606.ENSP00000297625,4.055662094400022e-05
9606.ENSP00000261530,4.876497957778357e-05
9606.ENSP00000361712,3.1823520895501696e-05
9606.ENSP00000307801,2.0249532879419327e-05
9606.ENSP00000380071,3.107260558909698e-05
9606.ENSP00000310998,5.5389671319855894e-05
9606.ENSP00000352039,9.317375107865161e-05
9606.ENSP00000440498,6.095633688470048e-05
9606.ENSP00000326227,1.1413013357583635e-05
9606.ENSP00000338030,4.219298680212481e-05
9606.ENSP00000479816,0.0001662135292980911
9606.ENSP00000355599,0.0002129402459513642
9606.ENSP00000355777,9.613784311447193e-05
9606.ENSP00000244711,3.2752497556e-05
9606.ENSP00000388823,2.0917712607154312e-05
9606.ENSP00000263346,6.89000315967175e-05
9606.ENSP00000367064,5.6546170821695985e-05
9606.ENSP00000349689,9.309776024824299e-05
9606.ENSP00000360293,4.7060356867256456e-05
9606.ENSP00000363371,1.506776761534267e-05
9606.ENSP00000370485,0.00018137482408932135
9606.ENSP00000337697,7.527139059410214e-05
9606.ENSP00000353375,0.00020857999102549192
9606.ENSP00000217652,6.10237186492517e-05
9606.ENSP00000469759,1.8887993030441185e-05
9606.ENSP00000262041,2.7103096412485666e-05
9606.ENSP00000364893,9.401549566163942e-05
9606.ENSP00000368808,0.00014417712865662116
9606.ENSP00000351591,0.00015234138072450304
9606.ENSP00000205061,7.75915839959275e-06
9606.ENSP00000242140,8.103464308826418e-05
9606.ENSP00000464275,1.159017541190906e-05
9606.ENSP00000356630,3.4263321166490934e-06
9606.ENSP00000205143,3.646660559845689e-05
9606.ENSP00000414237,0.00013509640837047076
9606.ENSP00000361943,6.864355130284128e-06
9606.ENSP00000393198,4.075716479229753e-05
9606.ENSP00000272937,2.2597604574057328e-05
9606.ENSP00000342392,2.8678669606283357e-05
9606.ENSP00000317333,5.856240090188686e-05
9606.ENSP00000358795,0.00013678394438540307
9606.ENSP00000249749,5.9947707959023254e-05
9606.ENSP00000222725,5.969102211091432e-05
9606.ENSP00000257600,5.609112513901241e-05
9606.ENSP00000367714,3.6018754313918503e-05
9606.ENSP00000322885,1.5742242441454695e-05
9606.ENSP00000338272,0.0002047555557015887
9606.ENSP00000246104,2.6543731956696754e-05
9606.ENSP00000266744,0.00014598692856275958
9606.ENSP00000364902,6.0782772029447656e-05
9606.ENSP00000219097,0.00022541578198501626
9606.ENSP00000332592,0.00013626405918943589
9606.ENSP00000385903,2.3973083569441785e-05
9606.ENSP00000443194,4.0680724312004834e-05
9606.ENSP00000339161,1.000920641950247e-05
9606.ENSP00000257287,7.46005129670627e-05
9606.ENSP00000280886,5.729258962925996e-05
9606.ENSP00000284425,6.405082738690245e-05
9606.ENSP00000267436,3.36760784178894e-05
9606.ENSP00000346874,2.770742585668204e-05
9606.ENSP00000417510,6.202740290856638e-05
9606.ENSP00000315351,2.226171611065354e-05
9606.ENSP00000425961,6.651850595070432e-05
9606.ENSP00000402297,0.0
9606.ENSP00000438468,2.3673167096763975e-05
9606.ENSP00000339787,0.0001619243190539027
9606.ENSP00000239891,0.00011732984215091178
9606.ENSP00000269081,5.387075401145161e-05
9606.ENSP00000379845,0.00011787481781041032
9606.ENSP00000404843,0.00011487115658479146
9606.ENSP00000278618,9.927819790484953e-05
9606.ENSP00000309477,0.0001142429956967391
9606.ENSP00000220058,9.806144531854346e-05
9606.ENSP00000219599,0.00013876914862359275
9606.ENSP00000303246,1.7308822637570894e-05
9606.ENSP00000376443,1.5569576885970014e-05
9606.ENSP00000319979,8.489704566248891e-05
9606.ENSP00000328938,1.1087466841513564e-05
9606.ENSP00000387123,0.00016526629685229943
9606.ENSP00000411821,0.00013681407092763597
9606.ENSP00000483386,0.00014362491772171526
9606.ENSP00000314776,2.25679276817084e-05
9606.ENSP00000264167,8.439568604174561e-05
9606.ENSP00000301180,2.2845811310066555e-05
9606.ENSP00000342216,7.912938659946292e-06
9606.ENSP00000403910,6.0103800704494885e-05
9606.ENSP00000374353,3.543151156531696e-05
9606.ENSP00000353210,3.0395117524800753e-05
9606.ENSP00000355467,1.4449049374855902e-05
9606.ENSP00000446743,9.230682610215563e-05
9606.ENSP00000348911,1.398051419565008e-05
9606.ENSP00000365395,1.4037170081043492e-05
9606.ENSP00000364382,2.3978929017934758e-05
9606.ENSP00000380514,3.654664327782218e-05
9606.ENSP00000392066,1.4898249609046513e-05
9606.ENSP00000423190,0.00010363980178037397
9606.ENSP00000352268,2.2254072062624267e-05
9606.ENSP00000442478,2.2641220612812573e-05
9606.ENSP00000271064,7.953856799397088e-05
9606.ENSP00000367462,6.129627219706095e-06
9606.ENSP00000232892,3.8963061754839536e-05
9606.ENSP00000327453,7.766352797737947e-06
9606.ENSP00000368952,8.397031725141096e-05
9606.ENSP00000345824,0.0001288340445049858
9606.ENSP00000310978,2.543129814349599e-05
9606.ENSP00000397900,1.7866838143707576e-05
9606.ENSP00000388658,6.452835556378979e-05
9606.ENSP00000443291,8.30143615978682e-06
9606.ENSP00000222214,3.18981627762581e-05
9606.ENSP00000261893,0.0001130968381422327
9606.ENSP00000216468,8.972313786826248e-06
9606.ENSP00000401831,0.00012755667911430643
9606.ENSP00000273077,0.0001758049210453114
9606.ENSP00000317721,7.281135607832936e-05
9606.ENSP00000359892,9.419265771596486e-05
9606.ENSP00000280701,0.0003403539364025346
9606.ENSP00000259782,0.00010112176242955572
9606.ENSP00000304923,8.987691812861601e-05
9606.ENSP00000300811,5.192287071364007e-05
9606.ENSP00000370531,2.268798420075634e-05
9606.ENSP00000309463,2.7484399514180998e-05
9606.ENSP00000478253,0.0001127991699189753
9606.ENSP00000276079,0.00031387000788041995
9606.ENSP00000261434,0.00020590637281478388
9606.ENSP00000255416,6.788903879736398e-05
9606.ENSP00000353165,0.0001349458655892825
9606.ENSP00000288050,0.00010494860034294946
9606.ENSP00000346921,0.00010660245493656525
9606.ENSP00000217426,0.00024760465481444963
9606.ENSP00000234454,0.0001037832400933938
9606.ENSP00000426070,9.744812287666556e-06
9606.ENSP00000322991,0.00011815270143876851
9606.ENSP00000263035,5.648771633676627e-05
9606.ENSP00000443246,2.171808940080725e-06
9606.ENSP00000257549,4.0760761991370124e-05
9606.ENSP00000481314,0.00011085938031907707
9606.ENSP00000269980,5.139273350031603e-05
9606.ENSP00000363216,9.99481762321208e-05
9606.ENSP00000358695,0.0001469833527058691
9606.ENSP00000362463,0.0003279589776281087
9606.ENSP00000389060,4.216816612852388e-05
9606.ENSP00000387078,3.651516778593695e-05
9606.ENSP00000477341,5.194490355795975e-05
9606.ENSP00000377115,2.5419607246510046e-05
9606.ENSP00000419027,0.000116409858488095
9606.ENSP00000244217,5.26773832191174e-05
9606.ENSP00000378405,2.8738023390981218e-05
9606.ENSP00000370908,2.3624604909283908e-06
9606.ENSP00000258888,2.1979785633338713e-05
9606.ENSP00000327116,8.571675740115704e-05
9606.ENSP00000382274,2.9002417522817135e-06
9606.ENSP00000255759,3.622109676175211e-05
9606.ENSP00000325546,9.916328737891934e-05
9606.ENSP00000343140,3.0083375844132675e-05
9606.ENSP00000233838,4.329768663731949e-05
9606.ENSP00000477502,3.855298106056343e-06
9606.ENSP00000379669,5.260903643673805e-06
9606.ENSP00000330361,3.5126648943914327e-06
9606.ENSP00000344819,4.3992845358098947e-05
9606.ENSP00000219207,7.71725103039699e-05
9606.ENSP00000395723,1.7010255114545305e-05
9606.ENSP00000310335,3.446746221386084e-05
9606.ENSP00000362308,4.583461128326886e-05
9606.ENSP00000264001,8.579319788144975e-07
9606.ENSP00000342962,8.525811451940087e-05
9606.ENSP00000343398,1.3381580550062602e-06
9606.ENSP00000333833,2.594389901134113e-05
9606.ENSP00000305424,1.7127960833524073e-05
9606.ENSP00000389277,4.7207392379348865e-05
9606.ENSP00000399441,2.3984324816543653e-06
9606.ENSP00000400482,8.090460434178977e-05
9606.ENSP00000380087,6.144915315764635e-06
9606.ENSP00000480489,2.7465514219049857e-05
9606.ENSP00000367196,4.7031279508086283e-05
9606.ENSP00000305742,6.788094509945063e-05
9606.ENSP00000444537,2.400231081190664e-05
9606.ENSP00000345259,0.0002329937314813269
9606.ENSP00000362296,9.552811787166665e-05
9606.ENSP00000435585,2.8997921023976385e-05
9606.ENSP00000256186,1.2517353472871057e-05
9606.ENSP00000278198,0.00012362404122818923
9606.ENSP00000379862,8.75540268274862e-05
9606.ENSP00000400895,4.848484770000505e-05
9606.ENSP00000352962,1.3232296788549808e-05
9606.ENSP00000303908,0.00010570774159723343
9606.ENSP00000354623,8.486781842002404e-05
9606.ENSP00000362464,9.267553900709687e-05
9606.ENSP00000351113,0.00012057631431393102
9606.ENSP00000339587,0.00010954595300769494
9606.ENSP00000287590,0.00010778962056049921
9606.ENSP00000257981,6.493875743655452e-05
9606.ENSP00000342850,0.00012808726597751454
9606.ENSP00000233336,2.995657457682361e-05
9606.ENSP00000270560,3.4748943041291595e-05
9606.ENSP00000360522,4.567453592453827e-05
9606.ENSP00000415941,8.986432793186191e-05
9606.ENSP00000415900,2.1236964024847334e-05
9606.ENSP00000265983,7.443414250995506e-05
9606.ENSP00000292401,0.00014598063346438255
9606.ENSP00000385887,2.8501507551957935e-05
9606.ENSP00000255324,0.00018146070721717958
9606.ENSP00000364791,3.890370797014167e-06
9606.ENSP00000414920,3.8758471057585554e-05
9606.ENSP00000379282,0.00012642176280690191
9606.ENSP00000302843,6.036010113841748e-05
9606.ENSP00000334040,7.913837959714441e-06
9606.ENSP00000317289,8.232190077639319e-05
9606.ENSP00000329287,5.9014748685266e-05
9606.ENSP00000272438,3.169492102865634e-05
9606.ENSP00000206423,5.9890666659443514e-05
9606.ENSP00000297267,9.024671019327901e-05
9606.ENSP00000361929,3.409020596112218e-05
9606.ENSP00000284322,2.3525681934787477e-05
9606.ENSP00000469591,1.9217136745583853e-05
9606.ENSP00000353988,2.2360814358120552e-05
9606.ENSP00000290871,1.1664817292665459e-05
9606.ENSP00000401477,3.415540519431301e-06
9606.ENSP00000412886,1.698417542126897e-05
9606.ENSP00000243167,5.136440555761932e-05
9606.ENSP00000223208,7.256989409058144e-05
9606.ENSP00000380779,1.5293491857148158e-05
9606.ENSP00000324292,2.135926879331565e-05
9606.ENSP00000376827,8.390197046903163e-05
9606.ENSP00000317902,2.6157932356160678e-05
9606.ENSP00000262127,5.1232448304972883e-05
9606.ENSP00000261499,8.985803283348488e-05
9606.ENSP00000336524,2.6801830990155623e-05
9606.ENSP00000299088,1.6268332805822075e-06
9606.ENSP00000446093,0.00012852162776553068
9606.ENSP00000355499,4.283095005764997e-05
9606.ENSP00000403465,3.415360659477671e-05
9606.ENSP00000440638,6.816962032502657e-05
9606.ENSP00000334379,5.2002009093237225e-05
9606.ENSP00000359230,2.2932144087808895e-06
9606.ENSP00000369257,0.00013374835801801483
9606.ENSP00000256538,4.195233418416804e-05
9606.ENSP00000264935,2.651945086295673e-05
9606.ENSP00000483364,5.360725917938385e-06
9606.ENSP00000479266,0.00021526718410145063
9606.ENSP00000251412,6.46567755706815e-05
9606.ENSP00000370803,0.0001431361482977261
9606.ENSP00000327077,5.513516948546961e-05
9606.ENSP00000377298,9.761898983261397e-05
9606.ENSP00000367398,7.541168135793344e-05
9606.ENSP00000260383,4.753698574437561e-06
9606.ENSP00000389998,0.00019521594682090818
9606.ENSP00000480316,2.9319420691089784e-05
9606.ENSP00000356785,5.888219189944078e-05
9606.ENSP00000309790,3.244943353413366e-05
9606.ENSP00000356774,0.00022355867891107325
9606.ENSP00000479861,0.00012878737084701884
9606.ENSP00000383145,6.743714066386891e-05
9606.ENSP00000427550,9.109007351584953e-06
9606.ENSP00000253669,9.429158069046127e-06
9606.ENSP00000386264,4.741737887521175e-05
9606.ENSP00000260372,2.215604838789599e-05
9606.ENSP00000365782,2.7658863669201974e-05
9606.ENSP00000248846,0.00012907226901356854
9606.ENSP00000219299,9.876672116171457e-05
9606.ENSP00000371308,9.038772039692488e-05
9606.ENSP00000303482,7.648233631825397e-05
9606.ENSP00000311500,1.1958888316850301e-05
9606.ENSP00000384442,0.00019083680659990484
9606.ENSP00000352572,0.00040558413119966735
9606.ENSP00000362962,5.220990471713916e-05
9606.ENSP00000342510,4.351202724289317e-05
9606.ENSP00000380911,8.120946696319241e-05
9606.ENSP00000311505,0.00018676432759984047
9606.ENSP00000343818,0.00013990361528111317
9606.ENSP00000282058,2.547356523259901e-05
9606.ENSP00000385215,6.62046503316202e-05
9606.ENSP00000393583,7.001318484973278e-05
9606.ENSP00000451211,0.00011493320826879372
9606.ENSP00000281142,2.5197480203777156e-05
9606.ENSP00000369871,5.099029685406919e-05
9606.ENSP00000367746,1.586364791015486e-06
9606.ENSP00000206513,7.162742793356088e-05
9606.ENSP00000332449,5.426824450897364e-05
9606.ENSP00000359557,2.642592368706919e-05
9606.ENSP00000379658,0.0002542936464899446
9606.ENSP00000279873,3.05411194261207e-05
9606.ENSP00000339086,0.00011866889950568617
9606.ENSP00000326630,4.628336186757539e-05
9606.ENSP00000265440,1.9512107069536846e-05
9606.ENSP00000284000,0.00015107022050222385
9606.ENSP00000369513,3.805476898900867e-05
9606.ENSP00000357835,6.11550821334615e-05
9606.ENSP00000467931,2.45535815697822e-05
9606.ENSP00000299736,5.076277401272739e-05
9606.ENSP00000264824,4.67096299576782e-05
9606.ENSP00000329097,0.00017124214381165196
9606.ENSP00000386165,0.00010292036196585445
9606.ENSP00000369456,0.0005361403390430392
9606.ENSP00000358755,2.7511378507225476e-05
9606.ENSP00000479964,9.16143652806806e-05
9606.ENSP00000390011,5.7348346214885225e-05
9606.ENSP00000357905,6.276842591752147e-05
9606.ENSP00000352284,1.1169303120415155e-06
9606.ENSP00000360327,4.358905976219989e-05
9606.ENSP00000360217,8.302065669624524e-05
9606.ENSP00000296420,1.9314261120543985e-05
9606.ENSP00000316335,3.351150656031807e-05
9606.ENSP00000465260,1.7536345478912683e-06
9606.ENSP00000393066,5.2056866379094325e-05
9606.ENSP00000371110,4.043881267437265e-05
9606.ENSP00000273063,1.093638448046447e-05
9606.ENSP00000349923,4.237050857635749e-05
9606.ENSP00000294413,2.8882810653653267e-05
9606.ENSP00000306320,1.53780260353542e-07
9606.ENSP00000389631,8.70517679069748e-05
9606.ENSP00000352645,1.4518295457003402e-05
9606.ENSP00000355889,9.770037646163146e-05
9606.ENSP00000272424,4.5392155797339366e-05
9606.ENSP00000295887,8.485297997384954e-05
9606.ENSP00000355587,4.3669996741333335e-05
9606.ENSP00000377700,8.86889431348907e-05
9606.ENSP00000364260,3.1145448870317076e-05
9606.ENSP00000251768,5.98762778631531e-05
9606.ENSP00000339577,5.170973666858868e-06
9606.ENSP00000206595,0.00021342439040511712
9606.ENSP00000216756,1.1326680579841296e-05
9606.ENSP00000307879,2.6763161100125203e-06
9606.ENSP00000367638,3.3337941705065235e-05
9606.ENSP00000356475,0.0001061501970831629
9606.ENSP00000369380,1.7110077388809883e-05
9606.ENSP00000373304,2.660758224023536e-05
9606.ENSP00000383682,1.6773739275522018e-05
9606.ENSP00000359128,1.2877073380130806e-05
9606.ENSP00000434724,2.1264842317659966e-05
9606.ENSP00000387091,0.00016477509931893617
9606.ENSP00000245615,9.599260620191581e-05
9606.ENSP00000309175,0.00012538864723325192
9606.ENSP00000386348,7.288285040989742e-05
9606.ENSP00000417580,1.5753034038672485e-05
9606.ENSP00000303758,0.00010252287146833244
9606.ENSP00000370419,1.6581289125138056e-05
9606.ENSP00000384545,0.00013069883250422035
9606.ENSP00000357769,1.768113274158473e-05
9606.ENSP00000290295,7.903945662264799e-06
9606.ENSP00000335006,1.7516560884013394e-05
9606.ENSP00000357768,1.9084939679665895e-05
9606.ENSP00000411070,1.0602744266481054e-06
9606.ENSP00000370962,3.546028915789774e-05
9606.ENSP00000333952,4.466821948397913e-06
9606.ENSP00000335358,2.6773053397574844e-05
9606.ENSP00000353203,3.866089703274134e-06
9606.ENSP00000357766,3.2158959709021413e-06
9606.ENSP00000419751,1.3262872980666885e-05
9606.ENSP00000220420,4.2600729317003733e-05
9606.ENSP00000315167,4.650458961054015e-05
9606.ENSP00000393417,9.976606802907054e-05
9606.ENSP00000338964,3.032708608130115e-05
9606.ENSP00000375678,7.651242427414826e-06
9606.ENSP00000288955,0.00013581494888522205
9606.ENSP00000272895,0.00010772172342800396
9606.ENSP00000334644,1.1230455504649312e-05
9606.ENSP00000357778,9.927370140600878e-06
9606.ENSP00000382341,2.4901610580056012e-05
9606.ENSP00000337587,2.646639217663591e-06
9606.ENSP00000284382,2.4559876668159246e-05
9606.ENSP00000269703,1.23556593745578e-05
9606.ENSP00000475270,1.7266555548467873e-07
9606.ENSP00000309653,2.782493435972023e-05
9606.ENSP00000334869,5.943472167699176e-06
9606.ENSP00000334187,1.6369953679622952e-05
9606.ENSP00000302579,0.00011691886215686754
9606.ENSP00000340467,6.183585205795057e-06
9606.ENSP00000357736,8.903067704678747e-07
9606.ENSP00000378072,2.4697919182570177e-05
9606.ENSP00000314879,2.6630964034207247e-05
9606.ENSP00000357776,7.113551096038319e-05
9606.ENSP00000368959,0.0005698418398987382
9606.ENSP00000390849,9.328436495013398e-05
9606.ENSP00000222032,0.000124856981210322
9606.ENSP00000357772,4.6457826022596375e-06
9606.ENSP00000357759,4.618803609215156e-06
9606.ENSP00000316737,7.5649096496724865e-06
9606.ENSP00000357773,1.7905957683622074e-05
9606.ENSP00000433427,0.00028960959803505445
9606.ENSP00000358451,1.9626318140091817e-05
9606.ENSP00000370744,9.210898015316275e-05
9606.ENSP00000314480,7.304382506839614e-05
9606.ENSP00000222718,1.5828575219197034e-05
9606.ENSP00000349131,6.411108047136846e-05
9606.ENSP00000235521,1.4392393489462492e-05
9606.ENSP00000265085,9.117595664370778e-05
9606.ENSP00000331734,9.564502684152608e-06
9606.ENSP00000315417,2.633959090932685e-05
9606.ENSP00000337804,0.0003215284447059799
9606.ENSP00000326371,3.210500172293245e-05
9606.ENSP00000371085,1.2665737934615703e-05
9606.ENSP00000386498,2.088713641503723e-05
9606.ENSP00000239461,0.00014347556972450472
9606.ENSP00000295206,8.84577331644995e-05
9606.ENSP00000337946,0.00040458642234260335
9606.ENSP00000267260,7.476724314407761e-05
9606.ENSP00000265404,2.6740678605921467e-05
9606.ENSP00000293889,3.4204866681561235e-05
9606.ENSP00000478910,0.0
9606.ENSP00000384334,1.1360853971030971e-05
9606.ENSP00000329860,7.20339114287644e-07
9606.ENSP00000371434,0.00017515555088220078
9606.ENSP00000483280,2.2203711275607904e-06
9606.ENSP00000263610,4.7507308852026695e-05
9606.ENSP00000467579,3.7001688960505766e-05
9606.ENSP00000395220,3.127674663646688e-05
9606.ENSP00000269383,6.960580205476111e-06
9606.ENSP00000267512,1.1326963216911284e-05
