#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IL8	AKT1	1848852	1846136	9606.ENSP00000306512	9606.ENSP00000270202	0	0	0	0	0	0	0	0.717	0.717
PRPF6	DDX6	1845854	1845458	9606.ENSP00000266079	9606.ENSP00000264018	0	0	0	0	0	0.717	0	0	0.717
SP100	DAXX	1852651	1845841	9606.ENSP00000343023	9606.ENSP00000266000	0	0	0	0	0.060	0.065	0	0.703	0.716
SLC25A5	RPL19	1855516	1843024	9606.ENSP00000360671	9606.ENSP00000225430	0	0	0	0	0.190	0.641	0	0.100	0.716
PGK1	EEF2	1855883	1849021	9606.ENSP00000362413	9606.ENSP00000307940	0.048	0	0	0	0.240	0.417	0	0.407	0.716
PRDM10	BCL2L1	1853754	1848421	9606.ENSP00000351686	9606.ENSP00000302564	0	0	0	0	0	0.046	0	0.714	0.716
DHX15	FBL	1851918	1842861	9606.ENSP00000336741	9606.ENSP00000221801	0	0	0	0	0.254	0.593	0	0.134	0.715
HSPA4	NPM1	1848476	1847808	9606.ENSP00000302961	9606.ENSP00000296930	0	0	0	0	0.256	0.135	0	0.593	0.715
RPL4	NOP58	1849420	1845519	9606.ENSP00000311430	9606.ENSP00000264279	0.064	0	0	0	0.183	0.485	0	0.360	0.715
NOP56	SNRPG	1857348	1846249	9606.ENSP00000370589	9606.ENSP00000272348	0	0	0	0	0.102	0.696	0	0	0.715
IRF3	GAPDH	1849262	1843185	9606.ENSP00000310127	9606.ENSP00000229239	0	0	0	0	0	0.359	0	0.574	0.715
BCL2L1	GAPDH	1848421	1843185	9606.ENSP00000302564	9606.ENSP00000229239	0	0	0	0	0	0	0	0.714	0.714
FAU	ISG15	1861888	1857024	9606.ENSP00000431822	9606.ENSP00000368699	0	0	0	0	0.269	0.562	0	0.176	0.713
PPP1CA	YWHAB	1850792	1848151	9606.ENSP00000326031	9606.ENSP00000300161	0	0	0	0	0.175	0.330	0	0.522	0.713
HNRNPR	KHDRBS1	1856150	1849655	9606.ENSP00000363745	9606.ENSP00000313829	0	0	0	0	0.167	0.619	0	0.168	0.713
EIF2C1	FXR2	1855852	1843993	9606.ENSP00000362300	9606.ENSP00000250113	0	0	0	0	0.054	0.356	0	0.566	0.713
RPL26	TP53	1847444	1846083	9606.ENSP00000293842	9606.ENSP00000269305	0	0	0	0	0	0.360	0	0.569	0.713
PRDM10	HSP90AA1	1853754	1851814	9606.ENSP00000351686	9606.ENSP00000335153	0	0	0	0	0	0.052	0	0.709	0.712
PAICS	HSPE1	1858750	1843372	9606.ENSP00000382595	9606.ENSP00000233893	0.063	0	0	0	0.287	0.417	0	0.349	0.712
RPL5	HSP90AA1	1855221	1851814	9606.ENSP00000359345	9606.ENSP00000335153	0	0	0	0	0.187	0.451	0	0.405	0.712
PARP1	MBOAT4	1854450	1849691	9606.ENSP00000355759	9606.ENSP00000314196	0	0	0	0	0.052	0	0	0.709	0.712
HNRNPK	KPNA1	1856467	1852732	9606.ENSP00000365439	9606.ENSP00000343701	0	0	0	0	0.051	0	0	0.708	0.711
EEF1D	RPL4	1859610	1849420	9606.ENSP00000391944	9606.ENSP00000311430	0	0	0	0	0.704	0	0	0.061	0.711
RPS10	UBB	1853151	1848662	9606.ENSP00000347271	9606.ENSP00000304697	0	0	0	0	0.314	0.514	0	0.203	0.711
FAU	UBC	1861888	1852861	9606.ENSP00000431822	9606.ENSP00000344818	0	0	0	0	0.340	0.562	0	0.080	0.711
HNRNPAB	SNRPF	1853670	1845900	9606.ENSP00000351108	9606.ENSP00000266735	0	0	0	0	0.227	0.602	0	0.136	0.711
ISG15	RPS27	1857024	1854822	9606.ENSP00000368699	9606.ENSP00000357555	0	0	0	0	0.274	0.617	0	0	0.710
POLR2B	RPS9	1849572	1848467	9606.ENSP00000312735	9606.ENSP00000302896	0.309	0	0	0	0.464	0	0	0.280	0.710
HNRNPA3	MATR3	1858016	1854107	9606.ENSP00000376309	9606.ENSP00000354346	0	0	0	0	0.190	0.595	0	0.186	0.710
SYNCRIP	KHDRBS1	1855068	1849655	9606.ENSP00000358635	9606.ENSP00000313829	0	0	0	0	0.144	0.553	0	0.302	0.710
MBOAT4	CD79A	1849691	1842872	9606.ENSP00000314196	9606.ENSP00000221972	0	0	0	0	0	0	0	0.710	0.710
CALM1	HSPA8	1853445	1843112	9606.ENSP00000349467	9606.ENSP00000227378	0	0	0	0	0	0.070	0	0.699	0.709
SMAD4	DAXX	1852473	1845841	9606.ENSP00000341551	9606.ENSP00000266000	0	0	0	0	0.058	0.360	0	0.556	0.709
RPL27A	POLR2B	1853001	1849572	9606.ENSP00000346015	9606.ENSP00000312735	0.309	0	0	0	0.530	0.069	0	0.153	0.709
HSP90AB1	CCT5	1850780	1846664	9606.ENSP00000325875	9606.ENSP00000280326	0	0	0	0	0.539	0.097	0	0.356	0.709
HSP90AA1	MYH14	1851814	1845102	9606.ENSP00000335153	9606.ENSP00000262269	0	0	0	0	0	0.543	0	0.391	0.709
NA	SFXN5	10004699	1846259	11320.NRAM_I34A1	9606.ENSP00000272433	0	0	0	0	0	0	0	0.708	0.708
SDHC	TP53	1854697	1846083	9606.ENSP00000356953	9606.ENSP00000269305	0	0	0	0	0	0	0	0.708	0.708
SUMO1	SMAD4	1857989	1852473	9606.ENSP00000376076	9606.ENSP00000341551	0	0	0	0	0.053	0.407	0	0.521	0.708
PIK3CG	ALB	1853801	1847637	9606.ENSP00000352121	9606.ENSP00000295897	0	0	0	0	0	0	0	0.708	0.708
PPP1CC	YWHAZ	1851808	1849183	9606.ENSP00000335084	9606.ENSP00000309503	0	0	0	0	0.113	0.667	0	0.090	0.708
RPL9	FBL	1853003	1842861	9606.ENSP00000346022	9606.ENSP00000221801	0	0	0.283	0	0.353	0.417	0	0.048	0.708
NA	SFXN4	10004699	1853234	11320.NRAM_I34A1	9606.ENSP00000347924	0	0	0	0	0	0	0	0.708	0.708
DDX3X	PABPC1	1858776	1849591	9606.ENSP00000382840	9606.ENSP00000313007	0	0	0	0	0.128	0.360	0	0.518	0.708
PB2	N	10004704	10004697	11320.PB2_I34A1	11320.NCAP_I34A1	0	0	0	0	0	0.589	0	0.316	0.707
ALB	PIK3CA	1847637	1845446	9606.ENSP00000295897	9606.ENSP00000263967	0	0	0	0	0	0	0	0.707	0.707
PIK3CD	ALB	1856668	1847637	9606.ENSP00000366563	9606.ENSP00000295897	0	0	0	0	0	0	0	0.707	0.707
EEF1D	RPS2	1859610	1852518	9606.ENSP00000391944	9606.ENSP00000341885	0	0	0	0	0.707	0	0	0	0.707
ALB	PIK3CB	1847637	1847156	9606.ENSP00000295897	9606.ENSP00000289153	0	0	0	0	0	0	0	0.707	0.707
ISG15	RPS17	1857024	1853007	9606.ENSP00000368699	9606.ENSP00000346045	0	0	0	0	0.419	0.518	0	0	0.707
TAF15	TCF12	1863971	1851305	9606.ENSP00000466950	9606.ENSP00000331057	0	0	0	0	0	0.069	0	0.698	0.706
NSMCE4A	MAGEA11	1854934	1853163	9606.ENSP00000358019	9606.ENSP00000347358	0	0	0	0	0.093	0.377	0	0.521	0.706
NA	HA	10004699	10004694	11320.NRAM_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0	0	0.706	0.706
DNAJB1	HSPE1	1844287	1843372	9606.ENSP00000254322	9606.ENSP00000233893	0	0	0	0	0.225	0.045	0	0.635	0.706
GART	GRPEL1	1857440	1845652	9606.ENSP00000371236	9606.ENSP00000264954	0.096	0	0	0	0.181	0	0	0.635	0.706
PRDM10	CD79A	1853754	1842872	9606.ENSP00000351686	9606.ENSP00000221972	0	0	0	0	0	0	0	0.705	0.705
EIF5AL1	RPS23	1861848	1847772	9606.ENSP00000430706	9606.ENSP00000296674	0	0	0	0	0.668	0	0	0.148	0.705
NA	T	10004699	1847809	11320.NRAM_I34A1	9606.ENSP00000296946	0	0	0	0	0	0	0	0.704	0.705
RPS20	EIF5A2	1861789	1847627	9606.ENSP00000429374	9606.ENSP00000295822	0	0	0	0	0.667	0	0	0.152	0.705
EIF5AL1	RPS20	1861848	1861789	9606.ENSP00000430706	9606.ENSP00000429374	0	0	0	0	0.667	0	0	0.152	0.705
BCL2L11	TP53	1858084	1846083	9606.ENSP00000376943	9606.ENSP00000269305	0	0	0	0	0	0	0	0.705	0.705
RPS23	EIF5A2	1847772	1847627	9606.ENSP00000296674	9606.ENSP00000295822	0	0	0	0	0.668	0	0	0.148	0.705
PB2	NS1	10004704	10004700	11320.PB2_I34A1	11320.NS1_I34A1	0	0	0	0	0	0.564	0	0.350	0.704
XRN2	UPF1	1856637	1845216	9606.ENSP00000366396	9606.ENSP00000262803	0	0	0	0	0.177	0.146	0	0.613	0.704
ILF3	HNRNPK	1860459	1856467	9606.ENSP00000404121	9606.ENSP00000365439	0	0	0	0	0.231	0.498	0	0.295	0.704
SDHC	MBOAT4	1854697	1849691	9606.ENSP00000356953	9606.ENSP00000314196	0	0	0	0	0	0	0	0.704	0.704
YBX1	SMAD3	1855704	1851536	9606.ENSP00000361626	9606.ENSP00000332973	0	0	0	0	0.053	0.360	0	0.548	0.703
SHC1	IRS4	1860266	1855625	9606.ENSP00000401303	9606.ENSP00000361202	0	0	0	0	0	0	0	0.702	0.703
DDX58	IFNAR1	1857110	1846131	9606.ENSP00000369213	9606.ENSP00000270139	0	0	0	0	0	0	0	0.703	0.703
HIST1H1T	H1FX	1852430	1851172	9606.ENSP00000341214	9606.ENSP00000329662	0	0	0	0	0	0	0	0.703	0.703
MYC	SDHC	1856789	1854697	9606.ENSP00000367207	9606.ENSP00000356953	0	0	0	0	0	0	0	0.703	0.703
ENO1	HSPA8	1843405	1843112	9606.ENSP00000234590	9606.ENSP00000227378	0.052	0	0	0	0.192	0.148	0	0.596	0.702
TTC12	HSPA6	1861948	1849273	9606.ENSP00000433757	9606.ENSP00000310219	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA1L	1861948	1856352	9606.ENSP00000433757	9606.ENSP00000364805	0	0	0	0	0.256	0.368	0	0.416	0.701
EIF2C1	DDX6	1855852	1845458	9606.ENSP00000362300	9606.ENSP00000264018	0	0	0	0	0.101	0.293	0	0.568	0.701
TTC12	HSPA8	1861948	1843112	9606.ENSP00000433757	9606.ENSP00000227378	0	0	0	0	0.256	0.368	0	0.416	0.701
MDH2	GRPEL1	1850888	1845652	9606.ENSP00000327070	9606.ENSP00000264954	0	0	0	0	0.109	0.417	0	0.471	0.701
TTC12	HSPA13	1861948	1846969	9606.ENSP00000433757	9606.ENSP00000285667	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA12B	1861948	1844343	9606.ENSP00000433757	9606.ENSP00000254963	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA14	1861948	1856857	9606.ENSP00000433757	9606.ENSP00000367623	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA2	1861948	1843861	9606.ENSP00000433757	9606.ENSP00000247207	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA1B	1861948	1856350	9606.ENSP00000433757	9606.ENSP00000364801	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA5	1861948	1850618	9606.ENSP00000433757	9606.ENSP00000324173	0	0	0	0	0.256	0.368	0	0.416	0.701
EEF2	FBL	1849021	1842861	9606.ENSP00000307940	9606.ENSP00000221801	0	0	0.423	0	0.376	0.054	0	0.226	0.701
TTC12	HSPA12A	1861948	1854978	9606.ENSP00000433757	9606.ENSP00000358211	0	0	0	0	0.256	0.368	0	0.416	0.701
TTC12	HSPA1A	1861948	1856351	9606.ENSP00000433757	9606.ENSP00000364802	0	0	0	0	0.256	0.368	0	0.416	0.701
RPL28	EEF1D	1860280	1859610	9606.ENSP00000401450	9606.ENSP00000391944	0	0	0	0	0.394	0	0	0.528	0.701
RPL11	POLR2A	1856140	1849743	9606.ENSP00000363676	9606.ENSP00000314949	0.309	0	0	0	0.464	0	0	0.257	0.700
RPS18	EEF1D	1859702	1859610	9606.ENSP00000393241	9606.ENSP00000391944	0	0	0	0	0.700	0	0	0	0.700
HIST4H4	HSP90AA1	1853630	1851814	9606.ENSP00000350767	9606.ENSP00000335153	0	0	0	0	0.058	0.045	0	0.694	0.700
GART	ENO1	1857440	1843405	9606.ENSP00000371236	9606.ENSP00000234590	0.099	0	0	0	0.145	0	0	0.642	0.700
HIST1H4A	HSP90AA1	1853925	1851814	9606.ENSP00000352980	9606.ENSP00000335153	0	0	0	0	0.058	0.045	0	0.694	0.700
EEF1A1	HSPA4	1851211	1848476	9606.ENSP00000330054	9606.ENSP00000302961	0	0	0	0	0.097	0.098	0	0.661	0.699
RPLP0	POLR2B	1852166	1849572	9606.ENSP00000339027	9606.ENSP00000312735	0.309	0	0	0	0.464	0	0	0.255	0.699
POLR2B	RPS14	1849572	1849373	9606.ENSP00000312735	9606.ENSP00000311028	0.309	0	0	0	0.464	0	0	0.255	0.699
RPS20	POLR2B	1861789	1849572	9606.ENSP00000429374	9606.ENSP00000312735	0.309	0	0	0	0.464	0	0	0.255	0.699
RPS18	POLR2B	1859702	1849572	9606.ENSP00000393241	9606.ENSP00000312735	0.309	0	0	0	0.464	0	0	0.255	0.699
DHX15	PABPC1	1851918	1849591	9606.ENSP00000336741	9606.ENSP00000313007	0	0	0	0	0.180	0.582	0	0.190	0.699
CALR	HSPA4	1850288	1848476	9606.ENSP00000320866	9606.ENSP00000302961	0	0	0	0	0.125	0.071	0	0.659	0.698
MYC	BCR	1856789	1848539	9606.ENSP00000367207	9606.ENSP00000303507	0	0	0	0	0	0.080	0	0.685	0.698
HNRPDL	DNAJB6	1847580	1845081	9606.ENSP00000295470	9606.ENSP00000262177	0	0	0	0	0	0	0	0.698	0.698
RPS17	SNRPG	1853007	1846249	9606.ENSP00000346045	9606.ENSP00000272348	0	0	0	0	0.697	0	0	0	0.698
GART	HSPD1	1857440	1852284	9606.ENSP00000371236	9606.ENSP00000340019	0.080	0	0	0	0.246	0	0	0.599	0.698
DNAJA1	HSPE1	1857095	1843372	9606.ENSP00000369127	9606.ENSP00000233893	0	0	0	0	0.381	0.045	0	0.530	0.698
HNRNPUL1	NXF1	1857971	1847469	9606.ENSP00000375863	9606.ENSP00000294172	0	0	0	0	0.084	0.359	0	0.527	0.698
RPL13A	HSPA8	1857955	1843112	9606.ENSP00000375730	9606.ENSP00000227378	0.096	0	0	0	0.221	0.432	0	0.332	0.698
POLR2A	RPS11	1849743	1846167	9606.ENSP00000314949	9606.ENSP00000270625	0.309	0	0	0	0.460	0	0	0.254	0.697
RTF1	HIST2H2BE	1857841	1854962	9606.ENSP00000374280	9606.ENSP00000358151	0	0	0	0	0	0.105	0	0.675	0.697
M1	LNX2	10004695	1850784	11320.M1_I34A1	9606.ENSP00000325929	0	0	0	0	0	0.697	0	0	0.697
DHX9	ILF2	1854615	1854278	9606.ENSP00000356520	9606.ENSP00000355011	0	0	0	0	0.173	0.491	0	0.338	0.697
ELAVL1	RBPMS	1859026	1852294	9606.ENSP00000385269	9606.ENSP00000340176	0	0	0	0	0.048	0.668	0	0.118	0.697
GART	HSPA14	1857440	1856857	9606.ENSP00000371236	9606.ENSP00000367623	0.073	0	0	0	0.119	0.069	0	0.649	0.697
PAICS	CCT5	1858750	1846664	9606.ENSP00000382595	9606.ENSP00000280326	0.065	0	0	0	0.303	0.170	0	0.505	0.696
HSP90AA1	DNAJB11	1851814	1845670	9606.ENSP00000335153	9606.ENSP00000265028	0	0	0	0	0.464	0.147	0	0.388	0.696
N	SMAD3	10004697	1851536	11320.NCAP_I34A1	9606.ENSP00000332973	0	0	0	0	0	0	0	0.695	0.696
NS1	HA	10004700	10004694	11320.NS1_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.564	0	0.331	0.696
SLC25A5	RPSA	1855516	1853012	9606.ENSP00000360671	9606.ENSP00000346067	0	0	0	0	0.210	0.615	0	0.080	0.696
PCNA	PIK3CD	1856984	1856668	9606.ENSP00000368438	9606.ENSP00000366563	0	0	0	0	0.056	0.326	0	0.559	0.695
MAGED1	NSMCE4A	1856361	1854934	9606.ENSP00000364847	9606.ENSP00000358019	0	0	0	0	0.093	0.377	0	0.504	0.695
HIST1H4A	PRDM10	1853925	1853754	9606.ENSP00000352980	9606.ENSP00000351686	0	0	0	0	0.098	0.088	0	0.660	0.695
PCNA	PIK3CA	1856984	1845446	9606.ENSP00000368438	9606.ENSP00000263967	0	0	0	0	0.056	0.326	0	0.559	0.695
DNAJC18	DNAJA3	1848459	1845127	9606.ENSP00000302843	9606.ENSP00000262375	0	0	0.449	0.651	0.558	0	0	0.568	0.695
PRDM10	HIST4H4	1853754	1853630	9606.ENSP00000351686	9606.ENSP00000350767	0	0	0	0	0.098	0.088	0	0.660	0.695
PCNA	PIK3CG	1856984	1853801	9606.ENSP00000368438	9606.ENSP00000352121	0	0	0	0	0.056	0.326	0	0.559	0.695
IKBKB	BCL2L1	1861846	1848421	9606.ENSP00000430684	9606.ENSP00000302564	0	0	0	0	0.072	0	0	0.685	0.695
NSMCE4A	MAGEA6	1854934	1851120	9606.ENSP00000358019	9606.ENSP00000329199	0	0	0	0	0.093	0.377	0	0.504	0.695
EEF1D	RPS10	1859610	1853151	9606.ENSP00000391944	9606.ENSP00000347271	0	0	0	0	0.632	0	0	0.206	0.695
BCL2L11	BCR	1858084	1848539	9606.ENSP00000376943	9606.ENSP00000303507	0	0	0	0	0	0	0	0.695	0.695
PCNA	PIK3CB	1856984	1847156	9606.ENSP00000368438	9606.ENSP00000289153	0	0	0	0	0.056	0.326	0	0.559	0.695
RPS3	HSPA5	1861952	1850618	9606.ENSP00000433821	9606.ENSP00000324173	0.058	0	0	0	0.182	0.497	0	0.303	0.694
SLC25A5	RPS15A	1855516	1850066	9606.ENSP00000360671	9606.ENSP00000318646	0	0	0	0	0.181	0.606	0	0.128	0.694
NS1	NA	10004700	10004699	11320.NS1_I34A1	11320.NRAM_I34A1	0	0	0	0	0	0.564	0	0.326	0.694
BCLAF1	ALYREF	1861994	1861534	9606.ENSP00000435210	9606.ENSP00000421592	0	0	0	0	0	0.670	0	0.112	0.694
HSP90AB1	DNAJA3	1850780	1845127	9606.ENSP00000325875	9606.ENSP00000262375	0	0	0	0	0.427	0.147	0	0.424	0.694
RPL18	HIST1H2AD	1862361	1852412	9606.ENSP00000447001	9606.ENSP00000341094	0	0	0	0	0.055	0.689	0	0	0.693
NPM1	GAPDH	1847808	1843185	9606.ENSP00000296930	9606.ENSP00000229239	0	0	0	0	0.110	0.360	0	0.505	0.693
AP2B1	MLH1	1849703	1843304	9606.ENSP00000314414	9606.ENSP00000231790	0	0	0	0	0.059	0.607	0	0.235	0.692
RPL17	NPM1	1863674	1847808	9606.ENSP00000462023	9606.ENSP00000296930	0	0	0	0	0.655	0.129	0	0.055	0.692
ADAR	DVL3	1854805	1849842	9606.ENSP00000357459	9606.ENSP00000316054	0	0	0	0	0.054	0	0	0.688	0.692
NEP	M1	10004698	10004695	11320.NEP_I34A1	11320.M1_I34A1	0	0	0	0	0	0.564	0	0.322	0.692
EEF1D	RPS14	1859610	1849373	9606.ENSP00000391944	9606.ENSP00000311028	0	0	0	0	0.370	0	0	0.532	0.692
RPL5	NOP58	1855221	1845519	9606.ENSP00000359345	9606.ENSP00000264279	0.081	0	0	0	0.309	0.494	0	0.152	0.691
POLR2A	RPS5	1849743	1842374	9606.ENSP00000314949	9606.ENSP00000196551	0.309	0	0	0	0.292	0.044	0	0.417	0.691
M1	DVL2	10004695	1842132	11320.M1_I34A1	9606.ENSP00000005340	0	0	0	0	0	0.691	0	0.027	0.691
HSPD1	EEF2	1852284	1849021	9606.ENSP00000340019	9606.ENSP00000307940	0	0	0	0	0.093	0.474	0	0.404	0.691
RPL13A	UBC	1857955	1852861	9606.ENSP00000375730	9606.ENSP00000344818	0	0	0	0	0.573	0.132	0	0.234	0.691
N	SMAD2	10004697	1845079	11320.NCAP_I34A1	9606.ENSP00000262160	0	0	0	0	0	0	0	0.691	0.691
RPS13	MRPL12	1862013	1851636	9606.ENSP00000435777	9606.ENSP00000333837	0	0	0	0	0.464	0	0.274	0.269	0.691
GART	HSPA5	1857440	1850618	9606.ENSP00000371236	9606.ENSP00000324173	0.073	0	0	0	0.099	0.069	0	0.650	0.691
IRS4	AKT1	1855625	1846136	9606.ENSP00000361202	9606.ENSP00000270202	0	0	0	0	0.053	0.069	0	0.677	0.690
HNRNPD	GAPDH	1849608	1843185	9606.ENSP00000313199	9606.ENSP00000229239	0	0	0	0	0.053	0.072	0	0.675	0.690
GART	HSPA12B	1857440	1844343	9606.ENSP00000371236	9606.ENSP00000254963	0.073	0	0	0	0.099	0.069	0	0.649	0.690
GART	HSPA1L	1857440	1856352	9606.ENSP00000371236	9606.ENSP00000364805	0.073	0	0	0	0.099	0.069	0	0.649	0.690
KHDRBS1	HNRNPD	1849655	1849608	9606.ENSP00000313829	9606.ENSP00000313199	0	0	0	0	0.273	0.387	0	0.360	0.690
NOP56	RPL11	1857348	1856140	9606.ENSP00000370589	9606.ENSP00000363676	0.073	0	0	0	0.190	0.595	0	0.103	0.690
GART	HSPA13	1857440	1846969	9606.ENSP00000371236	9606.ENSP00000285667	0.073	0	0	0	0.099	0.069	0	0.649	0.690
MDM2	BCL2L1	1861282	1848421	9606.ENSP00000417281	9606.ENSP00000302564	0	0	0	0	0.049	0.168	0	0.640	0.690
GART	HSPA1B	1857440	1856350	9606.ENSP00000371236	9606.ENSP00000364801	0.073	0	0	0	0.099	0.069	0	0.649	0.690
GART	HSPA2	1857440	1843861	9606.ENSP00000371236	9606.ENSP00000247207	0.073	0	0	0	0.099	0.069	0	0.649	0.690
IRS1	YWHAE	1848682	1845524	9606.ENSP00000304895	9606.ENSP00000264335	0	0	0	0	0.072	0.503	0	0.381	0.690
GART	HSPA12A	1857440	1854978	9606.ENSP00000371236	9606.ENSP00000358211	0.073	0	0	0	0.099	0.069	0	0.649	0.690
GART	HSPA6	1857440	1849273	9606.ENSP00000371236	9606.ENSP00000310219	0.073	0	0	0	0.099	0.069	0	0.649	0.690
NPM1	RPL6	1847808	1842405	9606.ENSP00000296930	9606.ENSP00000202773	0	0	0	0	0.432	0.442	0	0.102	0.690
GART	HSPA8	1857440	1843112	9606.ENSP00000371236	9606.ENSP00000227378	0.073	0	0	0	0.099	0.069	0	0.649	0.690
PB2	DNAJC18	10004704	1848459	11320.PB2_I34A1	9606.ENSP00000302843	0	0	0	0	0	0	0	0.689	0.689
HSPD1	MDH2	1852284	1850888	9606.ENSP00000340019	9606.ENSP00000327070	0	0	0	0	0.130	0.355	0	0.491	0.689
N	KPNA3	10004697	1844961	11320.NCAP_I34A1	9606.ENSP00000261667	0	0	0	0	0	0.684	0	0.055	0.689
PAICS	POLR2B	1858750	1849572	9606.ENSP00000382595	9606.ENSP00000312735	0	0	0	0	0.173	0	0	0.640	0.689
PB2	DNAJC22	10004704	1858267	11320.PB2_I34A1	9606.ENSP00000378508	0	0	0	0	0	0	0	0.689	0.689
PB2	DNAJB14	10004704	1860472	11320.PB2_I34A1	9606.ENSP00000404381	0	0	0	0	0	0	0	0.689	0.689
PB2	DNAJB4	10004704	1855345	11320.PB2_I34A1	9606.ENSP00000359799	0	0	0	0	0	0	0	0.689	0.689
PB2	DNAJB2	10004704	1852063	11320.PB2_I34A1	9606.ENSP00000338019	0	0	0	0	0	0	0	0.689	0.689
PB2	DNAJB8	10004704	1849841	11320.PB2_I34A1	9606.ENSP00000316053	0	0	0	0	0	0	0	0.689	0.689
PB2	DNAJB9	10004704	1843958	11320.PB2_I34A1	9606.ENSP00000249356	0	0	0	0	0	0	0	0.689	0.689
HSPA1A	GAPDH	1856351	1843185	9606.ENSP00000364802	9606.ENSP00000229239	0.058	0	0	0	0.072	0.121	0	0.643	0.689
RPL11	UBB	1856140	1848662	9606.ENSP00000363676	9606.ENSP00000304697	0	0	0	0	0.585	0.102	0	0.231	0.689
PB2	DNAJB12	10004704	1852952	11320.PB2_I34A1	9606.ENSP00000345575	0	0	0	0	0	0	0	0.689	0.689
POLR2B	CHD1	1849572	1846881	9606.ENSP00000312735	9606.ENSP00000284049	0	0	0	0	0.183	0.511	0	0.281	0.688
HIST2H2BE	PRDM10	1854962	1853754	9606.ENSP00000358151	9606.ENSP00000351686	0	0	0	0	0.056	0.098	0	0.663	0.688
ACTBL2	DCTN2	1861242	1860745	9606.ENSP00000416706	9606.ENSP00000408910	0	0	0	0	0.043	0.671	0	0.090	0.688
MYC	PARP10	1856789	1850754	9606.ENSP00000367207	9606.ENSP00000325618	0	0	0	0	0	0.360	0	0.532	0.688
MATR3	HNRNPF	1854107	1852109	9606.ENSP00000354346	9606.ENSP00000338477	0	0	0	0	0.097	0.608	0	0.189	0.688
DCTN2	ACTG2	1860745	1847542	9606.ENSP00000408910	9606.ENSP00000295137	0	0	0	0	0.043	0.671	0	0.090	0.688
DNAJA3	DNAJB6	1845127	1845081	9606.ENSP00000262375	9606.ENSP00000262177	0	0	0.483	0.681	0.558	0	0	0.560	0.688
HNRNPK	KPNA6	1856467	1855952	9606.ENSP00000365439	9606.ENSP00000362728	0	0	0	0	0.051	0	0	0.685	0.688
M	HA	10004696	10004694	11320.M2_I34A1	11320.HEMA_I34A1	0	0	0	0	0	0.435	0	0.468	0.687
RPS18	UBB	1859702	1848662	9606.ENSP00000393241	9606.ENSP00000304697	0	0	0	0	0.352	0.514	0	0.087	0.687
DDX17	HNRNPK	1858423	1856467	9606.ENSP00000380033	9606.ENSP00000365439	0	0	0	0	0.065	0.613	0	0.204	0.686
IKBKB	HSP90AB1	1861846	1850780	9606.ENSP00000430684	9606.ENSP00000325875	0	0	0	0	0.050	0.597	0	0.244	0.686
HNRNPA1	EEF1A1	1852510	1851211	9606.ENSP00000341826	9606.ENSP00000330054	0	0	0	0	0.190	0.477	0	0.318	0.686
RPL37A	EEF1D	1861343	1859610	9606.ENSP00000418082	9606.ENSP00000391944	0	0	0	0	0.681	0	0	0.056	0.686
DNAJB12	DNAJA3	1852952	1845127	9606.ENSP00000345575	9606.ENSP00000262375	0	0	0.445	0.651	0.558	0	0	0.503	0.686
NS1	M1	10004700	10004695	11320.NS1_I34A1	11320.M1_I34A1	0	0	0	0	0	0.583	0	0.279	0.686
PPIA	HSPE1	1861418	1843372	9606.ENSP00000419425	9606.ENSP00000233893	0.048	0	0	0	0.273	0.417	0	0.311	0.685
PB2	HSPA1L	10004704	1856352	11320.PB2_I34A1	9606.ENSP00000364805	0	0	0	0	0	0	0	0.685	0.685
HSPE1	NDUFAB1	1843372	1842149	9606.ENSP00000233893	9606.ENSP00000007516	0	0	0	0	0.619	0	0	0.206	0.685
EEF1A1	POLR2B	1851211	1849572	9606.ENSP00000330054	9606.ENSP00000312735	0.067	0	0	0	0.093	0.417	0	0.437	0.685
PB2	HSPA1B	10004704	1856350	11320.PB2_I34A1	9606.ENSP00000364801	0	0	0	0	0	0	0	0.685	0.685
PB2	HSPA6	10004704	1849273	11320.PB2_I34A1	9606.ENSP00000310219	0	0	0	0	0	0	0	0.685	0.685
PB2	HSPA1A	10004704	1856351	11320.PB2_I34A1	9606.ENSP00000364802	0	0	0	0	0	0	0	0.685	0.685
DNAJB2	DNAJA3	1852063	1845127	9606.ENSP00000338019	9606.ENSP00000262375	0	0	0.472	0.694	0.558	0	0	0.581	0.684
SLC25A6	RPS5	1857377	1842374	9606.ENSP00000370808	9606.ENSP00000196551	0	0	0	0	0.684	0	0	0	0.684
RPS6	PIK3CD	1857216	1856668	9606.ENSP00000369757	9606.ENSP00000366563	0	0	0	0	0.097	0.054	0	0.660	0.684
